,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
47,-4.349834143569393,-3.8963485132216085,-7.203143100735779,-3.8463947365508773,-4.084220509932885,-3.78675307398914,-4.128646164253234,-3.6174932431523565,-3.9397459905033303,-3.20022088905649,-3.968587610047352,-3.056692202965923,-3.9885847170754127,-3.4897857691533325,-3.909362049382966,-3.9435662255549264,-3.877792923667249,-4.102237546262377,-3.852510979729669,-4.1678602254504025,-8.574442240590448,-4.117797532495937,-3.902222909568759,-4.0580345837205085,-3.9269001377905286,-3.9797665684467223,-3.9036432060342734,-3.9911829689199467
48,-4.337493562329093,-3.8703949475797863,-7.247608872915447,-3.843908192359792,-4.1058641486546925,-3.8131959388153285,-4.156411221625854,-3.6472161071000464,-3.959406767074034,-3.2454369187018477,-3.9536336252862334,-3.109648065940764,-3.974046706192529,-3.476367399756167,-3.8988853837311823,-3.8397748486562935,-3.88182260516396,-3.899010312798843,-3.836429873412755,-4.051091921569371,-8.466034282250812,-4.0497267037341045,-3.8779673307040268,-4.073773123966083,-3.9302669617678183,-3.985191767618621,-3.917780342652661,-4.01956785730208
49,-4.295145174334308,-3.850767412143262,-7.181442357094254,-3.818848001437907,-4.084518810216349,-3.7705523448996083,-4.162372734360746,-3.6139535466530424,-3.9792435078096364,-3.275251035306859,-3.9826139821078894,-3.1773010922091185,-4.008503917569693,-3.5222403051792357,-3.966723505087094,-3.7878504777043647,-3.940662696506936,-3.8616953927768707,-3.8984798956786584,-3.9205525596531534,-8.614638760028642,-3.921175801522085,-3.8685838155585692,-4.0544332578737805,-3.9323343098240504,-3.9411900415916725,-3.917831289043174,-3.984684870029731
50,-4.193921087816009,-3.838822238423715,-7.132974975305665,-3.8232633994703065,-4.042080564035884,-3.8140587496872493,-4.161003971457084,-3.685658611251981,-3.9282327839483053,-3.4207149492677544,-3.9728012226951956,-3.282192842947664,-4.016747561278986,-3.5713281429005836,-3.9651053870621147,-3.769220256958672,-3.9512196924244796,-3.741262570598139,-3.9318175338798067,-3.746704614159814,-8.724168374269407,-3.744847165928853,-3.8674898588980153,-4.046340099138438,-3.918692047623798,-3.9693124367971606,-3.908179057286438,-4.076110638525791
51,-4.224610658421218,-3.7936416673941937,-7.094188775987205,-3.791860354394883,-3.9915618721808785,-3.766084035551115,-4.14030547105956,-3.647215424090593,-3.928326774563214,-3.4035124849053258,-3.9790366779342747,-3.286993666777217,-4.031354447697958,-3.5421409723786685,-3.987425851500945,-3.7349427957389665,-3.9538309761480868,-3.694400731957304,-3.9426078041747723,-3.689721030438792,-8.71450106374034,-3.6736395175982044,-3.8556032325193357,-4.027646301312962,-3.9296641581955924,-3.9464744335205024,-3.9149237752916073,-4.059771780749898
52,-4.248118764618065,-3.821804986622461,-7.073817499445663,-3.7999960176260488,-3.9737467163629923,-3.7613074987431365,-4.137151091149737,-3.669921390404765,-3.8953086011531735,-3.427291117853625,-3.9700750270819087,-3.289155708995338,-4.015817906315807,-3.5168477765351582,-3.9771070281521586,-3.6877756672583546,-3.9667907468421504,-3.598685354338638,-3.9167586726706407,-3.6340723201725336,-8.633928312040018,-3.661623137658502,-3.8498634052379104,-4.021754894198999,-3.9402620707871723,-3.93217443686558,-3.937313578174486,-4.003323011838559
53,-4.22596180365957,-3.857015680904934,-6.903527343879228,-3.7803585150759162,-3.906086707723279,-3.7544651881645343,-4.042764237755162,-3.701830567617155,-3.8360730547159645,-3.448323279174814,-3.9323309003091205,-3.31211950429932,-3.984512162649692,-3.4032120732902293,-3.972233295418239,-3.6114103746510797,-3.963984675790292,-3.5662691770611774,-3.929493112768805,-3.695082054474859,-8.602870105194599,-3.897340440241032,-3.83180593675845,-3.999084459664202,-3.9548171589476966,-3.936158242808806,-3.9673446906357017,-3.9657534419472618
54,-4.126415905081518,-3.876772167479129,-6.836327023874444,-3.8069296415068306,-3.8347050479279883,-3.7082853127544357,-3.9690194111399415,-3.6460898245091418,-3.8469922749192356,-3.414804153419002,-3.935178840491754,-3.3142742791486417,-4.006636698490866,-3.423357105121214,-4.00661353692406,-3.6053639783938713,-4.017426801601808,-3.563226204314318,-3.973396223967107,-3.72818421107445,-8.700348819696012,-4.033182363577196,-3.83236097829113,-4.003012424936013,-3.952896041842778,-3.9386515700467704,-3.954145032502613,-3.9822417551941056
55,-4.082614034432755,-3.899764936847831,-6.6879235442990135,-3.809102630472021,-3.749904314369208,-3.6809324565011177,-3.9521422046826356,-3.622564929858706,-3.8397112211204583,-3.4118417046959615,-3.934872823930738,-3.2750137726781765,-3.9883276696201566,-3.400045366594734,-3.9796140640181736,-3.5967289862759024,-3.9638889227545047,-3.588511289304349,-3.912172637278999,-3.785184908557713,-8.57081587241588,-4.1184310261556485,-3.830077479370628,-4.0083129247456615,-3.943051633716483,-3.9715632029573684,-3.9169905113500594,-3.9589443792545835
56,-3.960408592570353,-3.9104635829032293,-6.452610915673769,-3.8286301790350645,-3.6979521239297872,-3.754928800686087,-3.8776424702598673,-3.6162102098915825,-3.8045110920656793,-3.3310989271487745,-3.9324390359689025,-3.2615931227144563,-3.980172015232088,-3.3878737423111263,-3.981584123494984,-3.5641384926826665,-3.989513449337671,-3.55837967515509,-3.9303454099826323,-3.782989654507726,-8.589499245748394,-4.132125034446348,-3.8588675100593917,-3.943293652696182,-3.962428831173263,-3.9651957059501717,-3.9641584319831757,-3.981985832788203
57,-3.9518384713442436,-3.949596736337026,-6.380703865565309,-3.860940344503976,-3.637106264424005,-3.7543705445358198,-3.850629168678896,-3.6037664606352386,-3.8214298319302005,-3.340203363697826,-3.939631160769525,-3.2816354357606725,-4.020717955818642,-3.455331003428106,-4.019569733248464,-3.5724592243372304,-4.023688035935658,-3.545164679245992,-3.96902418650878,-3.7463308716747545,-8.653256172741136,-4.109288094496962,-3.8336425876621507,-3.9764612544502516,-3.97164936314483,-3.947225047195388,-3.972339059402483,-3.9634071517581395
58,-3.7677939161862333,-3.994342390347677,-6.173669210441523,-3.8583680734754986,-3.5649356477282077,-3.767396333029855,-3.8282361970682603,-3.594312243762396,-3.7784619579473895,-3.379002795463929,-3.9215931028544113,-3.287278184265752,-3.99450274041067,-3.4515250647494127,-4.026585745476919,-3.5680112540679936,-4.041007105274546,-3.5411824453560268,-3.9844786454910865,-3.6961776112866787,-8.655402022729785,-4.061644903844628,-3.8651732275458213,-3.9862744978401885,-3.956858006635022,-3.9264805215809537,-3.9708736205518056,-3.960334877601253
59,-3.768489519260425,-4.012504181186014,-6.123123044024305,-3.9005121321880374,-3.536572558375157,-3.869173831202862,-3.7341968534264285,-3.7206478196006296,-3.652266467414828,-3.3902061434469677,-3.764948668833853,-3.2465642040352045,-3.8791859792141854,-3.4312835817128624,-3.8989494583294286,-3.5769199770261095,-3.9260342576440506,-3.524165483689397,-3.901182578740845,-3.6638930508767085,-8.598535589622882,-3.8326066867313475,-3.8407933287604052,-3.9649109815348833,-3.943347607716194,-3.961405017319958,-3.947642066477904,-3.9750433851053213
60,-3.8323699180172066,-3.9597424555445344,-6.1379905198164435,-3.8732933954094353,-3.523134544911131,-3.855103290055139,-3.7152726753114296,-3.7207226091359256,-3.625816907526172,-3.414777063508344,-3.7172711415041246,-3.2792052276338146,-3.8292643974711504,-3.44816772127513,-3.852728856185735,-3.5752361270629676,-3.8967266695878013,-3.517159237293039,-3.8975736016423475,-3.5810055797772136,-8.579397018918137,-3.745598579277581,-3.81080378676145,-3.961222768158969,-3.950665860194474,-3.9628747153125037,-3.9580825070407277,-3.9977308863004795
61,-3.9017423033492773,-3.9243324731402067,-6.135192898372198,-3.8937844390796856,-3.5439699910990723,-3.896652125579014,-3.724126162632643,-3.7425748136316437,-3.6450472156642104,-3.397057293180749,-3.758441403211852,-3.3208723232825363,-3.8505620973312498,-3.4729637726496834,-3.860254339610001,-3.591990138018217,-3.901597247682279,-3.511504418497926,-3.8730633071419973,-3.5761160122880318,-8.596515369602063,-3.642297814879805,-3.8079473606593015,-3.9378460569864955,-3.950643829767311,-3.943333321306789,-3.9558535213309614,-3.9691627944378247
62,-3.856786678491594,-4.004103991469337,-6.158827643255457,-3.9653342007377654,-3.540050656819137,-3.9339801377805252,-3.675625043339715,-3.7731193379534145,-3.586421964452575,-3.4387278843819207,-3.6995501344010253,-3.4459146708624235,-3.7884429547402436,-3.49135585236877,-3.8200342454523133,-3.6055560264548405,-3.870613534055668,-3.4645250263661995,-3.887916980425728,-3.3817699200568505,-8.706547503714154,-3.363264506708822,-3.776172185837303,-3.947133288322135,-3.9419823597951984,-3.9458076592727864,-3.969674271129285,-3.9645357012686264
63,-3.8054661034100152,-4.014966366393474,-6.114124121514158,-3.991271694022741,-3.5063640319510037,-4.00421475087197,-3.599246970109791,-3.834936474675736,-3.536992772170878,-3.4356348103362566,-3.6535634221325872,-3.435281783570541,-3.784860108671589,-3.5336280206712964,-3.805129556223191,-3.6077343378217126,-3.8710472565292946,-3.4396929452753136,-3.9160911014284663,-3.3373050534147977,-8.777629277530842,-3.306342542993934,-3.7646535346955567,-3.937919965465681,-3.9249700808021246,-3.9518498306395085,-3.9796007047967423,-4.01144543457032
64,-3.856047372606459,-4.000278831812801,-6.125209956843075,-3.9755734328321037,-3.536628785611127,-3.9700642219306066,-3.6273261784002355,-3.7945108525718947,-3.520365875311554,-3.5297087926844593,-3.649003701811766,-3.568931239389197,-3.7798410923336916,-3.6390210297814964,-3.8150173606891413,-3.641752721218909,-3.883865933186203,-3.427173060951315,-3.934769739100627,-3.2929804092117485,-8.808138205368929,-3.256229791982212,-3.786958111786146,-3.990175062895323,-3.957185270226934,-3.9488405684651067,-4.00646762455801,-3.999456052408714
65,-3.826638294361906,-4.00957191046759,-6.041893975847583,-3.991116547083331,-3.41435437487522,-3.987551256815769,-3.5097896069115375,-3.854927478407222,-3.4268186042618574,-3.617248540144112,-3.5810150608612954,-3.587400167090123,-3.7209775546279187,-3.6397754853525504,-3.7844884713764433,-3.6401306009896506,-3.8893939558005375,-3.424819949261426,-3.9324916415794395,-3.303027843817496,-8.821688777639071,-3.278244410928462,-3.801559838319402,-3.98106845667223,-3.944774476976934,-3.965096460132536,-3.9990683914594363,-4.03230813267661
66,-3.77427722818977,-3.994459227893627,-5.958771547379831,-3.9868567618970663,-3.390198858369656,-4.017248732396549,-3.489205892426295,-3.881505083815725,-3.4040020606070147,-3.666668330172108,-3.5547469229349953,-3.6453963136964904,-3.690884877221804,-3.72149425476099,-3.7817585809321375,-3.6875546249284414,-3.868599439047467,-3.4683812475810654,-3.9275551952292616,-3.326209262857604,-8.838932194927745,-3.305984108696926,-3.8020776425173484,-4.004757025573944,-3.9643489904335216,-3.9581116326423667,-4.007899315481215,-4.022742179011713
67,-3.6787589078302942,-4.060658443602422,-5.739219987450381,-4.023496598560985,-3.2149986382135816,-3.9822003603147267,-3.3195050338353282,-3.896897726393012,-3.3012209627090603,-3.7866974156879056,-3.46929474073805,-3.7995139503730657,-3.621616519894465,-3.792659061380514,-3.740460470728834,-3.74860751410307,-3.8419120835966747,-3.5269021756287215,-3.8892663326002035,-3.3775279152485775,-8.700739230313532,-3.344571898384844,-3.803258681763854,-4.026020314770891,-3.9770979028482403,-3.982281751261854,-4.00922002764292,-4.015100665416319
68,-3.6853095950007027,-4.053253522211947,-5.752351586635478,-4.0079702569518565,-3.194493157120938,-3.9612428706978444,-3.3463581079414904,-3.902102599943041,-3.3085114584874176,-3.842065482125976,-3.473206014908544,-3.945332251879571,-3.5960824802429237,-3.8835675592441046,-3.7265387796045126,-3.8116161134829922,-3.82596428125315,-3.5824947674603385,-3.8605442859461627,-3.4446050303220273,-8.6778627455435,-3.423427443726658,-3.8096544139098354,-4.036028604440045,-3.956057887062988,-3.9929465563437945,-3.9687513951126037,-4.040678844335917
69,-3.640979284529609,-4.067290830449942,-5.531459891356487,-4.017778991232337,-3.0785525965506486,-3.9813762544491764,-3.2837553948573484,-3.9515343847174003,-3.290545517251307,-3.9103728773971898,-3.459016335933232,-4.031097014672312,-3.5800245938938273,-3.992980447458766,-3.7099165785833756,-3.9506679508484677,-3.820718148417066,-3.6896221679677477,-3.8629349242131554,-3.5612353199914426,-8.654919220566416,-3.5105394451795573,-3.815031543686812,-4.020727025544577,-3.96098727496108,-4.0089387479326,-3.9817644661466804,-4.119514596452437
70,-3.5988373923165344,-4.092346818021373,-5.351158853607318,-4.069951692199534,-2.9313928989728497,-4.085291851076242,-3.1173657289671235,-4.172298749714569,-3.17792201400308,-4.14495035129856,-3.3626961521197996,-4.1886953576358446,-3.488901271005315,-4.091643881179274,-3.640323125794533,-4.028355132706572,-3.749518159759987,-3.7621494631919705,-3.813942470398908,-3.6204318235815376,-8.569532531309514,-3.5588366485564333,-3.776594697643216,-4.042613309141678,-4.0054287128982065,-3.945053104428247,-3.9940646122128785,-3.9695460754036507
71,-3.4153533257088813,-4.0886717105977635,-5.2133255772987175,-4.089843579821492,-2.9249107864639634,-4.088302931060831,-3.1040647472139753,-4.215996670116186,-3.179758049850482,-4.154207307755563,-3.392885495042491,-4.306560451788445,-3.4971248122854135,-4.245007771264485,-3.62911163389652,-4.123119315440646,-3.755760004849829,-3.849019159393026,-3.806587818982889,-3.6787574574963275,-8.572415260212619,-3.5954322708109796,-3.758637799288271,-4.0625375930132925,-3.986082805033628,-3.936902407296988,-3.976829156252978,-3.9938538828201664
72,-3.3261456912497125,-4.171625977461216,-5.048644888953523,-4.13390764014757,-2.807526073727706,-4.120277221578354,-3.0235601598377193,-4.256930109749644,-3.1457141341133514,-4.2571096322209065,-3.351089591303167,-4.30275525748455,-3.46714319256189,-4.228523677642081,-3.59829550284827,-4.12026291230006,-3.7151225357803237,-3.8463588918075815,-3.770189981915954,-3.7247252989028943,-8.497623740484862,-3.607726567198362,-3.744123448548327,-4.088893717219838,-3.9950667493743586,-3.942750028198094,-3.9710449561835954,-4.016820206856292
73,-3.2717728390137895,-4.137274957429879,-5.09641273837808,-4.086414972232547,-2.832878046628149,-4.139678600428197,-3.0936483853433874,-4.36568672974589,-3.1948592086458714,-4.4542184198304104,-3.339766978545554,-4.383832567401025,-3.475706168302135,-4.295009953468128,-3.5797166823880033,-4.216740874565218,-3.69758421883613,-3.9128104508983363,-3.768244959531347,-3.7497113917741105,-8.497393324983323,-3.5991360918800646,-3.7244615493943694,-4.082680357559962,-4.01891899707919,-3.9654697963851535,-4.020145270163874,-4.04827817291935
74,-3.248112501358823,-4.158687098459559,-5.1124151127186925,-4.144362121148838,-2.8462098202094737,-4.18126359829379,-3.081105463413684,-4.356419657463653,-3.1874584133787853,-4.4696403719827495,-3.3486594814249973,-4.424778376696306,-3.4845749646045316,-4.3458824621542105,-3.5924015774866636,-4.259162607695156,-3.69833860957602,-3.947399471733251,-3.764182124930189,-3.774895949081634,-8.456772029779462,-3.6350423774503646,-3.701310775862515,-4.120335105323479,-4.0287675558656755,-3.955757321206721,-4.009048692011131,-3.985123594154135
75,-3.2293603535629543,-4.140834790351632,-5.145565428197954,-4.119417009188017,-2.892488386606694,-4.183307900674019,-3.1026594734594957,-4.380308596153477,-3.197667768390003,-4.471227914966236,-3.34960107084351,-4.427558508630904,-3.4755977470037,-4.326284418703785,-3.601054773840064,-4.247542764707511,-3.7163064728489785,-3.927042590784458,-3.79490432756653,-3.747928248160014,-8.564250439029765,-3.623960004562866,-3.7002822044432646,-4.1044278374278615,-4.014216618365341,-3.945415333748205,-4.002327337955752,-3.9499999514325927
76,-3.218677201427704,-4.16122274673939,-5.249062689290436,-4.146341292916447,-3.017495736943568,-4.251356669719604,-3.1789177700852997,-4.427808147180309,-3.228642182401884,-4.463767427789985,-3.360339971723319,-4.369312001169362,-3.502333977830596,-4.218769806732897,-3.631152019151893,-4.1442720375845585,-3.754490456811484,-3.8806725516117213,-3.8169864702179503,-3.705710528911516,-8.568121306782983,-3.6278253808006027,-3.6978793701272,-4.123215372836694,-4.021384808513673,-3.978386800779902,-3.9904918748909193,-4.0055483716600575
77,-3.2413542258364316,-4.172035495013575,-5.217377480084138,-4.22107878838667,-2.942459010877402,-4.305300147867222,-3.1465045399352447,-4.499349631014831,-3.2042659953927974,-4.43679255647872,-3.391636050021129,-4.321311030242642,-3.513604520099545,-4.214882628951529,-3.65331370361068,-4.122326493656481,-3.780555268381632,-3.836774344403795,-3.841636303875348,-3.6456268699691443,-8.61441454152103,-3.5915902707230476,-3.679708137192019,-4.12432616319947,-3.9904802698642805,-3.9066188179688677,-3.9751304024037086,-3.963952744579514
78,-3.419008337464161,-4.085653081693203,-5.628636468590369,-4.160161018192065,-3.228134800200295,-4.268146166935227,-3.3707972632058456,-4.412070584828365,-3.3472201413179112,-4.4339655573089685,-3.443091337084272,-4.209763096419799,-3.57237776164796,-4.00714291525055,-3.695652010218684,-4.000050179123214,-3.819062903571019,-3.702959384503852,-3.8673780101221187,-3.5262917777804508,-8.600135540782704,-3.563449022647935,-3.743071127332908,-4.1009094332894875,-3.9491039348367782,-3.9448592705389327,-3.9712227818014356,-4.034366761260353
79,-3.4985551013740763,-4.012288090340159,-5.926915138168683,-4.1179275053883355,-3.4071928006095575,-4.240717595778938,-3.5027784728826457,-4.335124105673567,-3.4483415967142528,-4.282898856072555,-3.5701419099276754,-4.24930121637844,-3.645782276168794,-4.093329511644334,-3.752956267622915,-4.045048349226935,-3.876789157419826,-3.751884972395457,-3.9307697113298308,-3.5661988630980503,-8.831297498407354,-3.5163824436907873,-3.7767295730288635,-4.083949059697777,-3.9131106867943037,-4.0076987126444,-3.9691943366606934,-4.119637133868136
80,-3.590868184740903,-4.005014464653495,-6.075161642072009,-4.120827308844456,-3.4884612800181336,-4.213370107373218,-3.5779598307433345,-4.311596820490041,-3.478955498778537,-4.27076888470715,-3.60122833745652,-4.196534668360849,-3.6967182067160342,-4.118166991724633,-3.793185113433045,-4.059488742226901,-3.9372937407867603,-3.76368436758173,-4.025088803099319,-3.5307410799345735,-9.143543178049917,-3.4409507250903957,-3.7862872533462246,-4.064097602717848,-3.901619424417191,-4.038971177267357,-3.974078051165279,-4.135222687858994
81,-3.8197871503662584,-4.034861963891943,-6.469152290623125,-4.144811255231695,-3.650770666496016,-4.190540086499265,-3.7569202613703605,-4.283998457451394,-3.6476626440078443,-4.204855050035161,-3.7325789579139186,-4.12386279719893,-3.7958169212259176,-4.054923806770302,-3.9070081674347104,-4.0419054328265585,-4.022432507812209,-3.7455548773437313,-4.102405432244049,-3.4189498445528903,-9.39390905649711,-3.2730621782517164,-3.8371906899267882,-3.9782008076798503,-3.9347151923654113,-3.9793871412955513,-3.9860001555439126,-4.061804294802427
82,-3.8983720882453166,-3.9591160656242743,-6.676114300047525,-4.0587699308006115,-3.817039930050296,-4.184190205308271,-3.8568601787730583,-4.28495501219279,-3.705025674222002,-4.229926576801709,-3.7690081697760887,-4.126654193555169,-3.8574351508271922,-4.094757183683768,-3.9576621066590123,-4.04630507931422,-4.073819672055079,-3.7517720860406794,-4.147314873697156,-3.463866293695355,-9.432707872122796,-3.2743951382605907,-3.8481026950404766,-3.99190488183742,-3.973056756230832,-3.97128158847123,-4.010125056197955,-4.013529775923259
83,-3.9059621739360066,-3.9803957386670743,-6.688122684957473,-4.06470092340929,-3.856567381004436,-4.135421614764116,-3.89769612073828,-4.2217578548671195,-3.7939652592367046,-4.169781037626519,-3.8701937226629917,-4.111096937164127,-3.933943348596242,-4.0930783501157455,-4.013532030739574,-4.06368106410329,-4.128124768372923,-3.770199106205997,-4.195437978669425,-3.5385855316944843,-9.477592699149735,-3.35233589694004,-3.8346638288973995,-3.9931332047085584,-3.955425071024772,-3.9522020278912566,-4.000797972742455,-4.028538801417304
84,-4.005098358661459,-3.868371977762452,-6.924975097602604,-3.941503071756312,-3.977125381379152,-4.0644987871068565,-4.095372696431044,-4.160479612604607,-3.9416403949517713,-4.17445311947834,-3.991069896456172,-4.166923047446691,-4.027009357060061,-4.177935991308006,-4.113000499379988,-4.083204495392291,-4.234936832349039,-3.7657740777771385,-4.303589351196303,-3.517517938319509,-9.669001504083651,-3.343611398362861,-3.8351089176700395,-3.98657445810693,-3.9908017863882375,-3.945939151023948,-4.035677104784966,-3.993025851299656
85,-4.022541243079467,-3.930943368131449,-6.930717663937408,-4.031465001277892,-4.061646458422185,-4.147161945017404,-4.13543980918517,-4.212646850245295,-3.9899532877385893,-4.166917671179447,-4.060889855263976,-4.167051316506018,-4.119716817278599,-4.245687784629902,-4.175309764304789,-4.152578427987817,-4.274929385333276,-3.804410672407626,-4.333841497283238,-3.5457738638923666,-9.688822870846742,-3.3711188930432634,-3.8319560589268242,-3.9687174484774954,-3.98352312482254,-3.96325987507408,-4.04523782773836,-4.019309524324066
86,-4.071647542406551,-3.9031196202323812,-7.011408747529154,-3.9660838446582183,-4.105172257719439,-4.119542956530507,-4.215396208463185,-4.243827939378907,-4.021170618134208,-4.258624811744416,-4.069808104729082,-4.169110888824055,-4.1211282714463735,-4.23300412743621,-4.188156877532666,-4.147679955367766,-4.2954154639586095,-3.844165921225633,-4.359193005439116,-3.568792150134342,-9.779204900573415,-3.3644333141990663,-3.8419523774549025,-4.006802307536952,-3.967405153459659,-3.943577315537146,-4.0128988762368385,-4.002731618147055
87,-4.066104205028402,-3.8538122220363795,-7.1153876038875055,-3.8806929260151724,-4.121318944293119,-4.0319947747868286,-4.240102234406894,-4.145142976802609,-4.093808196223313,-4.182793472108972,-4.127634200510217,-4.147389086848063,-4.166404873853711,-4.221703800620332,-4.224409660102356,-4.175745160641244,-4.315742849079149,-3.8726033649652143,-4.378795557163347,-3.5867439346678425,-9.8160443393914,-3.3908951157781964,-3.8426024181722567,-4.009893124083553,-3.97265925069724,-3.9686453042612952,-4.041849406020296,-3.997454875793643
88,-4.133326412062031,-3.8644467832839657,-7.021261638016017,-3.9426692362888747,-4.057021324364416,-4.128454713617565,-4.147966971035385,-4.2710325474668815,-3.9710706161214477,-4.213341242869746,-4.045525028557358,-4.138494554173239,-4.110285152958794,-4.190395027237729,-4.171651886142468,-4.11627167970829,-4.266396328193967,-3.80910785321118,-4.33146933161341,-3.5408542093050515,-9.727287612163353,-3.3212596433894253,-3.8458540877958276,-4.002491099760882,-3.9815652903390166,-3.966933761767294,-4.05196794327491,-3.9878563794052324
89,-4.047324742975693,-3.950824507472059,-6.726147882473959,-4.0163104532352785,-3.8731230467365925,-4.163027324891163,-3.989582374853856,-4.224066085319494,-3.855041562511105,-4.197905931309411,-3.93819781156486,-4.100981486530833,-3.9651624211332113,-4.061304798440549,-4.022620309243018,-4.022003205443276,-4.146361694693482,-3.7237400997510735,-4.22292122453818,-3.4687950572206363,-9.528628887695723,-3.281482786881432,-3.832882007770037,-3.9949744271631817,-3.9843382506275677,-3.9393330341086483,-4.03999813749879,-3.963471433681129
90,-4.087180978176399,-3.940763974167618,-6.643799156105278,-4.030448858710765,-3.7879204364070374,-4.1233196610936504,-3.8874793865412256,-4.1762776212932975,-3.773978305189604,-4.15379390829703,-3.8531741261150114,-4.094472831033184,-3.9078111792891996,-4.024554947149321,-3.9779590640293265,-4.030094788843275,-4.060268976862904,-3.7494052646384546,-4.126498530242265,-3.4318806720677486,-9.424270946570157,-3.2630530303752603,-3.839172478473742,-3.951958971219168,-3.9963416406158294,-3.958504316455099,-4.0314245414239975,-3.943398599703575
91,-3.974594525002761,-3.8998583287323862,-6.461653019194041,-3.942798292451687,-3.6199519265951774,-4.027853621623562,-3.7778370388688143,-4.102132846921942,-3.693310323467789,-4.132955829486444,-3.769136902704401,-4.114124159637938,-3.8374826659829364,-4.034712747939534,-3.902078486636956,-4.011758251983026,-3.9876106187604607,-3.7592001248634146,-4.071161165592434,-3.404323374434099,-9.329545950825507,-3.2182009520096284,-3.827081193357709,-3.944108448613051,-3.9850652547239442,-3.9474518435945303,-4.00870796774337,-3.952532659198385
92,-3.8237061999376576,-4.019004490807678,-5.94042520620723,-4.033999067954923,-3.280215129551164,-4.105024058849144,-3.4182067343261346,-4.223279258427606,-3.3243383621677896,-4.187976922411294,-3.477351950816931,-4.010967129832051,-3.5997177244466894,-3.889868930120495,-3.697502359592429,-3.895991618477421,-3.82871964197453,-3.633970945238689,-3.899873013698725,-3.435146640371463,-8.758609576436916,-3.412113906691089,-3.7775924822896547,-3.9603250505337453,-3.9778705642067083,-3.950558560145813,-3.9882404987292714,-4.00658973881249
93,-3.8064949404176542,-3.9939797641181065,-5.843423385061386,-4.012467654567849,-3.2174158174946528,-4.050699463522017,-3.389075803397758,-4.172081894212681,-3.31327665390904,-4.0935259078818795,-3.446780455001336,-4.02206694556936,-3.5713044237482525,-3.936667508187587,-3.677702058498279,-3.9426773797402777,-3.7821201295210014,-3.6853400705824053,-3.8405981439146575,-3.5131812557620665,-8.619649874664773,-3.4610692785524715,-3.7574904788881787,-3.9713950985989936,-3.9788338366523672,-3.924732075407473,-4.005424683799357,-4.011856035353417
