,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
94,-3.7485191556094932,-3.9666694762035815,-5.846974388129349,-3.973153047395962,-3.198039616046545,-3.9967446846426107,-3.379743734996047,-4.09865667030192,-3.323028502091523,-4.025335778525295,-3.443462455726179,-4.002111477580309,-3.5256692730956334,-3.948125134620595,-3.6395748595106245,-3.942321966120951,-3.7469754841305574,-3.718460985413204,-3.8053225881739663,-3.5577239624194714,-8.522946347767554,-3.5211776712207628,-3.7429535511815053,-3.9720364799866528,-3.9905482768350873,-3.9771994338497962,-4.0481070505722165,-4.104205454730435
95,-3.7059497042293494,-4.018185455702958,-5.629314156443397,-3.9825499201315817,-3.086733955317115,-3.9713392269944507,-3.2803018361052176,-4.072089310035238,-3.2413291986910475,-4.014154696222248,-3.380204198178634,-3.9524302909869333,-3.490306134212698,-3.9342177122985635,-3.571099117762408,-3.9360224156015566,-3.671213057210676,-3.708207579064962,-3.7268333753999427,-3.595493759655963,-8.33076967894954,-3.592678560363964,-3.745617046840704,-3.989885197445252,-4.015487678228176,-3.960986536760403,-3.992654013744346,-3.999244323824867
96,-3.6457217678972103,-4.010567178793792,-5.591839135797099,-3.980519964530952,-3.064743187396399,-3.9049431899726814,-3.3069952080725526,-3.9862541458361442,-3.2876987604079653,-3.9326537722713075,-3.41539389584534,-3.960576284675315,-3.5025590591279556,-3.9629659974689773,-3.5898676615452865,-3.9940146946876522,-3.6699551427187345,-3.7526349228299063,-3.735248922280856,-3.6046013174805966,-8.400047564169839,-3.540411047810227,-3.733784663823645,-3.9971610365595587,-4.007948802196713,-3.9457822208141162,-4.010365834680507,-4.018829820473756
97,-3.645580826331917,-4.023484956700194,-5.501112785452194,-3.99880493985854,-3.0475583684870196,-3.9459464826695494,-3.303736023634126,-3.97433460633633,-3.2619964044487917,-3.8768500406947117,-3.403097694341319,-3.8902092595284463,-3.4983566627825273,-3.8916293264529567,-3.566305400136542,-3.9235551917215172,-3.6606829079386793,-3.686357797951442,-3.7202321217544667,-3.5401726951280854,-8.35880093594224,-3.481389386372865,-3.749114717439403,-3.9961987842134863,-3.981155652106407,-3.942474504610511,-3.994930376352296,-3.998013324999615
98,-3.648330097330382,-3.9972246436551253,-5.512061965584361,-3.9576635124181045,-3.0673829081587836,-3.944325110176441,-3.2629983194977217,-3.9770632291081123,-3.2480403002679106,-3.8511279849777083,-3.3847602404157873,-3.775172261944526,-3.5055915600039453,-3.8483544540066603,-3.581452635161952,-3.893067873808962,-3.668267383601969,-3.7083560523326144,-3.7337887345233884,-3.5683378073496974,-8.418160814060894,-3.5142635255784733,-3.7496401450287125,-3.9935762950545017,-3.9532593842501904,-3.9323843937216583,-3.957467905361546,-4.01650924305383
99,-3.691588960553166,-3.9633476167449837,-5.619974357959201,-3.9321593123873377,-3.100792539906559,-3.90311473156958,-3.316905146055545,-3.9244950649174775,-3.2966926751387153,-3.8173372179259837,-3.4387272908144872,-3.7864348667429644,-3.5247066633304995,-3.8533411107991284,-3.593616806940231,-3.8920390449109115,-3.664993286029395,-3.6890912812346883,-3.723608912516286,-3.5306701406298022,-8.367328562951474,-3.46564009504432,-3.7489258918994954,-3.9874732573196527,-3.952164248523106,-3.9315739459256704,-3.957777802195558,-4.008727112751895
100,-3.6640623808900235,-3.9662279162473153,-5.63457512751233,-3.916819799374916,-3.107922153427564,-3.8998284787659836,-3.332039025053321,-3.9449723713807563,-3.2934909856993473,-3.8088224508020745,-3.4372858498257566,-3.7624972440197277,-3.521180499521208,-3.841270145324014,-3.59377371156618,-3.8862582735692004,-3.6671675660226977,-3.6814202596379753,-3.718510191504856,-3.5483238144662095,-8.34227918676474,-3.5212862404498564,-3.7691856408607083,-3.985914329202599,-3.9625060973091104,-3.946858160129477,-3.9687734610651835,-4.0199864933255505
101,-3.679052080853709,-3.9904793268718866,-5.674226979080835,-3.9527756849666007,-3.1488543974824927,-3.9108732489777953,-3.3713446633001136,-3.9495403386142174,-3.3201371104356214,-3.8010784473005823,-3.433539353803504,-3.795950759450224,-3.5364349477986172,-3.858709364810932,-3.5982604962384963,-3.905845616956413,-3.685362134302503,-3.6755139988846777,-3.7412488218401516,-3.512463581861656,-8.433553583617169,-3.4452971305441173,-3.7682312509035647,-3.9860365485901292,-3.970828809553398,-3.971066257292897,-3.980976581839894,-4.053900430608832
102,-3.703999466290975,-3.9915007761866463,-5.656414558398138,-3.9606644176335406,-3.1301937615953093,-3.9344663517656513,-3.3604938485715987,-4.023932703912925,-3.281985933581232,-3.9180048103093847,-3.3933316465911854,-3.8828361505119884,-3.5257757171059514,-3.8662684853008438,-3.5960438276981925,-3.9152653249338947,-3.6964653103089122,-3.6725489089717342,-3.7702542097153287,-3.4783478488919464,-8.515167430297545,-3.392258205046819,-3.787998704707161,-3.9790238957675546,-3.969558068972117,-3.9351038007824632,-3.9904584514627492,-3.988698070834378
103,-3.5790345561075543,-4.007191785075011,-5.521998678032056,-3.9848640788344336,-3.098304928614114,-4.032647392047515,-3.3349157648961363,-4.285844973512348,-3.306318344139539,-4.350019490600153,-3.4120295527159907,-4.118026009946879,-3.5111315917607677,-3.9625814872937672,-3.6254159360932845,-3.9629674444414915,-3.729717565484305,-3.6744825618033023,-3.80297088445792,-3.4552103183711336,-8.579689404358962,-3.379561319412797,-3.7952708336524976,-3.970756601444669,-3.9728249578232915,-3.93625569718569,-3.9798064373546094,-4.028429120386203
104,-3.4378733841883014,-4.057798072912275,-5.392079210849743,-4.089561706252894,-3.023169360985769,-4.175159790537454,-3.3716104833075033,-4.420320314527731,-3.349079352933373,-4.5085900970888035,-3.4240226801259275,-4.290006475766427,-3.512416829037052,-3.998935176586294,-3.6553234580825014,-3.992701223127808,-3.773259841602073,-3.7159203131907006,-3.8489679355933615,-3.497596138929382,-8.704734601308413,-3.418868055574714,-3.7855513028723595,-3.9995329579476477,-3.961729604572006,-3.972997072134884,-3.963389693135244,-4.064775726692623
105,-3.43902968772786,-4.029301434531181,-5.355420057288876,-4.0804439116455224,-3.084982624883058,-4.241510342113781,-3.3674745131134776,-4.6391541533010106,-3.3036342468535063,-4.74223315461981,-3.3876221573163527,-4.344742117360489,-3.5334360608206223,-4.029478813559642,-3.6742904768404356,-4.020112966167859,-3.812598231323131,-3.7051727738063036,-3.896330537950023,-3.462312805729389,-8.783901198749962,-3.399858570553381,-3.7864186102435515,-3.9914513361456407,-3.967103751673547,-3.9574133290374243,-3.9841641384896307,-4.046182180467868
106,-3.422088293065436,-4.093189298787488,-5.226262099920423,-4.105666704014417,-3.0414698466299233,-4.340966104941193,-3.4434212855013726,-4.844966075314487,-3.368308802709631,-4.846516322339373,-3.417910808498028,-4.4615679777746315,-3.50621737169309,-4.191074069617855,-3.6607654231072098,-4.068023345585728,-3.819142548619477,-3.728624257695227,-3.8988959554055818,-3.4618501820920473,-8.818849991056554,-3.347716250268599,-3.774599128350337,-4.027158865879508,-3.997235628964471,-3.930656011684593,-4.020820877711949,-3.9992692330700255
107,-3.4035273450674466,-4.097083232384114,-5.274988059757881,-4.089714057751954,-3.0573549285899313,-4.285855543718294,-3.4025774634964057,-4.802345602327762,-3.3301563383125714,-4.910485620958658,-3.397719232596433,-4.435995560439742,-3.5240788743532376,-4.178336684571398,-3.6652225146730215,-4.0450798376265436,-3.8252767088310673,-3.7207948451666177,-3.9052346139775085,-3.4523396227694914,-8.846747167635158,-3.3194051355049043,-3.800640633245471,-4.02750857917126,-3.9983125656430283,-3.935431634439991,-4.03297078060103,-4.020048766438447
108,-3.3315211369958195,-4.0716888457665545,-5.259094399960407,-4.0482040980920795,-3.1036311275245847,-4.284335030256384,-3.4414722890045053,-4.734927446571649,-3.378528028881319,-4.863003316184701,-3.4303567080072566,-4.550832705381651,-3.5343251813773944,-4.222292865030165,-3.6738897761821345,-4.060446176634755,-3.8479737578652853,-3.702503755340644,-3.932187554210718,-3.4024162940579696,-8.87554797860121,-3.2668602259734825,-3.7881022069052777,-4.036844121415246,-3.985643154335029,-3.931743774508915,-4.000414090067443,-4.025609956301088
109,-3.334582883092535,-4.047348341628684,-5.299207018307546,-4.028018223326675,-3.1315556444370687,-4.201964561299113,-3.4469289538597505,-4.602172606372816,-3.392855374532046,-4.727862884752463,-3.445259567405418,-4.442700434895002,-3.5436800610086423,-4.049390161597276,-3.6870675768487677,-3.98444253297346,-3.846490629846805,-3.6366151695437385,-3.9310402638298503,-3.3981196356218963,-8.858931584425521,-3.286680603658047,-3.799451384192883,-4.034487702781328,-3.9758670724610936,-3.9263346983037795,-3.9920897094570713,-3.967693550735493
110,-3.4069652995283715,-4.050688957616397,-5.332857217480494,-4.062816330706847,-3.0731530063005965,-4.2227231580365485,-3.360734452451805,-4.557817630875718,-3.3221431019154615,-4.6487518104540815,-3.4102493602216155,-4.374889343355238,-3.5518858066956844,-4.030240389689498,-3.6754694494481654,-3.9849027000805877,-3.8284592295127173,-3.620970345894864,-3.909669174072394,-3.373890412687189,-8.784452731209633,-3.2761961407355584,-3.8138789455542366,-4.032412136368312,-3.9721161527754405,-3.943092193381635,-4.0309887388605645,-4.025544067330024
111,-3.4227117865015697,-3.9947417481134324,-5.464687317357886,-3.990480118497042,-3.1552823542851556,-4.111078425903913,-3.454130784850465,-4.448874207793593,-3.36338352281604,-4.488042585402124,-3.4162225680953044,-4.233587711558189,-3.5473255212010146,-3.9567313009158966,-3.6885947402001382,-3.918798261016532,-3.8309789363454003,-3.614726884557271,-3.901708053081749,-3.3945925444298015,-8.77048865043551,-3.305045426414761,-3.8119420177333794,-4.028822707984087,-3.974534710540066,-3.9646987602857,-4.030507506394764,-4.022430411685213
112,-3.4264979066896815,-4.007331677521332,-5.624809615069485,-3.960325237537773,-3.218584456204368,-4.0340659164050505,-3.3966038680339055,-4.273514603825494,-3.32331004475536,-4.07262808282998,-3.4370633257639587,-3.9107929915502933,-3.5764391114410157,-3.8736554177324973,-3.678753819586564,-3.8683843979467407,-3.7832294925742453,-3.6351604815559515,-3.8376450861124307,-3.4524238114385777,-8.659398520450834,-3.419475835469641,-3.7801087878540804,-4.044047854696202,-3.970401291553817,-3.939774086821672,-3.991405664927126,-4.039929558171069
113,-3.443793294120752,-3.9540119451386606,-5.647860146286342,-3.9269910090874105,-3.2654309176848857,-3.9750882447647156,-3.444740929490626,-4.063272682488418,-3.3759130297185753,-3.9278295416062035,-3.4866015956203507,-3.804738098435242,-3.601237929460919,-3.848310112345041,-3.701153986574432,-3.8508871360542343,-3.797926837827369,-3.647575355317367,-3.8487780941332628,-3.4970504307366466,-8.63949208586199,-3.4753598981331915,-3.79735905647117,-4.0340803048228935,-3.925739230063508,-4.008587267257152,-3.925392771793063,-4.0733027237772
114,-3.5408437621939037,-3.9284616448728262,-5.766971152628307,-3.9188045620232246,-3.2965482538020074,-3.9685968219080934,-3.4471753364357696,-4.026688988567624,-3.3747761295409764,-3.791134965710469,-3.479893506630182,-3.677340759995581,-3.5836351219961258,-3.783479690101798,-3.674401122732041,-3.817716757082097,-3.7601768746345505,-3.639033329443227,-3.801585723864324,-3.5430748579699762,-8.561099549298467,-3.512054219686914,-3.804113088011201,-4.030570553384521,-3.9673505563140816,-3.97361762721121,-3.9596673616347737,-4.039595292171524
115,-3.538825420708476,-3.9182901354377844,-5.766892918798199,-3.968848535164102,-3.26562741707796,-4.045232452001865,-3.3839401188281157,-4.010483564739167,-3.2742156135678595,-3.614547713160986,-3.4109698968117974,-3.448822708487909,-3.515741968554411,-3.6407231669965023,-3.5870940128387643,-3.7672165347381354,-3.676258138501214,-3.6429808515083386,-3.7017356523097367,-3.664181224550566,-8.24669618904248,-3.7749808411723356,-3.80041427716347,-4.030844195022089,-3.9736110290069897,-4.003591655577468,-3.960406246546863,-4.014240091172295
116,-3.542567473895552,-3.9270123122376144,-5.715789463344421,-3.9831812237438955,-3.269478390876269,-4.072514678681516,-3.37951889119533,-4.0005717315316325,-3.2663877833152277,-3.476820009713586,-3.4143257803487144,-3.4090211464102524,-3.504853372440131,-3.6718905001883924,-3.550468034804168,-3.8812700122453205,-3.6329553941209443,-3.781852653388682,-3.664510527083598,-3.832325870763027,-8.135445500578736,-3.8804709118668375,-3.7961879862749086,-4.0107944470004435,-3.9784133428469532,-3.9906757260471695,-3.9796130357702424,-4.06169662258142
117,-3.5286976584623053,-3.9071698582383054,-5.716868480585673,-3.9512200224119756,-3.212924149139107,-3.993900290451878,-3.3758814648491553,-3.934705373256743,-3.2921811256230806,-3.526329233556221,-3.4348215337694934,-3.4293894009471666,-3.56020162142126,-3.625167982635757,-3.6110413469550187,-3.8083940084340977,-3.6701374016123975,-3.7792399322524077,-3.678860893143023,-3.9353175960404077,-8.203117801008368,-4.087188801941419,-3.7963046828042306,-4.020530537148695,-3.984028228239521,-4.023833502917026,-4.0382653112227445,-4.095896614422005
118,-3.528816020241946,-3.9183081104448534,-5.738859299012864,-3.9268582256707982,-3.2825553662988027,-3.925042954046948,-3.411281755398452,-3.90721355969304,-3.3372790243629407,-3.5081070010501207,-3.4651944130671213,-3.503382479757001,-3.5647249975377386,-3.708347437583522,-3.6065348710647047,-3.8559115622727123,-3.652524808948854,-3.8083786131932396,-3.653191372122099,-3.9502438330268315,-8.132762765570613,-4.094906048197005,-3.80624939683693,-4.008881118712469,-3.978494440361437,-4.019825333379578,-4.020550894292161,-4.057507048250569
119,-3.5087112704473604,-3.9795434888753793,-5.703785142529541,-3.9588408587120663,-3.2571607790721506,-3.9664722843321782,-3.413330040396103,-3.937517664686734,-3.3346103775889473,-3.539795145721193,-3.466945916508901,-3.510104432528941,-3.573059266952409,-3.7097786699023567,-3.6099570797290848,-3.851024001474308,-3.6845295899944634,-3.8445252907064735,-3.6694989808996406,-3.965713293950181,-8.179997380022769,-4.108012016452613,-3.790686536577248,-4.016446823276848,-3.9832191687840015,-4.0181395876324,-4.00358801774647,-4.048563423952616
120,-3.470628640990797,-3.979562245404495,-5.659569820208602,-3.9700985629071566,-3.2662328956295115,-4.0125823777234935,-3.432936104617014,-3.9754878678006995,-3.3550393879527434,-3.6033532714499446,-3.4904808704629495,-3.5596271904824683,-3.5868782040566156,-3.714752703886042,-3.6391744714113385,-3.8319710255814163,-3.691783255325392,-3.830656895741302,-3.6854880084245303,-3.9563352282707784,-8.200383236596474,-4.069561886313546,-3.7749380760586195,-4.019327090790063,-3.9729724659008165,-4.003790147212736,-4.0159537126717995,-4.092726310332559
121,-3.522864789961652,-3.9589296726161867,-5.726134617346714,-3.9657004034235803,-3.2793811908618813,-3.983546559988828,-3.438267214172326,-3.9980486946057345,-3.3365678716282177,-3.6485247697353174,-3.466599441027558,-3.572222994087343,-3.5835810761209186,-3.6967114735187456,-3.6248974006860126,-3.8374808719799742,-3.6751469856716,-3.867368880116442,-3.663713647661266,-3.981225263250709,-8.188045585047142,-4.0579408230405445,-3.7760068168862038,-4.022244132278288,-3.9735050275313646,-3.9980227828572974,-3.991834004006599,-4.085060289254025
122,-3.511955475779767,-3.9751247632245357,-5.747735790659007,-3.9779327844872765,-3.289442906772316,-4.0057024922117,-3.425618699710043,-4.02821312416593,-3.3389627009943936,-3.6900250284845444,-3.4721132562513546,-3.5847911816907754,-3.59906554891598,-3.7092698736099075,-3.629249159863488,-3.8446723859773453,-3.6824122845489335,-3.8453496236227522,-3.675745844873345,-3.9437036155667053,-8.183533046740742,-4.02768039711812,-3.7924932803302185,-4.023499494836933,-3.972573044677907,-3.964871813462298,-3.9999341555988543,-4.048025464609597
123,-3.4897169362408436,-3.9651884919254865,-5.764593149000106,-3.9738015895570995,-3.2961537753517547,-3.974601465743,-3.4571850882555286,-4.026998391850633,-3.364495530502019,-3.859318786457722,-3.4749394957403594,-3.6432128327404065,-3.612671268451531,-3.738455102161241,-3.653097725330739,-3.8334506685966114,-3.702631686495159,-3.8088870393337477,-3.691514338007462,-3.9263756552697155,-8.218419869108047,-4.050560972547141,-3.8265798087719287,-4.0376448566946115,-3.9739750099775066,-3.973348552810332,-4.0096496647196025,-4.019602007073669
124,-3.507319335918796,-3.940459962091534,-5.846478568530735,-3.971069512521963,-3.361105998680277,-4.019682910023423,-3.4738156494688237,-4.073791028091784,-3.3691590100527127,-3.944311340126199,-3.4593510415468445,-3.701809264009688,-3.6070752135313846,-3.7474752318522433,-3.6404203316484574,-3.8676012409188916,-3.6952041145602936,-3.764743807479793,-3.691497854766915,-3.8643534487109648,-8.218081851257379,-4.001657807420323,-3.83119489261999,-4.0293512437425525,-3.9632845057355337,-4.002999046976866,-3.987042122804658,-4.0434968031349765
125,-3.5565589288192596,-3.9054677032210545,-5.836032320163558,-3.979316527460393,-3.334435053197105,-4.037728766095441,-3.4536690145214233,-4.160337205133289,-3.3529183759943844,-4.021916883362402,-3.4479596486246766,-3.772008049568827,-3.5953383608147576,-3.7348805816435533,-3.640487219277847,-3.8159474831437827,-3.6967770296933278,-3.6436739212213887,-3.706063071341063,-3.669898877309452,-8.240573559040739,-3.7464876521751607,-3.8153810468600575,-4.009036506783341,-3.975902831995039,-3.9559522299604866,-3.966483144987219,-4.009498094065752
126,-3.5465466148319993,-3.8821963212427795,-5.857788437100417,-4.001104189546194,-3.3414282416876775,-4.11139286876588,-3.448031634088032,-4.266831356310629,-3.378302279733181,-4.31829609193576,-3.48663102028968,-4.058017528919678,-3.638457082790017,-3.821117669272466,-3.73579865300765,-3.8258267346957275,-3.8299363916099645,-3.6543158666511886,-3.878569562066275,-3.554138353201651,-8.697779320667863,-3.5276679293465905,-3.810559251823121,-4.008158257733123,-3.9805164504371295,-3.9757512331462688,-3.998222097278177,-4.005496946121666
127,-3.5638926246857467,-3.8642826636542034,-5.927872232557817,-3.9553395696740288,-3.375649025297527,-4.111348513393617,-3.4714169653705227,-4.2836661733516515,-3.389846387312286,-4.3181951541864585,-3.4843811365111472,-4.072510842518339,-3.6577155395050784,-3.8477741284644456,-3.7581206802415608,-3.8124263941817897,-3.879413267874084,-3.5883779842290697,-3.9203989110874184,-3.476972951315814,-8.806619941856352,-3.441255134507855,-3.7935016204416208,-4.0075871795329805,-3.9725583577264647,-3.9917219274460556,-3.994996898709335,-4.015756742792832
128,-3.570831538493374,-3.8765216896632295,-5.990910411198389,-3.932713275483309,-3.421833780990523,-4.063725534534346,-3.5037366857156065,-4.271905433550071,-3.40548230549661,-4.329784069528039,-3.5072698511650664,-4.074707041369824,-3.6702996601799938,-3.865665827096939,-3.7844762815748254,-3.820104887190905,-3.910988204294868,-3.581964464119292,-3.965663878987508,-3.4658857176397406,-8.886970728501403,-3.3928488424318894,-3.794515238285506,-4.01496937475148,-3.9568232049457346,-3.986651433542958,-3.9580876990295706,-4.043346945902006
129,-3.640241071214747,-3.902710493441045,-6.052052689488512,-3.9524914818643784,-3.4861142368156135,-4.071723909974736,-3.57607650124434,-4.2302292211345565,-3.464478798178092,-4.263005955377664,-3.5343000880269764,-4.03000618261537,-3.694367211144493,-3.830792566711321,-3.8120721170829253,-3.7704666987569757,-3.9343274847497995,-3.5448691911907226,-3.9845783975157794,-3.3767390260149726,-9.009128689643076,-3.2602842552983704,-3.810502076387901,-4.0006246402645855,-3.96372607212345,-3.968667876414765,-3.9933838126759604,-4.004879036136928
130,-3.633362248772169,-3.9246779058847543,-6.207049655304159,-3.9688760236608744,-3.5478777839989917,-4.033885387214756,-3.612860001436831,-4.181309010441816,-3.497945894799068,-4.151893903604312,-3.595694292772559,-3.9786894746734616,-3.7146377098276244,-3.778628647588298,-3.8174115627504395,-3.6903854632297426,-3.9316824935712265,-3.463058087146112,-3.975442419345419,-3.320883018402865,-8.93252933777734,-3.229759678883151,-3.8021465462469735,-3.9691374649567672,-3.982859019192121,-3.945073526852815,-4.033082083861832,-4.011006308683897
131,-3.8701932441288345,-3.876726839200433,-6.585156804295477,-3.8549553067152025,-3.643300730230982,-3.8960317154039195,-3.609262500625363,-3.912169476296807,-3.508832068073809,-3.846234730704626,-3.5809922567425665,-3.7513127634358936,-3.7112700586157414,-3.616816861810207,-3.7937499075746586,-3.584532999105349,-3.8972680769396804,-3.401883308825169,-3.946982399377321,-3.2976110620399357,-8.917587258688618,-3.2124618474975315,-3.7904601804952467,-3.9543049345072503,-3.9718351850087252,-3.9805304387831693,-4.019939537606006,-4.017284643749893
132,-3.918796961130065,-3.876408368966489,-6.639948426025854,-3.8801548037478493,-3.6552368846289656,-3.8544416322090225,-3.627996507114522,-3.76579167101798,-3.5123955570034435,-3.627880773435335,-3.6221382430980973,-3.711600226626043,-3.7197720679723676,-3.5515896302447363,-3.8008993825028763,-3.5627168382053607,-3.9085714096034514,-3.399149533845916,-3.953018959937144,-3.294556531508419,-8.923496374081356,-3.219316773560315,-3.8542011149233115,-3.9668985788312106,-3.9384252440122696,-3.9785670197195055,-3.9893064789384116,-4.047530895564595
133,-4.1002135205899775,-3.869675165774971,-6.873990008917759,-3.857742826650609,-3.7097145657619053,-3.8336844480630603,-3.6512841259041777,-3.689914101659888,-3.51177839488363,-3.545848070827233,-3.597328097537025,-3.5437247340734075,-3.69931240872601,-3.4406471165350916,-3.7838674166119777,-3.5002239003397944,-3.870310166960979,-3.3564633235478056,-3.9441526816853973,-3.2323066015004995,-8.906974624903857,-3.162862852311521,-3.853302141157228,-3.9670734354770874,-3.966295969344239,-3.9735911138880877,-4.012804446939772,-3.985449423151289
134,-4.17600402789926,-3.8665197705122756,-6.963187243492338,-3.8418260552059675,-3.8028748096453304,-3.698365530391998,-3.7618216460915925,-3.491809258333967,-3.6409326584718213,-3.2748424600789923,-3.6993489432244915,-3.4514458652564173,-3.72710879553183,-3.4319321998872048,-3.794947321164324,-3.4965562812014124,-3.865732515599033,-3.3717750303564844,-3.929350447479928,-3.249566658805374,-8.84049327403474,-3.2026210078996704,-3.7924739286444513,-3.9923490537708637,-3.9817191840476043,-3.981156726469901,-4.03715065611821,-3.99676505040756
135,-4.1151180000723215,-3.852940434193522,-6.972562094796518,-3.830989064783512,-3.8078627573415176,-3.698385871709214,-3.7607767528214393,-3.4600059475870655,-3.628819027851692,-3.2292341833710947,-3.6882006716326496,-3.4229439715580816,-3.7140962624314873,-3.4093373721671973,-3.7836905082090158,-3.4872329090207477,-3.883279781425077,-3.4000736267966496,-3.918835276785825,-3.306964009132825,-8.815622483945774,-3.2713084475463545,-3.7769726419303913,-3.9985357342723997,-3.9769411356056747,-3.984009775010769,-4.029550557951308,-4.002017285277833
136,-4.203252730522816,-3.8497783959934315,-7.012821528578082,-3.8620659751514674,-3.8039709448139254,-3.7082429350102353,-3.694848137629031,-3.418570496004356,-3.559588287667373,-3.1805762506935182,-3.6697366916290055,-3.420516307010304,-3.711740653187673,-3.4016516999277,-3.7827490804533195,-3.5015885015782082,-3.8600535551775077,-3.439617979401469,-3.912924329886726,-3.362854244269414,-8.809140428296155,-3.3215843121367152,-3.7416772195429653,-4.001202207989729,-3.9647321282972245,-3.9763925689353123,-4.005100833495332,-3.9956027528875033
137,-4.192840535815419,-3.877178949704326,-7.018779491951629,-3.8504066593594657,-3.7955137766583857,-3.669758857946936,-3.716783016262506,-3.37956211851915,-3.61499253629959,-3.1693057345758344,-3.6628722840830292,-3.3348965282251313,-3.706594431314225,-3.408806243213057,-3.7794662731100015,-3.508406519508954,-3.8376357112569863,-3.457754470343639,-3.880183498670918,-3.378385259531145,-8.701077811527286,-3.3991354683194164,-3.756870345321555,-3.980401838242897,-3.967880563692204,-3.967205702473375,-4.0228535413436255,-4.023852247469341
138,-4.204244420141153,-3.904632646914382,-6.909780462157278,-3.8953009654694144,-3.6865693639068775,-3.7605667357745127,-3.591493536336944,-3.4529412392917154,-3.4998639041964585,-3.2378380132149744,-3.5756384381582422,-3.2714422242812145,-3.67624833148107,-3.415017636119155,-3.724006739017231,-3.5574785402826214,-3.8019955961081555,-3.501161461475482,-3.8537659795617003,-3.4424249578353194,-8.655155269698797,-3.4658468441025945,-3.7502893061239857,-3.991604921570679,-3.952817179299166,-3.984102929929848,-4.02079134827541,-4.025223059477095
139,-4.210731738235692,-3.896477464359279,-6.842870724950044,-3.928856965520856,-3.617612577646001,-3.805202083667653,-3.5679963084900774,-3.4827873864459904,-3.4627273109660193,-3.276147600021237,-3.556395440034126,-3.316223024092473,-3.6619709930816557,-3.387998675751893,-3.7103047768810433,-3.531903100942425,-3.775706764195716,-3.5130594499121806,-3.813974584298596,-3.510389228261047,-8.597436468245132,-3.504794107027512,-3.7429731960746326,-3.9813283982014602,-3.9636836076768907,-3.956812479809365,-4.001320741118993,-4.026443210727842
140,-4.1165299650559035,-3.8915062026215685,-6.740565767748908,-3.920783267884109,-3.5821180991750206,-3.7873689638715202,-3.5332038316730925,-3.482441442157152,-3.454024380878686,-3.2697818421112967,-3.5361255209504443,-3.3085308775856777,-3.6119030920179367,-3.409733857827662,-3.66401728710796,-3.649826845704274,-3.7226252783227234,-3.660666380423416,-3.763834555909677,-3.664281698896623,-8.453414949159258,-3.696460613712723,-3.7547762583556814,-3.961878931242463,-3.989076069593808,-3.9652433582741615,-4.013884056119624,-4.020398701156722
