,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
141,-4.153470858576556,-3.8735558134968073,-6.713382559857105,-3.9264510231931875,-3.5911851848744254,-3.7931012600703657,-3.4753990121215343,-3.485728083653477,-3.439652829596289,-3.2945639150379393,-3.523095173946677,-3.2957581135505127,-3.6113151783510418,-3.4287554596770375,-3.6714524409766507,-3.633892468437805,-3.7411256000657116,-3.6365550801662603,-3.7819547527598405,-3.6697470616766723,-8.483272629271726,-3.7682942233881467,-3.7643764537402573,-3.951947434285832,-3.973566329589557,-4.014797117478216,-4.012422186761275,-4.036181520298754
142,-4.035495120433346,-3.8803214498532546,-6.54365121736288,-3.8804217683012485,-3.566665966931981,-3.732660708700232,-3.5714341071627187,-3.4956525525359243,-3.4898348051590387,-3.358499444042569,-3.5814693041940546,-3.4088703485076435,-3.6850792297612167,-3.4923252193508847,-3.731620364083964,-3.703826956899602,-3.787386546489277,-3.7405435399404494,-3.79774257107253,-3.8962261747134677,-8.47724689772051,-3.9962399951005443,-3.7540326844904537,-3.9299108100261924,-3.966612058081794,-4.0053361605812965,-3.9977509242907576,-4.036693365110559
143,-4.000280123754889,-3.840165284060605,-6.574060300717,-3.864757984208258,-3.5332066184702957,-3.7422719810848903,-3.5707285809375726,-3.5782765477834464,-3.483292800852834,-3.4073492326627495,-3.5861982163635138,-3.3140889612442326,-3.710343040036719,-3.4498284297843895,-3.753369783200864,-3.6771887061310857,-3.8002556351806027,-3.7351777918884483,-3.8054612747496073,-3.8958460835746727,-8.492851491796532,-4.012211879322232,-3.7371791254315867,-3.951221689073151,-3.9470889489552534,-3.9953331137129675,-3.9787203381887064,-4.029174790692883
144,-4.036251179062677,-3.8863594891844215,-6.48592836706281,-3.904943371049085,-3.5764305662902367,-3.8075998164345135,-3.5923729487724576,-3.6347867010422523,-3.5047806004722495,-3.4157014603227123,-3.5958918058654277,-3.3055094690069047,-3.735997035167381,-3.4292244455725567,-3.773455450676472,-3.6613968060786806,-3.808563777089433,-3.733067954668545,-3.8240816526922465,-3.877712672338684,-8.507830189485741,-3.9834116835576188,-3.7463263154448,-3.9641221437180207,-3.9578385202845476,-4.008006123877361,-4.016483295533692,-4.03635387620477
145,-4.074103640381602,-3.899464050859933,-6.6988082069219335,-3.882306826910417,-3.728028960248641,-3.81700343787259,-3.7695745545284565,-3.6438939491120745,-3.6487716474275933,-3.3719330709715516,-3.687426067212577,-3.2658986753602606,-3.7757665606198523,-3.3879465662079458,-3.80121881781706,-3.6442786520467894,-3.816961407816757,-3.7217262305175303,-3.8225097767703793,-3.866974062561156,-8.502420777148906,-3.918712474802646,-3.795728237134263,-3.999442465126792,-3.9293372138852325,-4.01782214433123,-3.9440430447124317,-4.039350217340125
146,-4.074188860862942,-3.8806176467088735,-6.768748743028091,-3.8447859606296073,-3.8054831615287,-3.8224701668744463,-3.8122315736786896,-3.646950757926872,-3.6515432976151856,-3.3355528053366656,-3.6981627612421857,-3.197984023815091,-3.794435785475941,-3.3455688841704725,-3.797975392909737,-3.6264565296355644,-3.80425011774204,-3.760576930017285,-3.792072052130383,-3.8715103136685975,-8.494114551831858,-3.870445400685518,-3.795934361908418,-3.9813958171556436,-3.9514318166403273,-3.994941146476535,-3.954508796220861,-4.013420094892158
147,-4.080811657671409,-3.9100310104504983,-6.824158615221087,-3.905597504090922,-3.864203039649172,-3.908993937281654,-3.8527617701018158,-3.6573775802632977,-3.688375172413728,-3.293872565674163,-3.7433020430339634,-3.1789010034505285,-3.853381380638585,-3.34509892728966,-3.8427901046002035,-3.629207555755684,-3.8501635492537933,-3.731736654091794,-3.843599514663317,-3.8995525932418706,-8.548559087038734,-3.9660977486021336,-3.8041957724867506,-3.9753479403833087,-3.937470592168542,-4.009628452621935,-3.9415976179678105,-4.012960479142783
148,-4.13887266296091,-3.8679608971659993,-6.936361675966747,-3.8015982708531695,-3.9574860956532687,-3.7686727506851723,-3.9978950287805888,-3.625539094529476,-3.7879696022034643,-3.237090999651217,-3.822003102661847,-3.10394172795868,-3.8935981027535993,-3.315647648768611,-3.8652727871682524,-3.6175724362177344,-3.8757838996920952,-3.731093756091978,-3.857125718695368,-3.8595350965549775,-8.63898900262758,-3.8860853435799765,-3.837759805412753,-3.9883021138740262,-3.9356289761703427,-4.0302608340453245,-3.92946621153898,-4.046043974333441
149,-4.196406685188446,-3.857381823983714,-7.024572351462931,-3.815859675704045,-3.9704793220874888,-3.7773907002220857,-4.010364141004683,-3.632802558576164,-3.7988789512462655,-3.235007674193225,-3.8397351440159446,-3.1203576239734905,-3.905903425803967,-3.369027241475883,-3.8789806879257425,-3.662988061440998,-3.8813888826903336,-3.7676330564308707,-3.8655469494523325,-3.868175062230651,-8.626477271885154,-3.8166529839595094,-3.8524198802106713,-3.980914510718024,-3.9405586833499884,-4.032056215966496,-3.930148309073109,-4.0602434493598345
150,-4.18377584444546,-3.8425141485713246,-7.021947454059186,-3.7943231373429955,-3.995465226088485,-3.762789872235268,-4.006534704356728,-3.6195665183522925,-3.8164479001591305,-3.269922486989919,-3.8300908408351564,-3.168102056781558,-3.8955483679333556,-3.4203318386164305,-3.8560210402995274,-3.686681055664097,-3.869067465568181,-3.7282120912370873,-3.8656535221282855,-3.7860640590857155,-8.618097246004046,-3.8048321844731743,-3.832378277525376,-3.9852051683315888,-3.935986252228245,-4.057740818597318,-3.956190676106394,-4.051255631239826
151,-4.239616018558826,-3.8862332733739136,-7.038369446215842,-3.8470884716643354,-3.9935117735377563,-3.8200888201686762,-4.009699065650226,-3.673839132637291,-3.8335679258610598,-3.335938372695208,-3.8719757541992004,-3.2966850664410052,-3.9194438948316455,-3.582726215569081,-3.8878876822000006,-3.8294335593992255,-3.9207365195893025,-3.7759741037560657,-3.8946390164372855,-3.8017054857167403,-8.608651900530251,-3.959720215465365,-3.838898036384683,-3.982464786135076,-3.9454650829762588,-4.057984812827675,-4.01676074243744,-4.09016507746344
152,-4.188485186514763,-3.852024881116061,-7.076887923271525,-3.8401143138984826,-4.03985100616326,-3.8079083264122926,-4.086058226784763,-3.6343294262122874,-3.8764967443828815,-3.326292509027664,-3.8801513985721283,-3.3259289584938627,-3.9091128939664603,-3.623583658302718,-3.8787578333474513,-3.8838227549778166,-3.888451340245751,-3.83745137083645,-3.878141850393448,-3.9634799479777882,-8.527032983582114,-4.274086574066433,-3.8303170297838336,-3.9618591021382925,-3.9446062155984576,-4.012329945275225,-4.009688929135221,-4.098831887730519
153,-4.230640189571121,-3.8741693083033004,-7.153282750361729,-3.844045168936929,-4.053579033791764,-3.793325014559745,-4.1238353999890665,-3.595607912698083,-3.963438492354654,-3.3064307802847623,-3.9660151583313064,-3.409091276519176,-3.966274316151207,-3.7124996943493143,-3.948706665737299,-4.010548598611985,-3.978598498146156,-3.9869610344024933,-3.970382632884937,-4.028646946362453,-8.795359440524477,-4.075143071946961,-3.8016903155946493,-3.969738827606916,-3.9301354177679473,-3.9826446971581118,-3.9998325873171305,-4.066929974636814
154,-4.1635753126568895,-3.836925875177912,-7.155507334401018,-3.7711242437873063,-4.081497336115009,-3.7321388974099765,-4.133866953252119,-3.566700562039381,-3.945557528934762,-3.30058344162399,-3.961494793505713,-3.3872917136970204,-3.9811520910422584,-3.737283122915086,-3.9571657629418664,-4.029490273924087,-3.9771105973906904,-4.019006174358826,-3.9407201889382795,-4.140208250067583,-8.621868961854402,-4.40697375206726,-3.8040348016460532,-3.928795693313415,-3.9394300230598294,-3.9897216047029107,-4.014240031854609,-4.081441618751726
155,-4.1764811169187315,-3.832705265365853,-7.110323233417614,-3.779537587426545,-4.077489813854448,-3.680539191034937,-4.121128081000763,-3.5518795983757308,-3.9668642142186,-3.2600342985051207,-3.9858341443575287,-3.3249707559175286,-3.9968385767733112,-3.7160350517936007,-3.977823725975469,-4.0176160296089245,-3.986090800326399,-4.024380381595036,-3.96159791825452,-4.161778767229692,-8.69947504355204,-4.482245473908986,-3.819771240662918,-3.925382924220901,-3.9443884655792534,-3.997526912057278,-4.002628473308593,-4.064710641245597
156,-4.168218007939502,-3.822570096705973,-7.057238023605019,-3.7876695234039115,-4.017407165093754,-3.718214418220598,-4.070102984977593,-3.5769904409801265,-3.9267053291608103,-3.2561604412810428,-3.9593085405746042,-3.383327364016396,-3.9820145182094473,-3.664941805784713,-3.971003063131911,-3.9043207678229694,-3.9935747502169154,-3.975778576271397,-3.963464503149625,-4.082264915518973,-8.735609715151387,-4.243683293895201,-3.848511426100464,-3.896965294238844,-3.9183577598377166,-3.9980994565214623,-3.988533197100244,-4.072514064934521
157,-4.145096671619512,-3.837573366193427,-7.0161932034510555,-3.797728915502417,-4.008434777897034,-3.7401708925274324,-4.0569280838603605,-3.5970019349952564,-3.8726680216632294,-3.2797401674880726,-3.902294565666937,-3.383105709267983,-3.933030500582061,-3.637896628814596,-3.935241310776098,-3.8708383107517563,-3.988660024305314,-3.9065672812567502,-3.967064101852639,-3.9974560105653407,-8.793747658739882,-3.999633173112222,-3.8404244739013924,-3.8888086823701524,-3.923798956065406,-4.002862180903449,-3.9882090222969167,-4.072688831412649
158,-4.04036616290314,-3.847918764283813,-6.921760906413618,-3.829858309162046,-3.9399168600095456,-3.810671920370751,-3.929975390212674,-3.624540534706611,-3.7415888817834073,-3.3424429200104346,-3.771254743279321,-3.380781604725612,-3.8134681722495856,-3.5501765229846654,-3.8137955674962405,-3.7883639568543925,-3.8470735003512515,-3.731151220205392,-3.845491392806848,-3.7410501719098486,-8.591081732652597,-3.738115094520044,-3.8444443468084395,-3.8745876093874543,-3.944447532666574,-4.004251622350327,-3.996462662059315,-4.044616112119034
159,-4.022088190606014,-3.844660208110981,-6.864500346927832,-3.801837746909796,-3.917904193060084,-3.7520925995258994,-3.9122747196020433,-3.5662671925403324,-3.739701773410096,-3.310397040080811,-3.7312872149303966,-3.346964357486655,-3.749779392441416,-3.494439054329245,-3.790373645085607,-3.6821314495703854,-3.8080125259675204,-3.657542316186561,-3.7891124578706967,-3.7862763249431834,-8.37422581719433,-3.9426016012282497,-3.867295169210905,-3.9037392767530266,-3.9515828368149366,-4.047359419442268,-4.008616134440726,-4.08912612088312
160,-4.005141697282314,-3.8196104727159224,-6.880346253608227,-3.7615004744766334,-3.8667598992217056,-3.6909290838397055,-3.890902213138352,-3.553784853249794,-3.7374434235669387,-3.300752660791936,-3.735541286498567,-3.3244060813617358,-3.782304793327921,-3.4697200344544403,-3.803786490132147,-3.6846604980615925,-3.81987546204293,-3.695764994182866,-3.802715962617039,-3.861500142899986,-8.397056106191437,-4.038796535555337,-3.8398934753722407,-3.9207331795572467,-3.960752283738009,-4.044416440575674,-4.014022292822545,-4.0826726175769785
161,-4.003549094013497,-3.816399980148949,-6.82267572853219,-3.8176580756623717,-3.823866508362705,-3.774909059521708,-3.8091221099954127,-3.553635615683928,-3.676551238894346,-3.3129308744639916,-3.681661038874387,-3.277753207347492,-3.740038282531244,-3.4232214908422467,-3.771308170237684,-3.654510823087397,-3.8059169961344907,-3.667297797450553,-3.7960979415372123,-3.8472303015040152,-8.405641196235289,-4.065247428264557,-3.839014439706645,-3.896914099097165,-3.9688166972058516,-4.0263031831370695,-4.01693954155319,-4.061890271874426
162,-4.005049192999147,-3.8470321275220725,-6.8045539286122425,-3.8110109844174374,-3.7847702315286083,-3.701325757083546,-3.800475867719486,-3.4939839604379355,-3.653179764348739,-3.2781173705112656,-3.6897200879951026,-3.2118279980114357,-3.750597330625965,-3.4063943157503807,-3.782567171106103,-3.6249416570247686,-3.806091499330551,-3.635549312333517,-3.803666875080348,-3.795278991966988,-8.411496228771917,-3.976955970186503,-3.8375237734878684,-3.9009440941231657,-3.975503091490576,-4.035554183177911,-4.020306870816584,-4.058591002176982
163,-4.019200891562983,-3.8201090837815816,-6.8065021541867265,-3.7890439482425293,-3.7815356857962246,-3.706833168719834,-3.7826643512164453,-3.5080928867449956,-3.617118269247739,-3.270439421860418,-3.642158052492488,-3.204650017847268,-3.69220537613618,-3.384925830967854,-3.7431391014945423,-3.6038600176047213,-3.774758182719696,-3.6171079990638475,-3.7868386232565476,-3.7087059893604604,-8.447123310232183,-3.8443241116885454,-3.842970686616549,-3.9100312317712556,-3.958022745740679,-4.042880817563471,-3.9824770666152562,-4.06020206787191
164,-4.101854561140923,-3.8538892019579585,-6.865860802752726,-3.8126281466597565,-3.8285934433108624,-3.729916325985812,-3.8166711880708792,-3.5048783027461483,-3.65411967049783,-3.276047033366602,-3.669949284864904,-3.2401184112776793,-3.7176089147719766,-3.3515284682244544,-3.770458322273627,-3.501587254512877,-3.8203243976156998,-3.495131521615141,-3.834181616240834,-3.5659071010546914,-8.604461605908153,-3.6073904701111674,-3.84102994710001,-3.9265863705795327,-3.9856070755195305,-3.9848212976712083,-4.014073563712359,-4.026783904919687
165,-4.196356791145952,-3.83595717860129,-7.1446602646575,-3.7438789503253815,-4.02868634862935,-3.62085776632258,-4.006770580213087,-3.4688464804648036,-3.8082084854329925,-3.1599675083868592,-3.8174275665812627,-3.215909352329747,-3.8596513612587326,-3.3305011344257753,-3.882780780440269,-3.440836155148343,-3.956993510993607,-3.371596220704086,-3.967642720434617,-3.388910223309089,-8.884818118155742,-3.415924738579281,-3.786133319482169,-3.961058727388093,-3.9468210717322156,-4.045047386008358,-4.002597645874842,-4.060042166588474
166,-4.255098831905997,-3.8390891282025907,-7.198135627596876,-3.792469760391124,-4.066053785923777,-3.645939175486755,-4.0848026737854335,-3.4590415382369395,-3.903098663487486,-3.1266005314443306,-3.9007512417606565,-3.2144166347781424,-3.9088937445334526,-3.361743233485068,-3.9337510293885956,-3.4689821079020025,-4.002846388404847,-3.366878037788015,-4.0258834089712305,-3.3679596659855653,-8.990921358116916,-3.3716025196092265,-3.809820662483016,-3.9439170076255037,-3.936600869217936,-4.042355208846976,-3.9844847438006297,-4.0805862674139455
167,-4.246626313624328,-3.854773884914583,-7.233605017325817,-3.813164871206905,-4.057205394579013,-3.691996437956967,-4.026857852194411,-3.5138762693032093,-3.8375687501175997,-3.1259158617845513,-3.873800451505935,-3.155059673363898,-3.910031014748954,-3.3075140286482307,-3.9361308537351665,-3.436844922556574,-3.993242448404247,-3.3335085979591033,-4.0236587398849215,-3.2949589809494957,-9.030315085159776,-3.290307543167774,-3.808759251839434,-3.952553123285981,-3.9312592888348092,-4.024550437505784,-3.978933209731232,-4.063365943769057
168,-4.292930170199633,-3.8787091698713496,-7.369450443132994,-3.8355078941088516,-4.101974407656846,-3.6783298979706216,-4.036965841842988,-3.498881479733321,-3.8507145607781683,-3.112012800102387,-3.868925887223299,-3.1063948282972595,-3.8857110300014717,-3.1629271982695255,-3.918282796253921,-3.3485352382092675,-3.9846246751834324,-3.2629744615519147,-3.9935080509854934,-3.3314201274314312,-8.908691755585242,-3.414506585491118,-3.8456324230315873,-3.957946639620655,-3.9295817835548967,-4.01408054117761,-3.9916886283190207,-4.050033872941005
169,-4.376495043385753,-3.8791733939669637,-7.345774549287143,-3.8370845224660997,-4.0815002954432185,-3.67396216513503,-4.008038741276009,-3.499473307425874,-3.8016119751537585,-3.101400234828491,-3.817675101611989,-3.101857809955162,-3.8767489716095396,-3.166437957419775,-3.8986390872267034,-3.3349378613730365,-3.958657406425442,-3.305386769299286,-3.9218372159220896,-3.430421585822529,-8.728285431690527,-3.5550933477676776,-3.786838189975863,-3.9597262115877627,-3.9794075856032625,-4.029623439425934,-4.009600665324906,-4.027891964567221
170,-4.180997074049607,-3.876467764642022,-7.262245203300444,-3.8308707244753735,-4.0692045826678465,-3.6700063439730664,-3.9912335058483714,-3.479798195567216,-3.762243212114451,-3.1424685393858587,-3.738850826181292,-3.051646468807796,-3.792762999728655,-3.2070529774924426,-3.8051408083477614,-3.4805882331710074,-3.8115998344048174,-3.559987503546644,-3.80278871623049,-3.712030199661477,-8.409908108236868,-3.83262201109622,-3.7612804772249024,-3.980454475501243,-3.991488241727372,-4.05466383996251,-4.026393179736716,-4.0501913636523295
171,-4.28928062129572,-3.8844560922401996,-7.2010729523091745,-3.887325574151633,-3.991872601642818,-3.6732863813741803,-3.9017472491710534,-3.486312739746755,-3.740568718807887,-3.18561460298122,-3.7567108648469683,-3.143035084946737,-3.837819464058928,-3.3161875165903703,-3.8275231594717276,-3.6024530161450548,-3.8396921643059403,-3.656993344301055,-3.816100069747817,-3.8579705674520817,-8.448038211881318,-4.045440816534878,-3.7587248818742234,-3.9680061244314855,-3.9986423834873666,-4.02108865739755,-4.021841428018722,-4.038309251949712
172,-4.239063906380568,-3.8800037611413574,-7.125241002386253,-3.8912676109514783,-3.943039839068452,-3.6711844452618387,-3.854075110059273,-3.4819285020566255,-3.686374760285458,-3.2634376076920186,-3.706654353002029,-3.153310417693639,-3.75531744691012,-3.362613236305744,-3.7734101296191778,-3.6542062273803078,-3.7876952829130763,-3.7151601533960004,-3.769727030211611,-3.922239645375965,-8.364994549692623,-4.056425009593196,-3.7670839305034716,-3.9577360905872676,-3.993221301997522,-4.04365758627333,-4.020893241056436,-4.053432377857063
173,-4.161684801893473,-3.885296228440174,-6.85787028383198,-3.960802791930852,-3.660043425505944,-3.902316899905433,-3.6148047952458344,-3.74870345746924,-3.509224339407265,-3.5626052215898065,-3.585346004378087,-3.4860476249573784,-3.6660689227048833,-3.6529944791033113,-3.70136808950028,-3.7779506495744606,-3.756036525298971,-3.8324129057045004,-3.7752679567797993,-4.004587756936459,-8.414217835832867,-4.1173276718848575,-3.776066337980305,-3.9322895814684498,-3.9908726668930217,-4.021937442025619,-4.041746539741362,-4.069970509594224
174,-4.079056261431826,-3.8923471203435898,-6.6179748800027145,-3.9753921951160964,-3.5431650538262374,-3.9064258459831076,-3.544720247092047,-3.9090272913001662,-3.455332524231393,-3.7938721599709155,-3.5508636022003652,-3.7681574342099284,-3.6376019056792597,-3.839071187301815,-3.706516249050103,-3.9350200868417895,-3.7570760870737905,-3.8976157141885355,-3.765100070912403,-4.034698041456608,-8.381675167259935,-4.0862776515690244,-3.78424799615669,-3.934234636323099,-3.9801502344957402,-3.986126183114613,-4.04013994369404,-4.0528847762255955
175,-4.113586216548736,-3.9752365208771834,-6.507699216344302,-4.024944170755421,-3.461154670835678,-3.93334334154434,-3.489651377339865,-3.947364611996066,-3.4518776180669275,-4.011108751199235,-3.5254785721622857,-3.981713790199753,-3.633924808877009,-3.940262743058148,-3.686948179304718,-3.91028111657234,-3.729928162503824,-3.830674397501732,-3.729080779990456,-3.9258898452448223,-8.291579325980166,-3.9416135692964964,-3.8154672498239286,-3.964017590259662,-3.975636870461319,-3.9652971014967076,-4.0031613011635105,-4.008789385864792
176,-4.052754453045387,-4.07308073653135,-6.106766585400663,-4.119583337888826,-3.353240992099348,-4.135558353618737,-3.5217310191407254,-4.315081534728246,-3.506241532221795,-4.525888303875202,-3.5241721168441,-4.404982064083984,-3.5781283745892796,-4.135933109592832,-3.71398765976463,-4.024188687435801,-3.80555695278809,-3.777870419498717,-3.8526556343751635,-3.648717836252527,-8.653876435497109,-3.573459209464383,-3.811351498110126,-4.001171563010555,-3.9735685645604284,-3.976984819247764,-3.9983655259699398,-4.0163642069650844
177,-4.090327216374272,-4.085094684190987,-6.035496074182641,-4.1171089072725895,-3.328833340830381,-4.133390308225442,-3.596461113392032,-4.371243694669849,-3.6317747966410927,-4.664870678390195,-3.6163860880527388,-4.472914884051154,-3.610061577684636,-4.1905215789873145,-3.764021794460531,-4.059244940954697,-3.9052102095808783,-3.7593964362762433,-3.961448716508185,-3.562494285629816,-8.880312903569441,-3.4449168785072914,-3.8196173067988624,-4.012560318859216,-3.9532545950268942,-3.989935502728642,-3.9739894628556605,-4.023504321561159
178,-3.993683184442899,-4.062298858378,-6.087696327293606,-4.144360257521939,-3.3515961974808124,-4.21551442122976,-3.5695218841846605,-4.552802633954113,-3.5463978421942444,-4.7733290322030735,-3.5665715941130265,-4.4562093833896474,-3.646236393339747,-4.1367678332812705,-3.795433662992964,-3.9971625993493536,-3.9517789975400563,-3.67368243965562,-4.025297969737991,-3.3850607309186564,-9.135086534789323,-3.203963318368466,-3.7948993399272446,-4.015920450693384,-3.9485908493809694,-3.969304554457854,-3.972249173095655,-3.988888104269216
179,-4.023129774266844,-4.064340584724451,-6.150806135609798,-4.160486221086084,-3.498744057745776,-4.282184218479064,-3.7536710583156103,-4.5608122858301305,-3.6791701006851,-4.726482783687577,-3.6910103597451567,-4.445892626640583,-3.7563799097251813,-4.10664592758595,-3.924832470430751,-3.9984003116903404,-4.059444784844589,-3.637174059093488,-4.141241367943003,-3.3397274788571067,-9.408650014964683,-3.123205993372526,-3.8324351597532367,-4.028364475413141,-3.9500036702533743,-3.9979507669390864,-4.013797414805822,-4.034986680055185
180,-4.185168143164115,-4.033474762259427,-6.376022536055825,-4.112631077739046,-3.6181692272821047,-4.246472493441357,-3.876145000040375,-4.548496600846554,-3.746225752118921,-4.68126564075822,-3.7886502399779736,-4.418601476584396,-3.864561297202155,-4.069221565179289,-3.972371759062254,-3.9311033664035455,-4.093147765369122,-3.6154867526559644,-4.155171695562269,-3.330621853231436,-9.37686112619874,-3.1249472567979923,-3.8585957068365744,-4.017258734960383,-3.9605862573304047,-3.9666306499921373,-3.9972511953647074,-3.9594369394894917
181,-4.059356126828564,-3.944874389371122,-6.656642712552243,-4.047826713644866,-3.84982425574752,-4.18506064417415,-3.9561253021056135,-4.347100334958126,-3.842462699806221,-4.397312908188838,-3.917521464236078,-4.2127950426833305,-4.002652133386368,-3.9963387619183397,-4.10096603959328,-3.8996595493821364,-4.178047895545259,-3.616269373043218,-4.21361330911728,-3.3793452863871556,-9.482111434450065,-3.169585832995406,-3.844522339966227,-3.9906105821287654,-3.964510866180936,-3.9902916411500438,-3.9939215080204185,-3.9710691552164867
182,-4.21737929997036,-3.9303064276635613,-6.907489836573093,-3.948537331489684,-3.9358945411079396,-4.027282934668329,-4.006906904900671,-4.1994961862032705,-3.877837934664118,-4.151990388217613,-3.944070975562832,-3.9826407430902457,-4.030696340302898,-3.8744784895974456,-4.091392669497261,-3.8297814906265653,-4.162064297674338,-3.5712160496468743,-4.203464748428457,-3.354297363149134,-9.517939636531475,-3.139933966172902,-3.8446495919605135,-4.007723099028848,-3.9617532314069335,-3.9798127876181115,-3.9889978801016106,-3.9718260748596896
183,-4.175048393099952,-3.894112187885583,-6.987894909474246,-3.9139167345717207,-3.971410030809204,-3.9714601448245683,-4.021890275139323,-4.03519313928889,-3.897549354579841,-3.935332704669107,-3.9385487007466025,-3.7813375342663558,-4.03833295656016,-3.7558428594277395,-4.085579071802725,-3.7507920607965963,-4.143961306285456,-3.5397659695451797,-4.191367186641793,-3.3326379648347433,-9.421639477602715,-3.166189538163754,-3.7910257774928904,-3.978192515509015,-3.9657359495001265,-3.999438021050996,-4.02513769193484,-3.994749410359816
184,-4.2779218965412955,-3.8977267273505904,-7.156199246586792,-3.883558718280371,-3.995515238735216,-3.8195774620553244,-4.0307813239833195,-3.697628010441992,-3.9210654630853767,-3.529580765024501,-3.956292879776798,-3.434347926679688,-4.011198631725636,-3.5656323431839714,-4.0109187248081755,-3.653836160743343,-4.04460992510705,-3.543068551738425,-4.103256308488863,-3.330728400202805,-9.319087115162796,-3.1612639236648667,-3.8624941918965363,-3.968462193827432,-3.9502233359618986,-3.9855479060400234,-3.979132452303047,-3.987622152148339
185,-4.198169365229852,-3.854427670647989,-7.151557542004246,-3.8699896508227787,-3.9901390271780146,-3.8099051657190173,-3.9889955745608643,-3.6694337216540642,-3.826423780766191,-3.4257121100474706,-3.887023162285437,-3.291408956691906,-3.9461376139640176,-3.456655427364939,-3.9563102889155246,-3.647053060641864,-4.007309792375185,-3.5858098925818926,-4.075816828465699,-3.326036469064659,-9.310291327325364,-3.1567606382724547,-3.7890656862905843,-3.9772980426462934,-3.949835089593346,-3.98149781678899,-3.963295912836784,-3.9705239641571306
186,-4.214612912037606,-3.911635475211938,-7.14640884156164,-3.903244209223174,-4.007916599527647,-3.7480285738570776,-4.001223032232786,-3.607636050701203,-3.8261675597748632,-3.283066288984329,-3.872829069609727,-3.2350730404879933,-3.919995887764407,-3.4169139703923466,-3.917392628176822,-3.6461904031991654,-3.967604200202246,-3.6251911871187006,-4.029834839601793,-3.4047305163583705,-9.167721594908103,-3.201181556541685,-3.77494130133958,-3.9655880553100524,-3.936618748984909,-4.004499199462187,-3.991883003401295,-3.995049124825755
187,-4.244814103730519,-3.893540504508577,-7.133036952755493,-3.8865339986259344,-3.98361459627574,-3.6750724620330812,-3.900499838879461,-3.472927803461745,-3.76939980345513,-3.195245251767435,-3.7998856821527007,-3.19973618643287,-3.826136986765528,-3.494431610108682,-3.811876767698028,-3.74906799297653,-3.887673980709114,-3.654829543319825,-3.9163227193775394,-3.5196621271111974,-8.820089953205418,-3.4790886537620684,-3.7717749550578006,-3.939819954174486,-3.9660881170531797,-4.003457655809254,-4.020424339564136,-4.025856236418543
188,-4.323447478891706,-3.888948280963413,-7.076771588550128,-3.889909492848234,-3.9357619632041785,-3.6804086675828,-3.8803114397214133,-3.4589725542820076,-3.7325323066427174,-3.1962446097044444,-3.7585980895760263,-3.207292796511539,-3.7548056588357435,-3.5630534062512536,-3.761836069262795,-3.829688272493076,-3.8083543732541614,-3.759826104494814,-3.8595106730863113,-3.6042929937318435,-8.630387011691198,-3.5998249090943153,-3.7952004638860735,-3.933139348714493,-3.98009436022395,-3.998032098349206,-4.050562861294521,-4.037841600959962
