,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
189,-4.3678433435792146,-3.888372689976175,-7.0466469918509524,-3.9040576823649458,-3.867499435341123,-3.6713240092994055,-3.8095463188016723,-3.4585009362534946,-3.650655322353784,-3.1845503034775646,-3.657319113364005,-3.172592200594891,-3.6666446430950552,-3.663108261893668,-3.654917756479948,-3.8873531969297925,-3.7267259542821054,-3.8323055615738597,-3.783548227410701,-3.687769233458098,-8.448824103384121,-3.6665453756024173,-3.813924685902413,-3.916340131660322,-3.9611216924949297,-3.9755839125800767,-4.025833093940376,-4.022604776401323
190,-4.2444877894088044,-3.8937882469973135,-6.864683739217894,-3.9139400299079683,-3.691287716803229,-3.737365485861364,-3.7223163801712666,-3.5313797526004445,-3.6170315747079598,-3.245014612971318,-3.6659846784812538,-3.3552357132868447,-3.6614700800919247,-3.843274582626263,-3.670647601510875,-4.086586848336214,-3.7319452404726414,-3.958710276107505,-3.76872126834441,-3.879013042240544,-8.339662365237496,-4.050893173609369,-3.795828807258779,-3.9259835658127162,-3.96163286226142,-3.9839348927873557,-4.010832140178386,-4.031346314403877
191,-4.167137455938914,-3.9342578031306052,-6.768099503840558,-3.9322841753896256,-3.6718878407294495,-3.7682382375479704,-3.6860592666337246,-3.6166343587629903,-3.568666751033452,-3.2649572403515275,-3.6347194960862392,-3.385832062673458,-3.6092413326639514,-3.8576263925497782,-3.6194151155482617,-4.101309701633646,-3.6594315559600945,-3.951775786928911,-3.6787929708242144,-3.933620297265937,-8.163846887117916,-4.088582280204788,-3.7893867483498997,-3.9294868277260875,-3.9485662647013817,-3.971829769341194,-3.985060081064193,-4.031720354843273
192,-4.173880071287384,-3.9653358088312496,-6.773598224471122,-3.9357281579004937,-3.635829906167484,-3.7448299017248288,-3.701742647069701,-3.5978222293504274,-3.5740083363903388,-3.2751968554855435,-3.6249975853400973,-3.4279261162392043,-3.57724452680082,-3.883316397715516,-3.609562630251101,-4.088253551151055,-3.6479152399083117,-3.926403193136727,-3.6713297573756245,-3.9043728775968205,-8.17520203344798,-4.142960659085905,-3.8164456827846007,-3.9426248710918492,-3.9351803855882572,-3.9542267142286223,-3.9487048016940167,-4.00738723641958
193,-4.1179157083529185,-3.900714095373291,-6.6965409498844055,-3.908702772412748,-3.627725785867271,-3.773549016451169,-3.7033753913048124,-3.607277129232725,-3.5782443517745968,-3.313611833177105,-3.6386318736818306,-3.4262099270969864,-3.6470002856490877,-3.9249626041671544,-3.6616190217794573,-4.139856491013926,-3.7194448457135048,-4.0585706539881405,-3.7323396303242196,-4.112612308454681,-8.287373257191703,-4.343892432613782,-3.785879695115678,-3.986332903565203,-3.9269665483535707,-3.9627883678682805,-3.9575938110909665,-4.04777074748975
194,-4.127427989344962,-3.9317393483357974,-6.692465678552328,-3.924362829251939,-3.6224513752004577,-3.761070748412203,-3.7206899399679507,-3.6123942360678156,-3.6184397172080356,-3.330458788848982,-3.657903193050175,-3.4315717917979307,-3.6159199528283525,-3.8908483306172825,-3.6368149634007976,-4.1034294009299614,-3.6906040909937237,-4.027515530280162,-3.6864153328022295,-4.098026414514105,-8.176596920445062,-4.344952411139935,-3.809406360483187,-3.975897026304278,-3.9355047756461925,-3.9660810359695713,-3.9566261541705234,-4.039160183905287
195,-4.036363713800856,-3.882767223097739,-6.6611299815221034,-3.8966190155943123,-3.613650037174215,-3.7647505492002744,-3.7147804354953746,-3.617111782371871,-3.6206761788258035,-3.3390381264448705,-3.677956473005926,-3.400641506814938,-3.685377800266938,-3.8705670371838043,-3.6949634427067988,-4.107897324244494,-3.737465209093313,-3.9919046983321107,-3.7600883132045513,-3.9752898240658907,-8.342281440217077,-4.1973733229867385,-3.7939874650373158,-3.957902294533144,-3.947289138489038,-3.9582628302417944,-3.9707288938628325,-4.041945198218814
196,-4.039077294170386,-3.894493570644269,-6.725857299676408,-3.8792877513327078,-3.6885734209699783,-3.776188302359972,-3.7545672815025797,-3.6306930838751246,-3.609762108793212,-3.3574054569655893,-3.6600166199246966,-3.394171005003491,-3.6588597302289907,-3.8218708301964655,-3.670626347497798,-4.036124037952182,-3.713072943540787,-3.9435505429185644,-3.7329489418368724,-3.9917979799458725,-8.287835214920948,-4.26939887682556,-3.8006646762489993,-3.967367266747993,-3.940948526126306,-3.987000764489505,-3.9627728199609455,-4.051325939593096
197,-4.007576672232073,-3.8741357028553014,-6.805948929245236,-3.847996057964548,-3.7523223814487423,-3.742004153741543,-3.7896150716072943,-3.5730119109061267,-3.676846944527553,-3.3362664203804346,-3.7102154736075126,-3.3978370291948585,-3.7189607207482123,-3.8113294902163344,-3.709846252804813,-4.033786102222946,-3.757365732549644,-3.921792354351298,-3.79957618948654,-3.8634994167694767,-8.480076670493672,-3.9654426969376013,-3.7935649532314044,-3.9498361754853075,-3.951576451183875,-4.001762952858318,-4.005514894605487,-4.052078841616113
198,-4.026237044124961,-3.8296842918951532,-6.888265650865237,-3.8266673140028287,-3.8194763449647255,-3.7434783342031293,-3.8302600539427027,-3.5693349295064047,-3.695400434402068,-3.307503614965748,-3.740192958911039,-3.324450412311419,-3.738348360286941,-3.7067980687209565,-3.7488283007007768,-3.9654724869250773,-3.801731007501479,-3.8562196753301636,-3.8674206391925,-3.6968635419184164,-8.741165601890179,-3.6155845898227734,-3.814782903845442,-3.939494035807738,-3.9427521476196876,-3.9500648390746944,-3.9946292409994553,-4.03038288908307
199,-4.056661484343778,-3.8730290676374746,-6.877057384672318,-3.8434977285351066,-3.795852323805489,-3.7997076678729194,-3.8139717491223206,-3.582999899667867,-3.6909442492212423,-3.30875531727601,-3.7286518679836615,-3.2964637750610333,-3.7286906260257178,-3.660072638212449,-3.7339670571748553,-3.9334185431904913,-3.7564451909034196,-3.874363750368521,-3.811707286141904,-3.674830401118966,-8.614869175530178,-3.5997303655551045,-3.8139006428988846,-3.934429322073147,-3.9330718502116784,-3.951564274983716,-3.96196157170437,-4.020434859738404
200,-4.0059574830866005,-3.824524292583216,-6.879137693336597,-3.7944880683236297,-3.785511839177772,-3.707654166884144,-3.8292566622152044,-3.544890021120403,-3.6977587833925942,-3.303178135532483,-3.7254206714830236,-3.2805754900211324,-3.7368205756682604,-3.597598797270299,-3.7266744302173858,-3.826985258388199,-3.7666770441137745,-3.774436865798249,-3.809026770196316,-3.684379052363928,-8.601013823831353,-3.585601820613032,-3.828231445831404,-3.9274303693589094,-3.9299713070496614,-4.0149289675175295,-3.95701068584414,-4.039130453515904
201,-3.9992680394914455,-3.8342229811801327,-6.690144064243229,-3.809590434813049,-3.6804112978368706,-3.7304076253002423,-3.7761843318663493,-3.5703410024332722,-3.666241026373979,-3.351079777279638,-3.696368224221513,-3.2433164169182995,-3.77830704630264,-3.5308412928863193,-3.7609824705905486,-3.765451313762149,-3.767721975217703,-3.8146521192195726,-3.7555954933801434,-3.920331460886142,-8.319588048449488,-3.957734541406939,-3.823792872814125,-3.917358987085575,-3.9473708745666283,-4.026571540961647,-4.006414406672379,-4.06863625793017
202,-4.028815509970654,-3.843958792074258,-6.46971821586171,-3.842652107829313,-3.5738796253741207,-3.7196662797369053,-3.7064801269642422,-3.592976277268877,-3.6089041761941107,-3.3460677727132615,-3.6719542082712757,-3.2178719052742983,-3.758532187840927,-3.534556929932955,-3.763305409196237,-3.7458524350206237,-3.7675033242045206,-3.766763802329487,-3.755931978842355,-3.9275998413267623,-8.289313479654531,-4.105909201910165,-3.8030590075516217,-3.8921082453043048,-3.954770224559393,-4.029201017696726,-4.013958041960623,-4.0554448038086575
203,-3.979904052342361,-3.865506917940027,-6.440445555091716,-3.8153373942653706,-3.5522691311282553,-3.6161764381799055,-3.7018682023696337,-3.5281361406997704,-3.6401815919143288,-3.3160391633909847,-3.709880400185534,-3.260628742874642,-3.7907662682781424,-3.5744984098754795,-3.796272571391466,-3.7935299249879346,-3.8282659336647735,-3.785300500193502,-3.831405042789986,-3.981703896536598,-8.420759607969437,-4.151145688072587,-3.8009540719134245,-3.9108712647297974,-3.937987828284541,-4.042443347731951,-3.9781998413072883,-4.066002707897688
204,-3.953368798107464,-3.890976721435073,-6.224251953714377,-3.8406747996886037,-3.4151729250578153,-3.659679170229715,-3.6177965836689228,-3.5911389818355612,-3.5464197304196343,-3.299003320533835,-3.6602247994601975,-3.2048789399644817,-3.7537665939300706,-3.5710439678721038,-3.7453895264085566,-3.7938513560769924,-3.7860892569171996,-3.7746576796756814,-3.776617877341879,-3.940415288960709,-8.328224967897105,-4.140049029760209,-3.7751858362779083,-3.9012317963982377,-3.9461122666843638,-4.017277188054619,-3.984715138305497,-4.044441345640905
205,-3.9524688843921094,-3.875448269132378,-6.31810410118048,-3.8056712274427267,-3.513796680680606,-3.6099503000019775,-3.67435793294876,-3.4848244621448248,-3.6404257958407364,-3.313008062154633,-3.7018367990162178,-3.2705385269708835,-3.754306723134129,-3.571649215370119,-3.771290979491813,-3.8137099361736913,-3.807307055781738,-3.8457159938077656,-3.806809490148873,-4.027658212550426,-8.423895286897453,-4.237677961010326,-3.7567768121736815,-3.911624049629984,-3.962872951813606,-4.018503250104957,-3.9958681793368966,-4.042827869373865
206,-3.939378435754029,-3.8835803967871096,-6.197219117340184,-3.8301043079128223,-3.43530168366946,-3.644740732880767,-3.6331159062686917,-3.57401593480463,-3.572382599179035,-3.297516344204983,-3.670915517443979,-3.2255949380984967,-3.737888640799654,-3.5570973824766714,-3.7294765217943495,-3.8226224003278,-3.7584306494897035,-3.887983620335579,-3.7627466620335417,-4.06170355827221,-8.342410450363415,-4.253774518030972,-3.7322514825376527,-3.8979855917807646,-3.9626047553090133,-4.018656597433288,-3.9775845906295,-4.046514035895303
207,-3.8908584824737753,-3.935564507992333,-6.2047397252683885,-3.875259987695471,-3.3829393303402773,-3.6677524130181927,-3.5795048438692874,-3.5868390958130956,-3.5450862653944175,-3.32661313481956,-3.641527261143757,-3.235965473376684,-3.715462898068602,-3.5886265695203172,-3.694857172641415,-3.8496095176226555,-3.725510099534856,-3.955427820938754,-3.729753750914879,-4.125498143336552,-8.27815100349935,-4.222251780019084,-3.7291537467781377,-3.908602094154234,-3.9627011783380452,-4.034120672288546,-3.9941119891110626,-4.055416278705331
208,-3.887638313687389,-3.901940303464231,-6.210796750959282,-3.8593236481683815,-3.3698804068198176,-3.6527659475591507,-3.548422815100112,-3.54467658066579,-3.5269975784237677,-3.2934892248836203,-3.635825128036257,-3.244645982040336,-3.707285493511242,-3.639579022662019,-3.6934409677406643,-3.916342789379853,-3.7177800553934848,-4.008255718014357,-3.718081058863016,-4.158546750422036,-8.225509230162695,-4.209927354371953,-3.7319330593445783,-3.905879738416058,-3.950668733728451,-4.0286990559981515,-3.9917911700986513,-4.0678291180346315
209,-3.8597937960746296,-3.900169765267912,-6.242182233154122,-3.839861792453557,-3.444009210991477,-3.634789873505915,-3.622993207212591,-3.4829933137966025,-3.6124633733148452,-3.3380469325905247,-3.6748194354471417,-3.3388924909600375,-3.723260992855448,-3.704555416360665,-3.698094346368421,-4.031643020451674,-3.713422248228969,-4.10667453422753,-3.7108957869533126,-4.196211656857699,-8.238900370679938,-4.20753883133189,-3.7318779363608785,-3.886113366319483,-3.958218784614273,-4.024643592424863,-4.000558816756418,-4.06177295736497
210,-3.8530748530820875,-3.9331550755230102,-6.133303602176238,-3.8769451723196333,-3.3579016380956253,-3.7205180723953335,-3.552570342685763,-3.6064452237168223,-3.526675263575381,-3.371905981060894,-3.630473148493766,-3.319013693711831,-3.6892747055982342,-3.7636097707699117,-3.6675813975655305,-4.100640027550915,-3.6962627672830584,-4.1501188624482905,-3.695366300807136,-4.183526218611095,-8.220469384009256,-4.169401941600208,-3.734989452866318,-3.8995845386353283,-3.9635875039294124,-4.036653052934892,-4.018192433360645,-4.083204550489717
211,-3.854795651263005,-3.933785373053503,-6.080699479617628,-3.8794675913285404,-3.3461078273844915,-3.742573428105303,-3.5230338523785236,-3.662685929745723,-3.5032887676986246,-3.3734690317963874,-3.6386756428774567,-3.304755479493863,-3.7020634755932957,-3.799436215049462,-3.6864087024433863,-4.14894105018371,-3.686582165194616,-4.204476121689518,-3.6870263494776983,-4.215248785151358,-8.1983686502065,-4.147409400128773,-3.7539910490453186,-3.8919207701375926,-3.9609444912329668,-4.040331597374061,-4.013907095570111,-4.0771351316734386
212,-3.873175960975761,-3.934331656963998,-6.146763885050172,-3.8615618640750657,-3.3793520326853868,-3.7030751103641397,-3.5759793140874883,-3.6055877053463665,-3.5545793175002327,-3.3744583701774005,-3.650646701785397,-3.3730843710606564,-3.6792739118486493,-3.867418779208837,-3.6640732351717955,-4.211440223375931,-3.6877819119545374,-4.218079364984167,-3.687028054640513,-4.1971184102280255,-8.226179632233185,-4.118819849447403,-3.7500418391120576,-3.894631588942433,-3.9592024910793304,-4.021695955812314,-4.010424893553586,-4.066451877834578
213,-3.8324773540941104,-3.930930473017682,-6.120546915761408,-3.8368930348021433,-3.383234967228351,-3.6993379583622503,-3.56365388125474,-3.5954023268521986,-3.5507780623575407,-3.3807261590953708,-3.649059608683491,-3.4142569222625094,-3.6941882665698724,-3.928708989081338,-3.67897698672387,-4.255633101042179,-3.6990792786970745,-4.269262388275305,-3.7012530912330175,-4.242828993144136,-8.257664868296612,-4.141677308461618,-3.7474158739949517,-3.892847330096155,-3.9669447494601093,-4.028257644996976,-4.011302664167201,-4.06442539021233
214,-3.8047260691446976,-3.911123969032512,-6.109030286355005,-3.842028258724598,-3.378466009819627,-3.6861324882328055,-3.5753567909476534,-3.581527331283396,-3.557796028270751,-3.394763928141491,-3.647330541552073,-3.423600578329199,-3.6817972610344194,-3.9512371424780355,-3.6583587186852786,-4.25991552338873,-3.6736847383774354,-4.245012240718735,-3.661892249580766,-4.164950885869508,-8.188470360812813,-4.072532735218749,-3.758846269721306,-3.902909338611154,-3.9673310801393433,-4.019331612308461,-4.010834411673505,-4.052833752449222
215,-3.789074999975394,-3.9267512838740872,-6.155897938721416,-3.8812487527380437,-3.3951092716667683,-3.72516747597071,-3.5857736781542244,-3.6150955384614076,-3.544906009420619,-3.4066526879736423,-3.612187923356293,-3.435938026973218,-3.634233924919356,-3.9385674027401785,-3.6082236274272628,-4.281216022774362,-3.6295536258339887,-4.2463724192001955,-3.643012686890207,-4.116401350620426,-8.176788463893773,-4.041748943275694,-3.7750987536919567,-3.892742776637796,-3.966999346605687,-4.008302069889512,-4.005105700984871,-4.075815745204077
216,-3.7851534010733547,-3.9275281167882965,-6.1702457183564,-3.885841195325926,-3.426609544854128,-3.7607294663122426,-3.601299983131289,-3.5955471248566093,-3.569090781752768,-3.408163043266486,-3.6358398403709216,-3.4666030529949965,-3.643052629922779,-3.9853604785572894,-3.625709429009153,-4.313551491507416,-3.6389052073664394,-4.264724765187676,-3.6527491665653415,-4.140604350854925,-8.184362317201044,-4.052427168506565,-3.7838398515114235,-3.8947116264174513,-3.97433739454026,-4.011030075865923,-4.012740196077853,-4.058914822364042
217,-3.7548637111882828,-3.9037323335168277,-6.160330342407824,-3.878068939340225,-3.422648188113626,-3.7568117851200595,-3.6102060040508004,-3.6047998539402957,-3.541424064860084,-3.4086016771623444,-3.643463036577206,-3.478499735721271,-3.6479114859231707,-3.9873348153155193,-3.640445961487757,-4.3165924603169845,-3.65864733561404,-4.2784598550775685,-3.6651621834728285,-4.163031108185908,-8.201307152054962,-4.071737686390385,-3.7860485825550985,-3.8861566298194936,-3.9711615009317143,-4.014356781341494,-4.014743979271594,-4.058403379314257
218,-3.7390250841220096,-3.9159545568018546,-6.1198621157420074,-3.8668536326571057,-3.414756547578816,-3.718342681526378,-3.596115442315229,-3.5640870263607263,-3.551170762871887,-3.390585402196178,-3.622417409648351,-3.472786857107266,-3.634827770450603,-4.003150547395998,-3.63023590867648,-4.314250159859091,-3.6496617633492217,-4.274434450178542,-3.6657453491556478,-4.177610653472749,-8.222186514690641,-4.082783696378187,-3.782892498530923,-3.912677876384413,-3.968787323302968,-4.013559948495217,-4.024853106046433,-4.066378355385159
219,-3.7294931368650417,-3.907043642427798,-6.159627761972488,-3.8501196608168935,-3.4359953502016376,-3.7183316633128856,-3.588379869965803,-3.567073143696954,-3.539514209899603,-3.4071421618388165,-3.6050270622668323,-3.465800735479431,-3.616679231465419,-3.9797866993255697,-3.6001249107679536,-4.324994562984395,-3.623076723447572,-4.259367476319883,-3.645702297037477,-4.124375535739257,-8.185111590103356,-4.0245911090539055,-3.788069954095666,-3.9164670379270206,-3.972945646250358,-3.9979181627174087,-4.014716072331567,-4.064298031652407
220,-3.7245947801384065,-3.8898556280593857,-6.183312292020365,-3.8310584848855305,-3.4494102809056337,-3.70733266106481,-3.5855283462501712,-3.5547680453599266,-3.5370601535706077,-3.4033113515960562,-3.615927431019581,-3.4618705424321683,-3.621320585772901,-3.9850348748230635,-3.6096057633952863,-4.337201150210261,-3.627617087801813,-4.278556114759938,-3.651059918603024,-4.128515410030932,-8.188161637842537,-4.022733224614413,-3.787253078390412,-3.9141113403514356,-3.977133981663738,-4.002532914093321,-4.020270526894689,-4.066776099783658
221,-3.7481520519975637,-3.899791899358435,-6.177722129250712,-3.8628212099526196,-3.465829521607358,-3.767416109310482,-3.6088716506540237,-3.609938134068485,-3.5234915997333927,-3.440327673489404,-3.6238305293928534,-3.4632884060851277,-3.626386068381556,-4.011614626177059,-3.6311251390765324,-4.347799023159177,-3.6464768562990786,-4.304124728268944,-3.661567131870656,-4.178188104934156,-8.214300558234589,-4.043029956285001,-3.7999480774609027,-3.9088616751542986,-3.9716918275913904,-3.995865529904319,-4.01940314025876,-4.066435405591813
222,-3.7321783104074564,-3.87687103001801,-6.192837514842159,-3.850375909515619,-3.4784634855970125,-3.751553272101375,-3.620457935758715,-3.617862751267384,-3.5398579837924897,-3.4400174383481708,-3.6307662917619514,-3.473815916529406,-3.630348224220725,-4.026870099744669,-3.6360398170415262,-4.34663644650438,-3.65317837561991,-4.310222633298956,-3.671166914326768,-4.181483608279157,-8.24762911831032,-4.059922601074003,-3.7983468720673654,-3.9063242708786685,-3.9714683305042304,-3.987541063020162,-4.019212983667417,-4.061660062237719
223,-3.7451809892335572,-3.883283027648421,-6.180055935845021,-3.86530635642353,-3.468059967278445,-3.7541411396805486,-3.6345238067030863,-3.603214588995788,-3.566404967743175,-3.4313846631202995,-3.646719979663506,-3.466356689192662,-3.631743200987522,-4.0018248288121105,-3.636787458207404,-4.356159660904332,-3.6428597182556173,-4.3019883467123865,-3.668900184557681,-4.170467313907855,-8.236135384661486,-4.054116484932465,-3.8006725928477234,-3.899407518814451,-3.9729217001338766,-3.973167975582578,-4.013298659377679,-4.047284213685122
224,-3.750146356936973,-3.8900568699863562,-6.205010495602469,-3.874354265022158,-3.4680359967199523,-3.7635085987769066,-3.6317815528719146,-3.6178053784731845,-3.5574247868009046,-3.4309901894897603,-3.643200053595082,-3.4591601772380547,-3.6182370049538783,-4.014320114859362,-3.6375413505535987,-4.364843600336542,-3.643800245737972,-4.318107468068929,-3.6735265754692845,-4.177135332527939,-8.24818684776392,-4.0611690693285984,-3.807306702577471,-3.895077924050876,-3.975099838889028,-3.970113210813089,-4.014538571213028,-4.043171777661859
225,-3.7413872210535297,-3.878008926117696,-6.186366459465945,-3.85804100695458,-3.4687024374326074,-3.7451454746599744,-3.649851534678583,-3.5846579051193075,-3.5919918740429395,-3.4070571811601766,-3.649310453989516,-3.4525243427863983,-3.6252415481096243,-4.0139890088751535,-3.6421640983978025,-4.3689077862501735,-3.6480590186100232,-4.322138415192093,-3.6721081642007904,-4.175486890784381,-8.233462790188883,-4.0580083541399805,-3.79963698445183,-3.8966909315429428,-3.9778415095853763,-3.978324816929901,-4.018776856604682,-4.034021647686302
226,-3.7764623687369676,-3.878173436508482,-6.19295181751602,-3.8833052650219955,-3.475006694316137,-3.773446179791909,-3.6364528404326,-3.6081254269755423,-3.572974868807229,-3.4051471569114624,-3.6411811534707814,-3.4476453947422416,-3.6592373922594064,-4.009269049375929,-3.6449555629682284,-4.369124775617761,-3.6503353158564074,-4.32199198379649,-3.6681482077561527,-4.170040573965534,-8.224791505593116,-4.043771499703812,-3.786266435623657,-3.8965243670679017,-3.984318774452829,-3.9990614602050285,-4.025638394358798,-4.043041606767805
227,-3.780963394074104,-3.870391039969554,-6.1924819065234775,-3.877231239048756,-3.4672810720938485,-3.7822471897074554,-3.6165972416197723,-3.6290835720949732,-3.5518943618524195,-3.3986915940922198,-3.6319443819601918,-3.443669053903097,-3.6623338254511917,-4.006166427709634,-3.6488347329137603,-4.364999795269245,-3.6556103834104703,-4.3236677773577155,-3.6732955259078173,-4.1842433404546595,-8.227378468876882,-4.052656514509652,-3.7752588449105744,-3.889638259982859,-3.9815614589603805,-4.001070740151931,-4.025740611639127,-4.047798870831058
228,-3.784203957505598,-3.865747626730345,-6.195471556459812,-3.859381420602276,-3.4801050249545176,-3.7508006433643746,-3.630562773391394,-3.608124060956632,-3.5716414037820123,-3.3862766220229075,-3.652073062631097,-3.447698083166044,-3.658212497918575,-3.997728889193192,-3.662040351332802,-4.3666010271542115,-3.6651355732507978,-4.336344885829582,-3.680832629745068,-4.19888858050623,-8.237707167667086,-4.058662626599519,-3.771769384117958,-3.893166037879568,-3.979130129933631,-4.00818455137621,-4.024080473206871,-4.052027014315702
229,-3.805600853743759,-3.869219147660845,-6.190029733160236,-3.858407209640395,-3.482164421455127,-3.750121186865695,-3.645453947165032,-3.584715277913507,-3.5774864183228643,-3.3777366204616723,-3.6405374888292186,-3.429476246004332,-3.6565248825104084,-3.9934241877367236,-3.643983191869964,-4.365874923365254,-3.6429763520157192,-4.304239073103756,-3.667365253830146,-4.16436239327117,-8.209167193809131,-4.0262674387299136,-3.770929051823895,-3.89297351530452,-3.982277926765505,-3.995516557245923,-4.015136947927079,-4.042321247468303
230,-3.8203724038428164,-3.867450172508619,-6.187150321802693,-3.8627466648766267,-3.476328922159896,-3.7650556689585173,-3.6329651348415757,-3.613536569380909,-3.5425961578706624,-3.4082955240624435,-3.6280706242430933,-3.4292949251527616,-3.650134616863122,-3.996421295668069,-3.6273750560045404,-4.359397354269863,-3.637598372320389,-4.285872725707931,-3.6538546804572354,-4.130882077731748,-8.185610729796172,-4.004449439177022,-3.767758893846435,-3.8907966401956453,-3.9834867267254874,-3.9906574533515045,-4.0172909742979375,-4.034340646729139
231,-3.8169930839865756,-3.8760047128294777,-6.165491743147529,-3.8732197821468923,-3.460178684392366,-3.7828283298395906,-3.6176106147309466,-3.6453156332921663,-3.5482879548337856,-3.4174058981261592,-3.619195040548514,-3.434474015528376,-3.64634712147432,-3.9916230100220425,-3.631756820847535,-4.35887514566252,-3.637622534301382,-4.2799693819147056,-3.655653627227335,-4.13465041776575,-8.191105773321844,-4.010798401464029,-3.772408869370349,-3.891582233250008,-3.982153726241354,-3.999558764157649,-4.023763437388201,-4.0425341813382065
232,-3.819663689925341,-3.8677995128633995,-6.188031214409252,-3.854895204747683,-3.461511565817677,-3.775150330145356,-3.6173999550017704,-3.6279320181542416,-3.544030909585918,-3.4007448608822206,-3.6191034562652273,-3.406414704589985,-3.6428324918457147,-3.9863910176127315,-3.6305706593824394,-4.349161753799595,-3.6341145726164816,-4.28117525320837,-3.659832128706129,-4.127808501239028,-8.200700973376101,-4.0115809830124975,-3.7704452596797218,-3.8972302831764107,-3.9814452404750558,-3.993136807351606,-4.023251052989347,-4.040500060237602
233,-3.806486199855466,-3.859291473104307,-6.189270255393912,-3.8582511308875347,-3.457473562476564,-3.7802161656870767,-3.6059014010062374,-3.6362667825307264,-3.518486063013373,-3.4124707101557576,-3.617064326680761,-3.4022105317389464,-3.6399314806295275,-3.9875937447264347,-3.6318274591851134,-4.34927835440804,-3.6363315089465993,-4.294171768808093,-3.6621653598250097,-4.139645980169454,-8.213127636292779,-4.024957854870845,-3.7707974017192085,-3.8946968447216146,-3.9847114907631247,-3.994702526568433,-4.03123113983963,-4.050220692279693
234,-3.806486199855466,-3.859291473104307,-6.189270255393912,-3.8582511308875347,-3.457473562476564,-3.7802161656870767,-3.6059014010062374,-3.6362667825307264,-3.518486063013373,-3.4124707101557576,-3.617064326680761,-3.4022105317389464,-3.6399314806295275,-3.9875937447264347,-3.6318274591851134,-4.34927835440804,-3.6363315089465993,-4.294171768808093,-3.6621653598250097,-4.139645980169454,-8.213127636292779,-4.024957854870845,-3.7707974017192085,-3.8946968447216146,-3.9847114907631247,-3.994702526568433,-4.03123113983963,-4.050220692279693
235,-3.806486199855466,-3.859291473104307,-6.189270255393912,-3.8582511308875347,-3.457473562476564,-3.7802161656870767,-3.6059014010062374,-3.6362667825307264,-3.518486063013373,-3.4124707101557576,-3.617064326680761,-3.4022105317389464,-3.6399314806295275,-3.9875937447264347,-3.6318274591851134,-4.34927835440804,-3.6363315089465993,-4.294171768808093,-3.6621653598250097,-4.139645980169454,-8.213127636292779,-4.024957854870845,-3.7707974017192085,-3.8946968447216146,-3.9847114907631247,-3.994702526568433,-4.03123113983963,-4.050220692279693
236,-8.65043875390679,-8.393562423193917,-13.31239495334598,-8.410157504165253,-8.09108757522911,-8.45049445282072,-8.21440710903727,-8.359934900328403,-7.941953497051875,-8.030846257454865,-8.033366970152002,-7.865595166413452,-8.135790667023745,-8.055637927221735,-8.180632904454171,-8.306033019205719,-8.267957753470236,-8.114108042253214,-8.29124900770705,-8.031528883643878,-17.748275439200444,-8.011345926772526,-8.167533833612962,-8.53777496355376,-8.409110913232887,-8.458769013395106,-8.464514652429335,-8.566471738143026
237,-8.65043875390679,-8.393562423193917,-13.31239495334598,-8.410157504165253,-8.09108757522911,-8.45049445282072,-8.21440710903727,-8.359934900328403,-7.941953497051875,-8.030846257454865,-8.033366970152002,-7.865595166413452,-8.135790667023745,-8.055637927221735,-8.180632904454171,-8.306033019205719,-8.267957753470236,-8.114108042253214,-8.29124900770705,-8.031528883643878,-17.748275439200444,-8.011345926772526,-8.167533833612962,-8.53777496355376,-8.409110913232887,-8.458769013395106,-8.464514652429335,-8.566471738143026
