,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
1,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
2,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
3,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
4,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
5,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
6,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
7,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
8,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
9,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
10,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
11,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
12,-8.367124566518322,-8.39664326876049,-3.7460646817663097,-8.393737606884565,-7.827450335330746,-8.355815525723171,-7.912782057262185,-8.172174060742186,-7.934713598353381,-7.7687156298702265,-8.042212020700418,-7.675500585312714,-8.104197341487215,-7.9978938706021685,-8.157377150818293,-8.225077308476642,-8.222506622412054,-8.19782994292276,-8.244595429851596,-8.117180229530895,-11.002081549220389,-7.999844456516619,-8.248090122149971,-8.439921402517083,-8.379857746883522,-8.422250155452431,-8.394490764948324,-8.464688350823792
13,-4.410479765813915,-4.094525878730914,-7.240734819945103,-4.215688432042111,-4.027413936827546,-4.468203868057722,-4.04638861390729,-4.8786826199081235,-3.7196724719563705,-4.913638788232447,-3.645667985213217,-4.317020426972516,-3.579785805727056,-4.2707647477837245,-3.6203796186542787,-4.253239934091963,-3.7126622898917168,-4.008658473628694,-3.745123569918453,-3.8830094615708033,-8.3617604576347,-3.8686787656814805,-3.8129911906038676,-4.120132356285529,-3.9611926011520846,-3.987085318165149,-4.006735660546402,-4.034681121829391
14,-4.181740345903521,-4.050418337471221,-7.073793478716867,-4.082312382075764,-3.9650428395628707,-4.332543950804993,-3.8424019650549255,-4.403991048847176,-3.7552824687610955,-4.529760652612757,-3.6936787469230916,-4.5779255075392244,-3.687906556368431,-4.479593906981131,-3.716239593456873,-4.410473048683982,-3.778315463282577,-4.1734136290097865,-3.8092482069429225,-3.992939161266192,-8.4348590712937,-3.920783424391577,-3.663000672334515,-4.136405200756237,-4.010098553046009,-3.857211238002309,-3.961408948956409,-3.9395888731508086
15,-4.412359350874596,-4.007080595427318,-6.999664384628539,-4.108513112660338,-3.829592315909429,-4.259707626737938,-3.7667819516484458,-4.415033945711799,-3.6831976756583047,-4.476571282961982,-3.6498080361877396,-4.528779562657999,-3.64658650748393,-4.432414702679994,-3.7033096520897977,-4.378106091551322,-3.7607643196077314,-4.124280936953088,-3.7928451090477275,-3.957848219877194,-8.408602408016998,-3.9219330114919813,-3.710475928460725,-4.115388874038518,-4.001855341908439,-3.862177470053669,-3.9504272435567986,-3.9261447107195426
16,-4.383397862252128,-3.985613747854384,-6.9516521814878605,-4.089846093818288,-3.806342353835804,-4.23940868726593,-3.7599053036311973,-4.408955844573855,-3.658118061170515,-4.471699923274226,-3.6280326774595375,-4.510886937302945,-3.6408431445990397,-4.409053443903676,-3.7005944519192364,-4.367238852490917,-3.7577366145820736,-4.1281339495118745,-3.7943030232547743,-3.965626976872375,-8.429841196300552,-3.937411399217788,-3.749100720422149,-4.125488377586859,-3.9876792409514263,-3.868135085416919,-3.930685354983381,-3.9289891858118344
17,-4.326969156951383,-3.987427660524283,-6.958739963291043,-4.061790588561666,-3.78908680698223,-4.218904074475401,-3.7376762368472525,-4.38166893384658,-3.6385023485932604,-4.459677198267452,-3.609591869382989,-4.513637273025461,-3.6305355416432445,-4.377979648961478,-3.6916190072205093,-4.355931087602348,-3.7498991838585125,-4.117634643429584,-3.7878580762006964,-3.9562558119035525,-8.41538417282754,-3.926670058382443,-3.7636455647275446,-4.121009163219081,-3.9880106552035306,-3.8699078951846224,-3.9329682075773844,-3.931752504976352
18,-4.379268310808015,-3.9761557680477857,-7.011371518491379,-4.045314729047079,-3.7925631298292855,-4.178671774204687,-3.7439072469414145,-4.374314288037682,-3.655214652449694,-4.433578481463904,-3.6244608904114215,-4.519354148692305,-3.6315561518598214,-4.407475269144146,-3.6950462168291436,-4.35899388005521,-3.7522312624684226,-4.109458696044451,-3.7861185259353287,-3.948712507153391,-8.410523476134953,-3.9158417063228237,-3.750567930052117,-4.124701342415831,-3.9889346560181607,-3.8640771138265793,-3.933047060907924,-3.9279421939911408
19,-4.37182280858353,-3.9643012508856312,-7.063307605422754,-4.034516874789519,-3.812195313167468,-4.157640547312894,-3.7543215074680707,-4.369680410391836,-3.6642253052351537,-4.434046431838419,-3.6369248125306153,-4.525708372602945,-3.636326029894932,-4.411908787982545,-3.693952572832736,-4.35665438549431,-3.7506195688473754,-4.106413098033526,-3.7847848044199925,-3.948253747913975,-8.407163015336241,-3.9087296426121867,-3.743567017914877,-4.129964347192138,-3.989624942735933,-3.863356596356318,-3.93332418331237,-3.9338850577715334
20,-4.327887644361388,-3.9757103004812873,-6.968047757026558,-4.031034687927205,-3.793233121735793,-4.1879188805075165,-3.8307547409762073,-4.4018522047395825,-3.682165066436975,-4.677388419574285,-3.6617592334438833,-4.583167824023402,-3.642418384132536,-4.449859424416894,-3.703488435846855,-4.3859248794101715,-3.7555199765480176,-4.121678425177064,-3.7847450172876367,-3.9684623408358433,-8.394310449927728,-3.9296616860874725,-3.740704434458166,-4.133153948730429,-3.9817505017921757,-3.8729271894272306,-3.931740951214837,-3.9388062407384097
21,-4.33352894887407,-3.99143608710072,-6.917995886172306,-4.045157252574044,-3.7606680822588516,-4.209286586688259,-3.868033633000652,-4.409837268275227,-3.702083780722566,-4.750735280417199,-3.67038691429937,-4.59584865584324,-3.653847109450874,-4.466085235951909,-3.7083921742462955,-4.399014700656697,-3.7586998125651125,-4.137833425142489,-3.784361639848006,-3.9832745780834706,-8.400719831739451,-3.9337203051635963,-3.7395148921982178,-4.138231280985856,-3.9718827861125043,-3.8665865640313064,-3.9269876854299097,-3.942698109413414
22,-4.321008457728718,-3.939045584431323,-6.985164201428409,-4.004099688344101,-3.7761211023003534,-4.144124589577608,-3.809966145457602,-4.315161912703123,-3.667720125222389,-4.522225204313864,-3.6532665382589413,-4.549543525426096,-3.6442384778445662,-4.435538362360925,-3.7014480505914826,-4.379552063802582,-3.754565130854705,-4.12618950392804,-3.780819448293105,-3.9793720882357775,-8.401430232588934,-3.9305234868102787,-3.775236051672517,-4.130472332788097,-3.9711477999773006,-3.8693751207051204,-3.934326886157497,-3.943180223835836
23,-4.363579001679135,-3.939578191706005,-6.936192363839177,-4.006793095121066,-3.775997994246861,-4.149927797868415,-3.7929097994300998,-4.3925735212966135,-3.65461208248014,-4.621740918852305,-3.646886166523418,-4.550201222302533,-3.640344208897426,-4.442877716513323,-3.7004988088603907,-4.384199564524774,-3.751969656822364,-4.128939613883695,-3.7786632699132094,-3.9799702418289264,-8.388266127394724,-3.930882440577283,-3.765278436515972,-4.133705918884734,-3.97221962815101,-3.8715617532864237,-3.9373187697277476,-3.944109499385055
24,-4.300555906397038,-3.9278854496074738,-6.8590934322779855,-4.027098707914784,-3.7687890707298553,-4.202517448347977,-3.7688118498866925,-4.458434415495865,-3.6557275236132387,-4.708935548272069,-3.6294869917410995,-4.553606347953966,-3.6301071292178166,-4.425957003171763,-3.6917509071251926,-4.369433375707092,-3.7481395353908904,-4.118148028402214,-3.7744091728829376,-3.9722891988955715,-8.38655688379652,-3.9226249455262066,-3.754390767613173,-4.135734616506071,-3.9737691015281356,-3.8717229829540605,-3.9376296400596673,-3.938947660968987
25,-4.360299469907882,-3.9378326622151736,-6.828316040308089,-4.013088426788659,-3.776546357763979,-4.185319147159967,-3.75393748686451,-4.420456016268443,-3.655069160127985,-4.677577677854224,-3.6341195381185076,-4.5453698755240195,-3.630584644298159,-4.431343058580567,-3.6949755784915648,-4.376157240205349,-3.75033141485183,-4.127865005793258,-3.776426096299588,-3.9820995250857605,-8.394156651805675,-3.9274399129160167,-3.76155059813959,-4.129842848862941,-3.971435153375078,-3.870560696194475,-3.9385921049912693,-3.94021481837592
26,-4.317050439817561,-3.9117298258624724,-6.888538817088482,-4.002540764442401,-3.7955766137444606,-4.160006355512457,-3.7568767416893003,-4.388944692063453,-3.671713653403799,-4.549336638462418,-3.653021945695147,-4.539932066819111,-3.644509366316644,-4.439843711140921,-3.703664719131787,-4.38504258068851,-3.753952729040154,-4.135955194552283,-3.7777549865202804,-3.983357110582018,-8.384442018777515,-3.9361870084380075,-3.768450940152314,-4.127504096158193,-3.968056515980325,-3.865487694274325,-3.93375609188417,-3.941702543131112
27,-4.2956531793893085,-3.906598742866255,-6.896229100985885,-3.997523414921359,-3.805284689933925,-4.162062241142768,-3.7604647864530745,-4.395857089250391,-3.679845772907438,-4.552666842000006,-3.6632679833637023,-4.543995252715422,-3.649996011294297,-4.4595780161938405,-3.7072666492302724,-4.398218449442872,-3.7569574652690663,-4.141352737469066,-3.778201170790274,-3.984937373305037,-8.3776484233422,-3.939292140337089,-3.7888904252252713,-4.112746916304529,-3.9660804824482745,-3.8632534093690305,-3.9280358181774053,-3.941402025141135
28,-4.273246748218342,-3.8988077495848152,-6.887492312607794,-3.978342035054958,-3.796176469572415,-4.141144869123727,-3.8137288644357183,-4.395538123835017,-3.6887105041902997,-4.520417973287783,-3.6760294624514818,-4.529409280164555,-3.6481413150402138,-4.460315641353186,-3.707103493424008,-4.407858264451271,-3.7579454218252217,-4.144630233805695,-3.7796747156564607,-3.989342234883019,-8.386039716485,-3.956190239561046,-3.8075812216025606,-4.116955733797241,-3.9744731173526904,-3.863443302088692,-3.9458939882990536,-3.9222761442416223
29,-4.2888901693957315,-3.8919960034276255,-6.896862591805019,-3.966793139156771,-3.7992932340420817,-4.107757422096268,-3.785811722296024,-4.31508917219619,-3.6630330407227456,-4.418657878206069,-3.663974543235953,-4.507956734202619,-3.63508495205327,-4.436669560224861,-3.696493677631477,-4.38913513733842,-3.749409083429235,-4.131807569026249,-3.7758932329198194,-3.974605905451781,-8.373199545064342,-3.9382251489659956,-3.7983082456318624,-4.115002386771756,-3.9901207869878745,-3.872803221727226,-3.953010582505036,-3.9187816182030977
30,-4.273299191591475,-3.900440349139929,-6.888621623025547,-3.964548400555937,-3.8060934743334314,-4.084697431330453,-3.788880997776602,-4.270401571094621,-3.664091400797475,-4.349679172683073,-3.6647502510811267,-4.485861389470286,-3.631864608806129,-4.43004841152599,-3.6936725199545473,-4.382584614921169,-3.7471432265450084,-4.1248958321362155,-3.7741690291197894,-3.9658259933655273,-8.362165515692414,-3.9362545395374435,-3.800595263040686,-4.131915170513455,-3.9824826143934016,-3.8605440343764346,-3.9571200416735453,-3.9245673930341844
31,-4.27277876395115,-3.908832723636141,-6.8532624718753965,-3.973683433712132,-3.7841222379788944,-4.102939072580678,-3.770618480332171,-4.315834677016065,-3.656297475835153,-4.378199653280504,-3.648311791752385,-4.481717535780292,-3.6294233170772303,-4.423814685958201,-3.6868034104635354,-4.373552432495286,-3.7397138648337727,-4.12133072353651,-3.7682967325778356,-3.9609057867213666,-8.34697048657878,-3.9312671081090724,-3.8003571786642794,-4.137364568868975,-3.9976325240873245,-3.8686503037770557,-3.9634727645211374,-3.913501259991517
32,-4.278868750656191,-3.9194317256306124,-6.8283805578173355,-3.9576664923216254,-3.783390692045642,-4.078897895777476,-3.768671585179236,-4.294399108287752,-3.676014904283336,-4.40684630606456,-3.652495611922533,-4.489701467144425,-3.6267411257460322,-4.414891331134528,-3.689904933577669,-4.374353360204101,-3.7423540832753583,-4.123126404156686,-3.772714525238372,-3.963929678097904,-8.354463778964975,-3.9330730455489986,-3.8039017624405957,-4.1288402172501915,-4.004192802158579,-3.8742109358697694,-3.974918828422812,-3.9202167121338416
33,-4.293781606510633,-3.9303003527311215,-6.82349195945925,-3.953649910445787,-3.7790984824113787,-4.071873360898812,-3.813629313266943,-4.290346130183184,-3.7093493840093035,-4.5233614961828295,-3.6659724782833596,-4.53178825334137,-3.639603384949455,-4.445110659020704,-3.7011361166936796,-4.400023264743119,-3.750144979813304,-4.134733279978223,-3.7804318079464365,-3.9704635469042957,-8.36913544377316,-3.9350548235824574,-3.8011617396604094,-4.1312918155841345,-4.00334542891669,-3.871536314827752,-3.97761801362209,-3.9267935563797196
34,-4.335669658230143,-3.93822733084865,-6.8319605175626785,-3.9657192241557495,-3.760250521048569,-4.07224656756607,-3.7977176743463605,-4.196342172905111,-3.6511485926978744,-4.331505182483625,-3.62649450287039,-4.443415595254601,-3.618592721414393,-4.386227845346189,-3.672358495546706,-4.357771756030859,-3.7361793547993853,-4.109535703790345,-3.775059124109355,-3.9541637924838557,-8.371490301466139,-3.929135982451861,-3.8133128390779034,-4.1228211828111965,-4.001932927325838,-3.8732030713029646,-3.9903867366812875,-3.9320184714327215
35,-4.336924657284416,-3.9929620088964883,-6.770155791776044,-4.053425233315097,-3.705952767070732,-4.134561627821338,-3.760918151406389,-4.282958358415729,-3.6511876481588637,-4.3928693965437535,-3.6243571684520384,-4.493852951571659,-3.6036088320610427,-4.393268783352507,-3.6705665947089234,-4.364658050788476,-3.735707748725931,-4.114416653078419,-3.7792768443329003,-3.9579699484118414,-8.388601328429969,-3.936023375389374,-3.7978675549696232,-4.117500853897376,-3.9811847348801077,-3.8655994801772198,-3.980476852478263,-3.9480323037354985
36,-4.330547688787509,-3.9987018975669195,-6.763137607600944,-4.044862333617147,-3.724986574245064,-4.081979887854026,-3.8021113218400395,-4.231228588330817,-3.6924070391958326,-4.389326555762234,-3.6440076982463556,-4.4476851744248425,-3.6057822012500402,-4.372034306025096,-3.666222962065859,-4.349324135478869,-3.7331122746935907,-4.102811527432925,-3.7729469957688533,-3.946121980401332,-8.384923694214717,-3.9373662053281655,-3.8026984394347227,-4.105646654894432,-3.9844417260031366,-3.863298195387819,-3.982021469158782,-3.9363386184196445
37,-4.215238550492064,-3.9472746208198193,-6.817337903498545,-4.01402024023857,-3.7414564194591615,-4.083346428845343,-3.7983995604522724,-4.1953907407346245,-3.678146645763945,-4.30418222437514,-3.650256026778266,-4.415416966845694,-3.6190929753080843,-4.3586887605247515,-3.6759544870238914,-4.340590936966086,-3.7461856961871405,-4.0938984642376575,-3.7788985823817147,-3.9331171772690467,-8.379903002406145,-3.9550554573555172,-3.8263529432112375,-4.100520651201493,-3.9941708734887684,-3.859164983285916,-3.989172135791542,-3.9237554319944214
38,-4.1959623331549585,-3.992833839280864,-6.7736194167999875,-4.050595781774445,-3.724239935737947,-4.064842610617665,-3.8002390243966886,-4.093242578717947,-3.6226574193155083,-4.193826463532209,-3.6291280107752915,-4.38040569091283,-3.6095835376556646,-4.347555443178915,-3.664383864816684,-4.327088337095009,-3.7382674272308742,-4.070991576794132,-3.7773588203595354,-3.9185528135454835,-8.376651270682734,-3.9555071365167476,-3.7762039291682252,-4.1297346901129135,-3.985384245147846,-3.857370317941044,-3.975803413521782,-3.919170523837185
39,-4.261010689534216,-4.070298695289784,-6.7518165627698155,-4.0986736285360115,-3.708888124721191,-4.08434089324258,-3.7427998386892862,-4.079250447027652,-3.5534155204280493,-4.021997015702519,-3.5837570097125515,-4.219462541458907,-3.577015295526616,-4.261158142976998,-3.625401191802688,-4.264761882451127,-3.698795997466324,-4.033929557210381,-3.7533185824085917,-3.9060912343501237,-8.345326029735286,-3.939157078138217,-3.7823187686632265,-4.124828969740863,-3.9770525930200704,-3.863262724860938,-3.9551694763654357,-3.941950832058659
40,-4.242783339659766,-4.053153664633929,-6.824358627733061,-4.044700198076863,-3.75137076082479,-4.014043278571425,-3.820194174378291,-4.001937533300374,-3.6025052306257597,-3.938138527335008,-3.6143251952528477,-4.12689552146898,-3.6161936118319966,-4.267682193146776,-3.646888061346286,-4.314330546992854,-3.719851224977269,-4.06574367392903,-3.7643273977377136,-3.9303508204113866,-8.343951423809242,-3.97625502787857,-3.7891921355988205,-4.1274622747748495,-3.975756309914542,-3.8666170185240825,-3.9531546601954046,-3.934609836453242
41,-4.2527388399928,-4.095136247449221,-6.732037120072934,-4.1286165219354265,-3.6856710111906854,-4.093175240316897,-3.7297021619615522,-4.032962554773572,-3.5679321348512643,-3.842970557909826,-3.645826142810858,-4.029342723113531,-3.666155068885397,-4.273992302890786,-3.6656234738734863,-4.341571130316229,-3.729467395116397,-4.111737133556502,-3.7669880201171244,-3.956080533854798,-8.342349782560166,-3.975397123180731,-3.7488984073436757,-4.117345465826505,-3.936056522322294,-3.885582643472259,-3.9250059681887466,-3.962652423595456
42,-4.293183970570975,-4.095890416224083,-6.840229935007648,-4.066141691466022,-3.8200070518406357,-3.911421615733945,-3.840540962335208,-3.8161282261791145,-3.680341047654493,-3.5576317867608935,-3.7151319055221466,-3.780671894553876,-3.704783699094153,-4.1540565234165205,-3.6851412216173234,-4.281424545870882,-3.712267942498226,-4.093233980733311,-3.741453206958606,-3.9670907556007893,-8.283583125769434,-3.966933918011372,-3.7910355302718046,-4.162258026245991,-3.9642593004694735,-3.9237743688538824,-3.9612330703343837,-3.974252096598937
43,-4.274863388033177,-4.01796876057899,-6.971407239614319,-4.010758427257159,-3.850337206654177,-3.9412823868890445,-3.8591625469240087,-3.7330886196783677,-3.649162772719864,-3.4883755024273198,-3.7141866380199677,-3.703316567568532,-3.7254628373215377,-4.190682735914036,-3.7064624348825284,-4.320801568995257,-3.7040797156061753,-4.100720650453488,-3.725867450439524,-3.9927867935765664,-8.268621892335844,-3.9587021367250794,-3.822187639453578,-4.136369868897895,-3.978763622863058,-3.9214017847225713,-3.97481239265155,-3.954136274085384
44,-4.3237278651397055,-3.9972427959061263,-7.114828646645039,-3.969675704064068,-3.949738377797459,-3.878781147077591,-3.904456490040825,-3.6305914398303054,-3.722250990743465,-3.353013898573822,-3.7596933603699854,-3.5400485868353577,-3.7611990245626163,-3.9759040261773206,-3.7367181476153863,-4.240917058023983,-3.7110264342896757,-4.103431089752167,-3.727156269334058,-4.027810384030294,-8.318646280782168,-3.943690492790378,-3.8190180678908368,-4.117143930022286,-3.9707924396087155,-3.9336530897340563,-3.973862907692054,-3.969885345217847
45,-4.3539632907011905,-3.912008047711022,-7.297207961010953,-3.8755280685254907,-4.029617156679111,-3.7758732932076113,-3.9429428668221553,-3.540876781928151,-3.745086847538357,-3.239365414754624,-3.776032511439744,-3.424751054079942,-3.756132882857921,-3.798792101508236,-3.706550263965978,-4.042510210931995,-3.7130545492127744,-3.938315981498219,-3.6897211248878397,-3.9487141633239307,-8.17343268540961,-3.9480246906992016,-3.830251135063841,-4.090443139932323,-3.9928107340726227,-3.9231516640486546,-3.9904334645808657,-3.9641988056053754
46,-4.329551264697988,-3.908490416979779,-7.22644139758169,-3.861395719837428,-4.0288666710453205,-3.7834727528159275,-3.9559735632120585,-3.518519491940635,-3.770937700085469,-3.235057747865352,-3.799114693294499,-3.3917092350919895,-3.7880944270829593,-3.738468992985505,-3.7527302334376134,-3.9345714065088884,-3.7631139976852785,-3.82290062233892,-3.718982855572912,-3.827166703323011,-8.198642056712329,-3.9798666430234255,-3.8172429905327583,-4.0729917256154895,-3.995005156186982,-3.9103546861842573,-3.990389981674313,-3.927975138476673
