,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
47,-4.350321389789194,-3.859356907439121,-7.295668176991067,-3.8568503338287656,-3.975876052337379,-3.812264757262293,-3.916396326262064,-3.5531098227677,-3.7049927687949573,-3.3234135324967404,-3.7460476699688856,-3.464118754240214,-3.75268152644907,-3.6876926118432243,-3.738749468659301,-3.8886363785752756,-3.7666705816282278,-3.7657655420213567,-3.773501742071418,-3.7114873315716412,-8.345520953362504,-3.6947152769785077,-3.8050546537805303,-4.043560287616515,-3.995088488672337,-3.9214039344514733,-4.01257340300072,-3.942742704997488
48,-4.403842401401802,-4.021323053202517,-7.003900187715906,-3.9992565879381923,-3.8734350592578615,-3.9683230604267536,-3.8414214254426873,-3.8402753424428395,-3.6800981312707552,-3.6998664349335004,-3.7225759790538944,-3.7310946313343463,-3.758602186168485,-3.7799828217758127,-3.7745506034511083,-3.8161616180342928,-3.80663688455904,-3.666118685617974,-3.8375038915669912,-3.5329170918136,-8.548615035393965,-3.502647999191642,-3.8373904410750503,-4.066603509309737,-3.960426644706231,-3.9278549125976916,-3.98146722434989,-3.9925214208746134
49,-4.35831936838203,-4.042563650142992,-6.875556065385347,-4.052145387541645,-3.85116167549319,-4.116699691159148,-3.8440165851986237,-4.051709798287933,-3.6802749537974337,-4.043346834058272,-3.7218639020561444,-3.911336278637762,-3.793120363929268,-3.833354646600756,-3.8271789779784418,-3.8255133609512373,-3.881544693262319,-3.631228926199662,-3.9114119002440164,-3.5080557637896854,-8.703032856840178,-3.444729172555075,-3.8499385432581286,-4.029117128667094,-3.9531543687715947,-3.9402656558360616,-3.9802010280710274,-3.9835340045166237
50,-4.143950889470374,-3.947099950642429,-6.662560906828595,-4.014288136605419,-3.802582527346331,-4.144523787927975,-3.958411647509083,-4.271707143667403,-3.8081081986062184,-4.447929825503256,-3.805783058981074,-4.283421564166012,-3.8603112505413,-4.027365599273235,-3.8897511050355598,-3.968039210562462,-3.956995102501724,-3.663729695319203,-3.976778464185601,-3.447376435509972,-8.886370358863257,-3.3531289503396375,-3.8659523564376523,-4.031061101934244,-3.9667809861757455,-3.908006107359016,-3.985323249563045,-3.9606456223121227
51,-4.069663394667471,-3.980114958735294,-6.553679735791293,-4.022843115889044,-3.7678450450312,-4.166315554069018,-3.9607231258342086,-4.381677471464765,-3.7794075849495345,-4.51184123335456,-3.742710912467032,-4.310801376121564,-3.7862008441625687,-4.001874969753903,-3.869525411120857,-3.9495683024128003,-3.9510211272752356,-3.6302018645583947,-3.984114927198257,-3.4324499224951253,-8.914092892885682,-3.383707551634406,-3.8495195499405375,-4.015482636638709,-3.9493795029694607,-3.893078748152913,-3.964513433784672,-3.9708447529184676
52,-3.951657064556602,-3.979744517285259,-6.316854247776007,-4.035364359122212,-3.664894159701281,-4.195262378540862,-3.9314277647431575,-4.476205296994641,-3.772267731663566,-4.660787870760994,-3.7734578528734986,-4.484190621383072,-3.778870378015477,-4.079746048116137,-3.8705071589895956,-3.9714486871773333,-3.9408563906787504,-3.617528548134622,-3.973062630217347,-3.4301555742411973,-8.86335641350062,-3.3895152261859307,-3.8772645895978846,-4.039750936440569,-3.953940759236845,-3.905299598671622,-3.9671795200550823,-3.9967061740612393
53,-3.9804131499676343,-3.9918745209688,-6.124479799595758,-4.0750130214158915,-3.558265125340457,-4.260400644114762,-3.8847999935655477,-4.53076477525064,-3.7011112568258357,-4.686564848488646,-3.6755976554290846,-4.452662231947805,-3.730376727841196,-4.038655245250912,-3.820841531373365,-3.8942902610195604,-3.9090729453108786,-3.5793073286183534,-3.9400506781139133,-3.396055022834766,-8.798054181567245,-3.3395401347230598,-3.8305021205640912,-4.025966464278812,-3.9586396258536096,-3.887228260946603,-3.96636502680548,-3.9774332482628876
54,-3.969925567911358,-3.972790534115608,-6.081493866033683,-4.073641392017624,-3.5133771472686224,-4.284667553035405,-3.8352321795591724,-4.5751685859237545,-3.6648600637714575,-4.663112778846908,-3.6828876172552247,-4.403659090863507,-3.745221877478312,-4.048399082645424,-3.8239839997185734,-3.947199501816623,-3.9107362441505895,-3.6136306143907304,-3.9395956838360413,-3.430711495485592,-8.79794319903961,-3.3548343703354027,-3.80544168749587,-4.02552770028287,-3.9604212169198285,-3.9004383450483013,-3.971203311407696,-3.9819964612711147
55,-3.8995807950357837,-3.938582923379802,-6.021601804989663,-4.011235981650238,-3.5010334933762666,-4.192054383304889,-3.8253844938901636,-4.496842086165606,-3.669906801856917,-4.631462114737157,-3.683756748425515,-4.444656861845711,-3.7484306865447663,-4.054940610550439,-3.8172083453732952,-3.916133233824165,-3.9017074189568333,-3.604941282032967,-3.9291939064691532,-3.41174503046828,-8.739415408196681,-3.3632549789651183,-3.8032402866361976,-4.070864964060795,-3.9527029046555318,-3.8906491962057044,-3.979567605432293,-3.9643394223119155
56,-3.776668096016271,-4.040884940787136,-5.947079001691369,-4.087414992527472,-3.4838019170811854,-4.263028911810073,-3.705288748160364,-4.411770868041664,-3.541914760118834,-4.368954200758164,-3.6169609100079505,-4.148300102796833,-3.697631847973664,-3.902525696756232,-3.7696915609909323,-3.8316052750930245,-3.838697745264237,-3.5624764690043027,-3.872830033804536,-3.382871353284224,-8.63742471875195,-3.355299815451518,-3.7740382996064863,-4.100273328193098,-3.971444731821671,-3.893103470035284,-3.975844300433914,-3.9549855989928844
57,-3.907860292569116,-4.01814225847331,-6.069410803376811,-4.063630454218514,-3.4729121811378874,-4.204894557279326,-3.6371957487180655,-4.336493663994311,-3.507457114003748,-4.183373097870261,-3.592347541923012,-3.9980330814791563,-3.697753121644861,-3.863645827398462,-3.7550800521186627,-3.7862286206613534,-3.8234381119349203,-3.520912413245798,-3.8668233135939793,-3.363543843089321,-8.632347127271853,-3.3530286926304744,-3.7912903274677356,-4.068850687606128,-3.957068441330873,-3.902014096333337,-3.9589752041866832,-3.9525473053014837
58,-3.975233638490593,-4.016592500255125,-6.191274726117246,-4.0487233026468505,-3.5309901809698374,-4.134049987189691,-3.6530756048116775,-4.210571650380936,-3.535907086020674,-4.00718106114065,-3.5986127896397866,-3.869691711832322,-3.7094764628926864,-3.796084670855352,-3.764823141760281,-3.720793855680029,-3.827959981933339,-3.476919404835538,-3.876575139734452,-3.2994207842013297,-8.66714043136714,-3.2738282192115395,-3.7993335917701514,-4.065193479738554,-3.9701299303860633,-3.893573185800332,-3.9780135782719968,-3.952241564405264
59,-4.133263731244121,-4.049331631065579,-6.517504209543831,-4.019127975664253,-3.6434123962325042,-3.9841356093794094,-3.694514107149381,-3.8462253793080157,-3.555640394161787,-3.6276892644795398,-3.622362543679932,-3.6139322917447454,-3.687789237273468,-3.588390593463046,-3.771059944362259,-3.5987672659792884,-3.856232780951754,-3.393651570931091,-3.911133958705129,-3.275852925368693,-8.796216491185788,-3.2302249467154844,-3.7623059002992227,-4.079318291433728,-3.952636174810936,-3.893553838240215,-3.9732677759710295,-3.9691175780001395
60,-4.217371976046311,-4.015104091517588,-6.713948340925435,-4.0009072954647085,-3.6994126517289496,-3.9231175906149702,-3.7066315069328684,-3.7577790699633575,-3.6125270335880497,-3.494315243660064,-3.6656815418653745,-3.5426383137073842,-3.7047708467213902,-3.580595199885674,-3.7836026251087147,-3.599908018990793,-3.8761693982315446,-3.401055690681237,-3.94288409032527,-3.2847333118010043,-8.851530295631962,-3.2531834426438557,-3.7607706665617093,-4.090875414403263,-3.9613388321033973,-3.9111314548941154,-3.9624418302366817,-3.95039707497748
61,-4.151857092160226,-4.023324531163572,-6.716564094115271,-4.0123904985146766,-3.69724050482358,-3.9336097550424087,-3.7115355183340153,-3.702898918768347,-3.642957675412306,-3.3401131635859986,-3.7335392430373333,-3.441342820419723,-3.732225162682907,-3.554375360412849,-3.798234137757997,-3.587719202445893,-3.911899897087052,-3.392838322463084,-3.9417498728593197,-3.2516628984700855,-8.865994079461988,-3.1976188540276387,-3.7390223038332415,-4.10946249559538,-3.9515442318993825,-3.9102604564007266,-3.9659694621555737,-3.953720048634026
62,-4.156567526799803,-3.9689036342173996,-6.797557444777895,-3.9581938987342746,-3.7339219698391717,-3.893885140147216,-3.701532070546052,-3.6240967029249553,-3.583768480511216,-3.2759315988174493,-3.6801794442519005,-3.3723300694488114,-3.715140075156843,-3.47110398552421,-3.793620454125252,-3.4919879205476514,-3.884931248450133,-3.3181761041623417,-3.920167911300376,-3.220089111249946,-8.830445868833547,-3.165634047454607,-3.7603965339702143,-4.073561001169798,-3.9490589442901616,-3.9207518500179206,-3.97344170759724,-3.9669319926184916
63,-4.199695645779845,-3.9912317190855635,-6.772855874938593,-3.955253561393083,-3.759682625965271,-3.891887453285607,-3.7081744187148895,-3.6247821029128113,-3.5903525445446407,-3.2908362450046234,-3.66180189921441,-3.3801759208057365,-3.7182856110035423,-3.4554536446049537,-3.794205877161911,-3.479217036259521,-3.877194343499344,-3.3044973116018337,-3.9141805162683934,-3.2320091226789187,-8.751702357068414,-3.2170241751856676,-3.747133005828481,-4.098665368109366,-3.9515375269867685,-3.914874491200339,-3.9951325389822534,-3.995555125877706
64,-4.185373142063238,-4.008000837637058,-6.83243703270971,-3.975536810664003,-3.7754247723727867,-3.8859873412197277,-3.7355649115316436,-3.6089096461935513,-3.6153076965743316,-3.2561210811385313,-3.6613439777979844,-3.3479891077571517,-3.692959516152343,-3.4274714668290867,-3.767212655436342,-3.458189955947704,-3.8292005952537047,-3.3549446775628744,-3.8572400143784162,-3.3141446923535223,-8.644853787746518,-3.329565791336313,-3.7806430886002227,-4.101883451451831,-3.951007519608645,-3.930844827211976,-3.983965868980143,-3.9872490979034065
65,-4.144294320726375,-4.027520523031167,-6.807580519245841,-3.984357356780853,-3.7802443342938847,-3.874153779929198,-3.72307137118434,-3.6208240631224538,-3.591345669124091,-3.247068226748129,-3.644939724647336,-3.292117939788025,-3.7054549884099965,-3.41227845998186,-3.774496218182354,-3.4936524409981637,-3.830633609533829,-3.418649918746068,-3.8574122358227574,-3.424354560898494,-8.608426730706343,-3.481213628230549,-3.8082699656914483,-4.104013457769026,-3.950205484347294,-3.927392004307499,-3.9890488260565427,-3.977408339017729
66,-4.1603044813256025,-4.022445709622297,-6.810479743066852,-4.0049294682212455,-3.7652648067658157,-3.899194223940646,-3.7233308871599338,-3.6256604530716365,-3.597933595785525,-3.243527612534609,-3.652244030999774,-3.29820799484277,-3.7213319528963535,-3.443313091850656,-3.7803717025620247,-3.5333349951286257,-3.8239965221623113,-3.480909514517698,-3.821698453238544,-3.526012516834804,-8.533255504259673,-3.579788254607773,-3.7912255286411525,-4.1013581604558675,-3.9556501926720666,-3.9433648483361887,-4.001512195271963,-3.977606005930922
67,-4.162297329504646,-4.0409834125649935,-6.795036181798451,-4.000758205312723,-3.7590481459972716,-3.8683613073335876,-3.7412737376587204,-3.614779429447793,-3.6348710490830065,-3.2092280746950497,-3.682687897312157,-3.265439792290153,-3.7236345049090196,-3.4729093708418177,-3.7583362919456356,-3.6464986915221633,-3.7748811807249014,-3.641092334986308,-3.760948901813078,-3.7714580948889105,-8.330400288176017,-3.8257637909296807,-3.7822504513483217,-4.105142274590141,-3.9627794304709205,-3.9537405148808342,-3.9679618878737237,-4.001325633752082
68,-4.144858815367735,-4.0169371514776255,-6.798553148070199,-3.9477165883034844,-3.8155298841933134,-3.82642994203873,-3.807737144881805,-3.5638795158504193,-3.6449306199636164,-3.2376914067138327,-3.6896913364207102,-3.307680283337227,-3.7089211744797277,-3.514210877515175,-3.7201740863482073,-3.7153900098346035,-3.7371661181712956,-3.7567185903587954,-3.7150282988105214,-3.8999035051864688,-8.24472515701988,-3.9817377739478075,-3.7609612513457784,-4.097983246925863,-3.9589694436979466,-3.977738655188176,-3.9677645922977245,-4.018823976713901
69,-4.064391014717176,-4.013010784716069,-6.76835641368352,-4.001479894829678,-3.7527986366856085,-3.868940752355955,-3.7398059489222657,-3.647283507895282,-3.6366113775919393,-3.2538262317206077,-3.6683672785583363,-3.2514464736649598,-3.720931552052589,-3.470294183791572,-3.7397790380574616,-3.653360668505826,-3.7541155986898103,-3.7110789579880277,-3.7316621620733827,-3.9002858045526487,-8.255591304192643,-4.024346521137163,-3.7490497023414897,-4.110784195520707,-3.9534691803829376,-3.9876417396625703,-3.9658659468780346,-4.03646293638226
70,-4.078377006789514,-3.9964784673446614,-6.78461177794228,-3.9824345597269635,-3.7505732218724774,-3.8632093037119937,-3.7384453287263395,-3.6379180822515584,-3.627436777706501,-3.268892304087729,-3.651507678649828,-3.2499461253761153,-3.69108208108491,-3.4612174132919313,-3.7125617115175387,-3.7068984302296966,-3.727146651756828,-3.813894216421356,-3.7206479470620133,-3.9839099955137574,-8.281368545484483,-4.046244778804384,-3.74974284454078,-4.099543977688751,-3.935014387333022,-3.9778339598361563,-3.9565550883876663,-4.02971855737459
71,-4.057518747696238,-3.983802570511648,-6.7717092921167925,-4.000226139832824,-3.721762978027054,-3.9020389006496736,-3.7135160349898615,-3.672591398727379,-3.6210771752785442,-3.290169758983505,-3.6570251719572915,-3.2412205590259,-3.6877322254660836,-3.4769506116226805,-3.7093489173937675,-3.738971703476913,-3.7218626353209165,-3.8418013568198908,-3.7022168421918673,-4.015956343394475,-8.264733560327008,-4.0216216412749075,-3.7647556477929043,-4.094556056666678,-3.92439955281913,-3.9771352979430636,-3.9162649304737975,-4.03175388376125
72,-4.084897101992262,-3.9994427804669903,-6.784464962507854,-3.9956849469846865,-3.752969685856086,-3.8776982544541223,-3.731819265972974,-3.6383910662989827,-3.653880758243587,-3.2852835555090873,-3.698309822067033,-3.252797840893396,-3.7474927928810984,-3.4959764210749835,-3.7380580881162717,-3.749611041348083,-3.7412930441841006,-3.8566746445297846,-3.723481927660975,-4.015541472674353,-8.294123085716304,-4.055402515357947,-3.728020577267361,-4.102077416143546,-3.922687565131483,-3.9890150581426838,-3.9163408633106127,-4.01886736701192
73,-4.123031082251685,-4.032428481483112,-6.771064117024329,-4.00457724273718,-3.7447486720916197,-3.8607957499206313,-3.7587217216615367,-3.628942655006505,-3.659378136263542,-3.2584077664737907,-3.7350126833539585,-3.254841788368512,-3.7880281879310282,-3.5249635686269656,-3.7926358932253708,-3.777734235159451,-3.8039456574909134,-3.8888078766802847,-3.781670608731723,-4.077904574335799,-8.441421687864391,-4.0827346889148135,-3.739765584491109,-4.130395540075578,-3.9192444328630054,-3.9688971785031315,-3.91970364958377,-4.01906583744915
74,-4.142092063244891,-4.045317733834817,-6.7710336363113,-4.037682245078864,-3.6822870193837494,-3.9250333471711247,-3.705684851491533,-3.692215967886384,-3.640365852017622,-3.2956267060550712,-3.702925081451211,-3.222964928599265,-3.7820340390032525,-3.5051978683829725,-3.7950279073735578,-3.7417040236170687,-3.801623422651036,-3.834222219465439,-3.7923776102425433,-4.000273512499965,-8.44581761001231,-4.029433431069704,-3.767321505401188,-4.1285034830084415,-3.88568666450747,-3.9601825358232943,-3.930826187680723,-4.020510171906324
75,-4.070856845596333,-4.024081826026619,-6.7630614058183705,-4.018205480348842,-3.703318077166303,-3.9046377864423394,-3.7132113401197313,-3.6528175920025077,-3.6472391839709033,-3.2823507943593704,-3.7014468596258197,-3.215551485685965,-3.7656475932786555,-3.489190528538417,-3.785112285155199,-3.721473506285408,-3.7883596882701602,-3.8288410115250575,-3.778233284689962,-3.986239123349013,-8.423749551268454,-4.002332421660909,-3.7292784368422125,-4.127921949462465,-3.890275059706867,-3.944189627658188,-3.902482471593184,-3.976097389550759
76,-4.049249083295368,-4.014988035493684,-6.73057709391881,-3.9995133025436425,-3.686400189661371,-3.8632861486881436,-3.7091068900846844,-3.6383982378982576,-3.6412130550944735,-3.2480082095384915,-3.6755873567948196,-3.238269280556053,-3.739263649284669,-3.485463886991817,-3.73900764240638,-3.698804664465369,-3.732085837945484,-3.7950118587888366,-3.710282830695652,-3.899202392991452,-8.317574764195557,-3.8391081959132984,-3.7246610073352713,-4.1275841336332135,-3.9317522877051436,-3.907976011154391,-3.9394903190609485,-3.969822670342932
77,-4.055651545098658,-4.070734784591725,-6.5679767142378935,-4.044448142538663,-3.6269863490759002,-3.8870470673430333,-3.6700276716465576,-3.659484447290457,-3.599658473782418,-3.299509840645814,-3.6340102990336254,-3.2866467011866347,-3.710992054234642,-3.4899951516828356,-3.7288354092360194,-3.72210233897855,-3.7402254425794865,-3.798307731973917,-3.7339058721444625,-3.8968776816109685,-8.315448631914862,-3.8545995703889955,-3.74240972846454,-4.114279525792409,-3.9425481548596357,-3.9144441871318234,-3.963146642721994,-3.968558727032148
78,-4.0900052322114275,-4.066214461074837,-6.408423389836184,-4.0470586179185855,-3.4792220607450126,-3.8972089678840027,-3.5321537682486364,-3.7269989073796923,-3.443186846545999,-3.3458473183734747,-3.547028034031597,-3.3673660931896907,-3.619758332759576,-3.506766333289593,-3.6575719536255686,-3.737107964339778,-3.7082102211717203,-3.7221820748051733,-3.7164245429624163,-3.7075649676774742,-8.318429385994657,-3.7261437311861827,-3.7923203649237864,-4.103380008023035,-3.917383340690068,-3.94613871519584,-3.9355642019984263,-3.9782805643602948
79,-4.024116325101681,-4.1430709021705665,-6.19807497319418,-4.1184849142945525,-3.3151216888350725,-3.974269505492958,-3.413676320014416,-3.7479509054140316,-3.3427911360346405,-3.3912537195827714,-3.4727046295830637,-3.3852554482287833,-3.5642624462656864,-3.5159495885094727,-3.591466972012464,-3.7622631426634388,-3.635363339958321,-3.7325714114927577,-3.6775124433243813,-3.6520802182946173,-8.282069369161531,-3.5919152816565516,-3.780003310140473,-4.100838998455738,-3.914039185703048,-3.929895721901821,-3.9405180083523788,-3.9561740110441557
80,-4.0035770965282955,-4.1211214647339265,-6.091628703116072,-4.1120917422147185,-3.2946531993450408,-3.940745602129173,-3.3503328831942674,-3.6834095854813844,-3.3291521965314663,-3.417762495992853,-3.4104354087333233,-3.456133369402321,-3.503151061518495,-3.6167427166347585,-3.5177964994210655,-3.8323715967389056,-3.617624568060702,-3.7008007574791772,-3.6899965086825044,-3.550409289022414,-8.321013532463004,-3.466835737690557,-3.8117485778117404,-4.077851658783365,-3.957057905039622,-3.8884055958085018,-3.9648567540468544,-3.9557730525495076
81,-3.9635311182900748,-4.116333469916117,-5.91818938188178,-4.1206224943486465,-3.1469676291445112,-3.958126975172128,-3.2514336563738597,-3.765567426776031,-3.2170364142761048,-3.5876949078871587,-3.33647834141793,-3.7165806057346034,-3.3852977692154567,-3.773318626062377,-3.4862230378774464,-3.785315457072751,-3.624777111026736,-3.601480600603832,-3.696893608076429,-3.4650764821214826,-8.34790341584662,-3.4084556216978403,-3.7950486594095683,-4.042511508270421,-3.947661768213859,-3.9382771566018766,-3.995364231484331,-4.037287352044602
82,-3.820449572019927,-4.109428722635395,-5.777945081172527,-4.123948136551376,-3.0877591659367414,-3.951210927318617,-3.1789950776803253,-3.806583852058243,-3.16443385849378,-3.677826380497972,-3.2779736392004075,-3.837919502173801,-3.307282548352958,-3.7818607073284767,-3.4684778123124125,-3.756992421042095,-3.624803659376222,-3.5510839897480393,-3.6840432169068267,-3.4494764597539427,-8.268056275799061,-3.4303772555148666,-3.788615396721493,-4.042652114645456,-3.9466525192245543,-3.981820990372736,-4.026997072503329,-4.09328092458877
83,-3.810314161781841,-4.052629654101759,-5.910412227952243,-4.054174411328825,-3.0738378941761932,-3.8755587434085896,-3.1528485804712756,-3.780698818236872,-3.1693419711517707,-3.765696031116183,-3.2617602785920274,-3.9773381587146632,-3.283334623319558,-3.9183812392336392,-3.4479586254818404,-3.8562419860053345,-3.6183804502809016,-3.5973090560052086,-3.670056334720854,-3.4416736882859404,-8.22341087808301,-3.4367199841619254,-3.7768985374043154,-4.0601399424081315,-3.9727432498980706,-3.999086896335872,-3.9994483797072355,-4.07526029100266
84,-3.8559249646135916,-4.063731565533145,-5.65253320343543,-4.036202991227132,-2.968636735676188,-3.861679184628063,-3.0666908525821386,-3.772256821375988,-3.141469676612779,-3.8050098000901187,-3.2509956311265564,-4.094324991347734,-3.2786856894076277,-4.000057932612804,-3.425992915525983,-3.8978154029438805,-3.6040989297377055,-3.638502949530607,-3.6697960131977236,-3.4939335976001447,-8.23949264069156,-3.4564021828276434,-3.7773389348591944,-4.054585630065086,-3.9738572232367866,-3.9699480376479723,-3.9918197256017023,-4.022513357331489
85,-3.8760038569117015,-4.073905419534326,-5.59480882909971,-4.009893238468917,-2.9270202949393496,-3.8800889242636165,-3.0666855992223088,-3.825967660384444,-3.1430752423222525,-3.9148130009745614,-3.2275982375016197,-4.12387956341681,-3.26187214944968,-3.934964049693954,-3.4328320193514754,-3.9110339836858286,-3.5909249824713823,-3.6427894223560573,-3.662643423575314,-3.500607964873963,-8.233658452589054,-3.435928831358529,-3.760594155730926,-4.046705904596463,-3.9654301059246393,-3.9402678055649645,-3.9995051670851955,-4.02597815298063
86,-3.823921760349424,-4.075125375448894,-5.642581758643103,-4.008573324717119,-2.9337273163921163,-3.78779641279755,-3.082220309575101,-3.698397203451997,-3.1675823295027885,-3.8080705888997946,-3.2771857936791355,-4.191413404836837,-3.2774044067075776,-4.004628360377224,-3.424625157272687,-3.958600796605015,-3.596910292948214,-3.6747202174775775,-3.668431882945516,-3.5319774910609087,-8.26409357986308,-3.4637760594160953,-3.7288878846385525,-4.064874050896807,-3.96683941469996,-3.965679750913404,-4.001103650649953,-4.050391222046041
87,-3.6955644194664776,-4.057305109744874,-5.551336220152926,-4.007572557071916,-2.798053363458899,-3.80185395810372,-2.9829354861431834,-3.7894300696018464,-3.107066107289832,-3.932190622019601,-3.2266209706715467,-4.203381307777356,-3.2307568845388723,-4.033415808621038,-3.389670119736745,-3.944929531147924,-3.5605682871663418,-3.6720491571398677,-3.6448810267225524,-3.492729009561148,-8.224012549857198,-3.4274895218089694,-3.72499145203011,-4.055269914423589,-3.952973016849442,-3.9874117186700753,-3.9915357887119005,-4.071372439947843
88,-3.738272263081276,-4.06452481041033,-5.608433199812119,-3.992462270168172,-2.8244843074243255,-3.7558094089567673,-2.9944387681625635,-3.7039524608523196,-3.1314955127292783,-3.8420710244381175,-3.245792981780908,-4.203026660179895,-3.2335336561516836,-4.039354678322146,-3.396465777859037,-3.9620595323004606,-3.580336665467366,-3.700974024907439,-3.6664737876459927,-3.533765603186624,-8.240395148352842,-3.509101374947777,-3.729455534087717,-4.069635920131323,-3.9516339500157995,-3.9905990500551773,-3.966238147578152,-4.062138341710381
89,-3.7164343326426725,-4.031760670894388,-5.542184386065746,-3.967280477591074,-2.8043591000065318,-3.767174554914735,-2.9804175507767456,-3.765069171378781,-3.1034833052201476,-3.895306409827545,-3.223148491882416,-4.248109419164811,-3.233871772419752,-4.018932915683247,-3.4031095322996316,-3.9488013572342537,-3.579560499114976,-3.676608949124042,-3.6599867799091386,-3.507073654659816,-8.227753280737907,-3.4842649949850797,-3.747312155525505,-4.073202274648877,-3.947276395379284,-3.9691705523618133,-3.9619203598573542,-4.03459594828143
90,-3.6871428877975774,-4.0288022191874076,-5.520863635313328,-3.9554790602479613,-2.8237616394756992,-3.7868200295711723,-2.9870262774426726,-3.7797880251289437,-3.1326894939652465,-4.006196546990302,-3.2332367397616966,-4.2489818667893005,-3.246219936712662,-3.9883497919747346,-3.4199436483335055,-3.9074789121935654,-3.6249468414858095,-3.63930628033437,-3.6882484326030602,-3.471454946925593,-8.277856540016058,-3.4356233830010785,-3.7455743155021595,-4.0705080401857066,-3.9608161682009957,-3.989341816935762,-3.980183829607988,-4.057107879474422
91,-3.6612886690332234,-4.030549311722331,-5.5061932681321135,-3.9367435531173416,-2.895295112808109,-3.7639671247153514,-3.0992779689425607,-3.741791184646243,-3.2137909483859572,-3.9651519924915934,-3.3139673659565148,-4.245009159634555,-3.3138534063149634,-4.068823110916669,-3.4816971833281514,-3.9500599579195352,-3.653269754242581,-3.6592069487279404,-3.728362103638249,-3.4942830495839603,-8.381008320777827,-3.453277051333728,-3.7453963386345754,-4.06556951165948,-3.9316501176081564,-3.967992142635464,-3.9804732829859337,-4.0601934117779255
92,-3.643305690709968,-3.986122518706648,-5.503681149366579,-3.9331467532006883,-2.9607353293582883,-3.875734752306169,-3.1635444210848105,-3.940852241208833,-3.217035985095215,-4.051572147342275,-3.2801102380020235,-4.175632313486743,-3.318534635932812,-3.8241131322634203,-3.509018904579363,-3.7592393210021697,-3.6805125369601495,-3.501451039039034,-3.7698904914225,-3.3694193841062976,-8.517996251754413,-3.3916637540879977,-3.733106258928391,-4.04180811586608,-3.95441616946939,-3.9936273015015447,-3.9910707812112314,-4.076022433552106
93,-3.580347421264105,-3.9986124132925966,-5.515961828646263,-3.9227029880540947,-3.016029785076899,-3.905552863198774,-3.226669318136038,-4.032962554773572,-3.240646513396549,-4.151270811551323,-3.291340530859618,-4.171858368868689,-3.3964813108072422,-3.850694825587999,-3.548777036511646,-3.8108849728526257,-3.7226390999693684,-3.5526635236268973,-3.8195925771616985,-3.3592328311752393,-8.662600851632687,-3.3083901164330607,-3.762832793925331,-4.0656960573970125,-3.9579921228639514,-3.978711049228101,-4.023938991075343,-4.047208865096035
94,-3.551331668318048,-3.980548703471095,-5.601904231081148,-3.8929804685355838,-3.1174187369781334,-3.8872013223319226,-3.3379170925724457,-4.040182647719882,-3.286601915554621,-4.121297495334363,-3.3519428441918984,-4.163718189075348,-3.4605385253012795,-3.873712031909563,-3.598950572528609,-3.8208268894374515,-3.753977189317209,-3.528034754653012,-3.8463016791123263,-3.3146282941510297,-8.722173117634176,-3.2753097476391737,-3.779908897370519,-4.066316888622167,-3.959639615677875,-3.972421659037669,-3.993868938697811,-4.01753191006181
