,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
95,-3.5819939246664183,-3.96850740253983,-5.739227463458384,-3.915580206042981,-3.269545962887478,-4.026472953463707,-3.3876123005546943,-4.217364520913291,-3.311525308198452,-4.186745606199835,-3.4099098105774424,-4.119010789688973,-3.562651615546077,-3.7839405578216545,-3.6922088060833906,-3.76898856599336,-3.8435205959888528,-3.532695181759662,-3.956642196500196,-3.342708113589863,-8.945369684607867,-3.3205607789614753,-3.7985753575369183,-4.111377626529189,-3.9721027711025814,-3.9843017775254395,-4.011983787767841,-4.091885605097876
96,-3.60688231130891,-3.9128524822822524,-5.774565786121298,-3.9025101246878156,-3.366826479436226,-4.05594610951852,-3.5084590140721685,-4.227381196072131,-3.3748659698484706,-4.142332996507551,-3.463889366460608,-4.104078527014767,-3.6018045566539527,-3.816854046228406,-3.7221463337381295,-3.798220089117628,-3.8823912574852573,-3.5435375223463916,-3.9972199560149386,-3.3440838392512653,-9.064646043572605,-3.3144232409627037,-3.7764129860159805,-4.103782719102303,-3.9544433084014017,-3.980855403807668,-4.016331753923782,-4.055031573361856
97,-3.577131258568721,-3.9016622588596133,-5.7567752099496055,-3.8707464678072765,-3.3921213373022354,-4.028010983059888,-3.58429599123962,-4.243506366289654,-3.45410134575948,-4.215785990425098,-3.4987289105623036,-4.1143338744974685,-3.626883820038501,-3.7933688249966133,-3.7520616697027416,-3.748862178616835,-3.9208768187660836,-3.494120426682695,-4.026929007745214,-3.3121887549464804,-9.09584058428446,-3.2915982488232176,-3.787965649211499,-4.091466321707578,-3.9461621027590144,-3.9796254005876746,-4.00940888580147,-4.0536904917434855
98,-3.606358605957766,-3.8951924285977615,-5.838767819987723,-3.9489279457883675,-3.4974219292300623,-4.1737969210301635,-3.6110897023797053,-4.359391214460543,-3.4423838491008167,-4.267085374939152,-3.5235442054405084,-4.118298587546533,-3.6515956373812406,-3.8137601634297305,-3.7995225060212703,-3.746335936022623,-3.9565461669289537,-3.545508220570872,-4.058212493141578,-3.303966420275161,-9.158026291634686,-3.2332648851301107,-3.826266153832647,-4.07192023293189,-3.9413368006472274,-3.9603749365600067,-4.001572552142253,-4.048366743233887
99,-3.572064646019952,-3.8842769101744627,-5.863710695471843,-3.9336392166089658,-3.563802620285046,-4.120689697034766,-3.6931193401145612,-4.282362432666448,-3.5403654171059493,-4.226803419980197,-3.608578189524622,-4.151020642307268,-3.724341714958996,-3.9257503702682914,-3.834581938268501,-3.8527717149555776,-3.971892604412209,-3.6187720482132133,-4.058712105846449,-3.3660645346503015,-9.22740614557327,-3.2402346140619365,-3.808602462837808,-4.0406565857074614,-3.9427298260633417,-3.9820617600097403,-3.9717562582193793,-4.016713119067729
100,-3.609682568920145,-3.8817541570083995,-5.976810397192461,-3.9443681166712317,-3.5685952523194424,-4.164830072875645,-3.6999329478138514,-4.342724076240667,-3.5197055074233354,-4.2565247629185725,-3.608358240121391,-4.132445974390295,-3.735043786894204,-3.9467230052289155,-3.8657003138850645,-3.8542697521844054,-3.9928658005062028,-3.6224182483029126,-4.077317137323751,-3.378835265679684,-9.268176168631426,-3.234735504687836,-3.8419844139931847,-4.03746229729,-3.9264898891471827,-3.9781761250196976,-3.9334585260236583,-3.9961517424754534
101,-3.6131857134073937,-3.8617030366226786,-6.038419030391938,-3.938667281984681,-3.6263983305607814,-4.152749308077281,-3.7454732735066867,-4.339298442320298,-3.5702209565376117,-4.25707732287706,-3.6410828861151012,-4.113495220137901,-3.7573106874798277,-3.8696552553640458,-3.8762479304334434,-3.774646813166303,-3.988696516452645,-3.5562122972501995,-4.0726577799310535,-3.308327669362271,-9.255200790070504,-3.174326338892055,-3.7979968594154294,-4.033228603284782,-3.9165662991957215,-3.9606791231996152,-3.941562896106848,-3.9774702103686064
102,-3.6280020588876676,-3.8758056019515554,-6.071430150615031,-3.9327414143499775,-3.653695469892968,-4.128464317985778,-3.773814099116657,-4.2843906292423695,-3.5980795172881237,-4.193815330692213,-3.672586776140044,-4.125148446009361,-3.775243372512201,-3.873846351541475,-3.896894016224444,-3.7821809583633588,-4.00757090145693,-3.562059635410048,-4.088548760594066,-3.3261872604024116,-9.290666186325533,-3.1856128634878496,-3.794174315061734,-4.020524637035796,-3.944367101867566,-3.9637675670552333,-3.9466740846225767,-3.9741717441952003
103,-3.65136630999849,-3.8815310324641272,-6.125057409107671,-3.9248820338067096,-3.7128121939262604,-4.09800828078381,-3.8190962221738562,-4.245420500286629,-3.674941522877457,-4.194528945735982,-3.739550702981149,-4.149986132358529,-3.8292328950086825,-3.8793541037734105,-3.9189672464817504,-3.7957736587045976,-4.022378317956799,-3.5793887118043557,-4.10556941162219,-3.3168310009684436,-9.336754920263926,-3.1517901720701587,-3.769532875311104,-4.0395501216946865,-3.9417675114623405,-3.959398601350429,-3.962449942719247,-3.9912627004700725
104,-3.639428522999057,-3.89042944248544,-6.128970624648806,-3.9553085383866278,-3.745642093277902,-4.114757095365,-3.82901167618467,-4.266635115456325,-3.679861652600368,-4.161089605333477,-3.7224821879204097,-4.115092587800231,-3.8468159295923026,-3.883090131511156,-3.9300605910717765,-3.80284140146787,-4.0210010850402025,-3.5923035525220697,-4.1078446672053515,-3.3455743927367334,-9.35247444040918,-3.188689684272168,-3.795710721628687,-4.036270748393871,-3.9378170408060096,-3.9695213164609604,-3.9451710038527934,-3.9906608609660816
105,-3.6612886690332234,-3.886072066315246,-6.214463436566505,-3.9659037232188314,-3.760277746868091,-4.123861529929022,-3.8612328960329445,-4.241027383473588,-3.697283821648854,-4.173140533534908,-3.745759308209466,-4.071950216285026,-3.8556583620531333,-3.8348956002574663,-3.9353059564755246,-3.773927880002999,-4.014331185101904,-3.5493166036405612,-4.10595392583703,-3.3087919491701525,-9.330352862172301,-3.1722905359790476,-3.817707724198525,-4.021671480315246,-3.9458086580797485,-3.9683601045658263,-3.960842048674714,-3.986510257551044
106,-3.707477077349618,-3.8954964406738455,-6.3209239309773615,-3.9671267283718388,-3.8016725339220794,-4.126615235747166,-3.8404963087766544,-4.255399609925458,-3.67059778308981,-4.1431304789459595,-3.731053594095807,-4.023616036498806,-3.87189618162091,-3.79217580773582,-3.944788684456953,-3.75581425607066,-4.011059175601762,-3.5359187143349637,-4.087851349002626,-3.315972000515337,-9.330319060387234,-3.179981289264855,-3.8168492130481373,-3.9840088009100594,-3.936513094943207,-3.974756622913198,-3.940949267925575,-3.9589200544418697
107,-3.7340003133115047,-3.9242244095807,-6.3683996735687165,-3.9421615824218446,-3.837695844344,-4.111805909258882,-3.90644908942428,-4.230091377588635,-3.749490243469713,-4.100177384577202,-3.82527543117775,-4.089242193608726,-3.920856471790888,-3.867357256842171,-3.99085894571403,-3.816952257454128,-4.055922306680477,-3.5842119052830097,-4.10730697253094,-3.3664829937399254,-9.334436117808355,-3.2103287264115528,-3.8429259028264835,-3.9868840210149417,-3.9482195530870996,-3.9741138539715535,-3.940523200341221,-3.951153994620683
108,-3.729549546206954,-3.899468526475121,-6.4567673247370045,-3.930599175228634,-3.8561354184139747,-4.132063318541575,-3.907180619780584,-4.224231497971488,-3.72575568189117,-4.08250140342026,-3.8092853302479006,-3.981978010325286,-3.914829368061156,-3.787984387896627,-3.970295375503208,-3.751346020989795,-4.021766512734374,-3.548166737980273,-4.096248707480176,-3.313457933636514,-9.296228833421335,-3.177020829759565,-3.896481986393922,-3.9819072763970382,-3.907485931825959,-3.9626626063996966,-3.9228065119155193,-3.9233187166801105
109,-3.8102482433753337,-3.9542680708528177,-6.543342709979141,-3.99617042179209,-3.886542811693769,-4.1086275784438495,-3.9318393654858252,-4.188583868508447,-3.772694337468222,-4.032558369912432,-3.8595908483570325,-3.911280683266439,-3.9781312584943636,-3.760590303545301,-4.020833355332636,-3.7654621770037093,-4.0814955263410395,-3.5696871943016912,-4.1288366424302145,-3.3441274517421364,-9.339416810837928,-3.195774735543031,-3.881581481560718,-3.9685035230353765,-3.910639795007342,-3.968241511188075,-3.930020455912291,-3.9605962055838244
110,-3.8419440712025295,-3.947440694254698,-6.681183098454115,-3.950780856833514,-3.9356720989546723,-4.034797355016146,-4.053348002341858,-4.083602583273408,-3.8658416119284427,-3.9710249366843584,-3.8902866634005413,-3.850158114602135,-3.991863194921405,-3.7053651914617305,-4.030553315607081,-3.727715380033245,-4.080839871597553,-3.5265409794002647,-4.133923711495741,-3.3056678594759803,-9.336411832145501,-3.1709928999298787,-3.89611401115699,-3.9795429261214506,-3.94862408281486,-3.9748064249660904,-3.954396843525873,-3.9628127266409114
111,-3.8913133157754607,-3.9668603448268565,-6.748534297988397,-3.985438260382749,-3.9401966158533375,-4.066346172981897,-3.9978005515091786,-4.159723645502123,-3.8705505846534756,-3.989821252639605,-3.8966854255543937,-3.8414336383572403,-4.025211806760771,-3.6967001187254445,-4.069071525923547,-3.7079989653842773,-4.104040742679882,-3.5326770966072165,-4.150500167610488,-3.335584372043018,-9.388747699327302,-3.188982145879727,-3.884814972327963,-3.969111375210527,-3.9431509584318616,-3.985450091047163,-3.939916711144605,-3.939293578067075
112,-4.02570346551913,-3.944856591607985,-6.934269030847001,-3.969726953803813,-4.068158263541207,-4.071301261352106,-4.107410591018637,-4.0992988235533385,-3.9156656506289353,-3.958800336178984,-3.9402339361605985,-3.761793087252606,-4.083545760799113,-3.6268568230868796,-4.08896840775359,-3.6598267022469053,-4.106452466338252,-3.514420135214083,-4.161292995649676,-3.298151605511296,-9.405045793360278,-3.1725045576172612,-3.8676119100958495,-3.954320666144355,-3.9424175687044234,-4.009291659432822,-3.97446323140192,-3.96554511012999
113,-4.0918870024126575,-3.945562306015964,-7.020226673638403,-3.957771787241465,-4.131872008014285,-4.047880494724,-4.197917838178882,-4.053846251862435,-4.007173024908482,-3.9187235965706284,-4.034748180893994,-3.7610558126878044,-4.135020502358332,-3.7193023906660176,-4.1517821429299495,-3.7153042740930995,-4.16475502817815,-3.5608715575728205,-4.196514554567885,-3.3995666564351597,-9.489480962367551,-3.255675340213057,-3.898525641693858,-3.950469854114231,-3.909867133648874,-3.992600447662774,-3.940044888369144,-3.9433726678427865
114,-4.114918747970212,-3.932995822269459,-7.0755542479062195,-3.9382106933942254,-4.144099360308029,-4.032971721795991,-4.195940998874916,-4.041906563583705,-4.018165205863053,-3.908624626315232,-4.0422444832138,-3.7091348230301415,-4.153396759025032,-3.6788087437547152,-4.164945253322837,-3.6957418720125066,-4.171447598617132,-3.537088123627731,-4.1923252537245945,-3.353079053507642,-9.483610155664557,-3.1636247375113786,-3.9023188653115435,-3.9522144547521663,-3.8948034299742833,-3.9783151408220148,-3.9273462571593165,-3.947056022030093
115,-4.12245602609768,-3.8883111269784343,-7.229778019634679,-3.8489741806434,-4.253462222068283,-3.93811479176921,-4.335785174877015,-3.9185752048322517,-4.120756176626739,-3.81576263914797,-4.11897445780504,-3.6978442388618213,-4.175225360744642,-3.6880926577830886,-4.198984805501398,-3.689189790763591,-4.208803512712522,-3.5688404007928596,-4.221163535643876,-3.4036148892903215,-9.50916768535346,-3.2371936367073184,-3.865742419967817,-3.928304881471228,-3.942271976316216,-4.020987976099486,-3.931380107990312,-3.976959169080839
116,-4.2090538743633115,-3.8814087242638515,-7.29229193001114,-3.8753631375448565,-4.263120285611015,-3.9943266093047294,-4.335107754126959,-3.9992690153606114,-4.076868138815778,-3.806444080976321,-4.092304673142405,-3.645330231910045,-4.188714420281269,-3.6184374096292014,-4.207220423009643,-3.661567293682606,-4.219623605756435,-3.534947366631067,-4.23059052826804,-3.380729924776768,-9.543242701516082,-3.2076155346241992,-3.857315054023663,-3.925917817858135,-3.941801355306968,-4.011227490308913,-3.9363825892396593,-3.960772980872046
117,-4.252352798496127,-3.9153060707472016,-7.319157630475552,-3.873646737170122,-4.354047124495145,-3.959616129103332,-4.383062523997584,-3.960685128251541,-4.103576065600211,-3.7920329906956542,-4.102309796330834,-3.5522788417895717,-4.201949727842835,-3.540404500385144,-4.18653089151544,-3.610493109520066,-4.189818161573306,-3.5453749154955916,-4.2254332633332865,-3.384679339456412,-9.511490431350627,-3.2248634968902348,-3.9027906359539535,-3.968405459102019,-3.9492872306006186,-4.037165044373849,-3.9466685681344327,-3.9816175996874947
118,-4.2857839921078895,-3.90304711592599,-7.3605306263064705,-3.891910280788362,-4.358808979516168,-4.024612570493307,-4.371789339138751,-3.975987272076073,-4.124172456511105,-3.8228301370723483,-4.132185030908444,-3.601852834693141,-4.2474372409826895,-3.5682811644260632,-4.215786727956641,-3.6592106519734053,-4.219615253466708,-3.5586663357585713,-4.239587251475155,-3.4067494680645765,-9.551242457315192,-3.2315766076442025,-3.8936616247970677,-3.9257707219580986,-3.942865520723403,-4.052863797967556,-3.9329828100460027,-3.9767462352109355
119,-4.299112985255705,-3.890918675286542,-7.3614826405767655,-3.8750747412821096,-4.3968523273735185,-4.005588071048553,-4.442556824070415,-3.9637477426467034,-4.212193165240327,-3.812070618310499,-4.230603561453367,-3.635746752672942,-4.306596712810028,-3.577509408631089,-4.263960198831274,-3.7066524465931625,-4.252894951879771,-3.6222289375942553,-4.255573152868217,-3.4649859447986615,-9.575156093523688,-3.2703773800303426,-3.8590892517596616,-3.9043963897777907,-3.931953754365141,-4.023731388466362,-3.9564944070180745,-3.998497229140538
120,-4.346060001532067,-3.8439765535642363,-7.4565956735385335,-3.8785415532225005,-4.389548705353828,-4.043511631815228,-4.450135058292938,-4.08439828928821,-4.194059843457119,-3.930212687446908,-4.214515991306366,-3.6568217588256964,-4.290228392226506,-3.5843953126526213,-4.255379203610532,-3.6964090519645754,-4.263884775382758,-3.5722722043172843,-4.273125530500899,-3.4044501512990304,-9.577763901241582,-3.275426628388198,-3.8778595073315385,-3.929984226329978,-3.9680951490482466,-3.979060021886496,-4.010715319993858,-3.96840846803716
121,-4.399206625730922,-3.836038634138057,-7.4830996695416605,-3.8600697492982055,-4.400749466691887,-4.039324428169931,-4.486231681687679,-4.106763092379727,-4.238655171374793,-3.9880659748668403,-4.247173328368987,-3.7022718833034727,-4.3269772805316915,-3.602799367856963,-4.275164189312906,-3.714643641234018,-4.276179345859362,-3.585310140750027,-4.279706322192592,-3.4207115377686406,-9.587793454233944,-3.2874445667378875,-3.8616334120232976,-3.9398886835991043,-3.972111072422961,-3.9659803546715087,-4.002017765185461,-3.9680412575520814
122,-4.393543834002858,-3.851201334122995,-7.478309117477153,-3.867098884057603,-4.392745667617957,-4.069098183690272,-4.452325446673986,-4.205319649178528,-4.188704095130862,-4.083119647134725,-4.22471789197093,-3.633438999710371,-4.304823085368756,-3.5725551180149866,-4.2639248796624845,-3.717592950741763,-4.256416038591384,-3.5672897448187117,-4.279461915522405,-3.370321444993429,-9.652597109837584,-3.231538686334519,-3.82002728762432,-3.9159376494639893,-3.9696810205224256,-3.982937416249083,-4.016445977678308,-3.974246471930676
123,-4.358698126076877,-3.844918287630254,-7.465385295152543,-3.8740968030664287,-4.415724259294822,-4.095131679507484,-4.526390202902844,-4.251762243074112,-4.344185387463615,-4.149030141954715,-4.305700466896874,-3.8189756519217672,-4.401300574931059,-3.7202753179275314,-4.3478338479356,-3.8186769488068593,-4.341677703594231,-3.690845172754263,-4.337778199610495,-3.50248495815196,-9.819589195328595,-3.34490625977827,-3.851579038437918,-3.8804294923593394,-3.975361677914929,-3.971830125301517,-4.012744738632509,-3.9833885666658593
124,-4.348328177420059,-3.8508742671465397,-7.416718264693609,-3.868490081538319,-4.416619752010851,-4.086503288269981,-4.530948543227188,-4.254563947857554,-4.378399473423628,-4.179590529934153,-4.336181481854284,-3.82114605161401,-4.4259609827827475,-3.7556392495468343,-4.399265121432285,-3.8400379308610435,-4.383896440086496,-3.707836756868268,-4.388161213700587,-3.5519003945647296,-9.869665976541775,-3.3985134854508248,-3.854477979607282,-3.8554765476698094,-3.9731790692180335,-3.997057552252552,-4.023700808587212,-4.013030166642441
125,-4.271731717438952,-3.8579888530967437,-7.397065824967684,-3.9056456769467633,-4.435482805947526,-4.1299401935571325,-4.521862069397522,-4.297673455613891,-4.362615702422702,-4.258751702012518,-4.355427054636967,-3.8659690021643107,-4.436640975000646,-3.7980625678929822,-4.424951846471662,-3.872982279241942,-4.419452734042005,-3.7450997550009646,-4.42878927551838,-3.6298041724827197,-9.929400491111583,-3.4991504077108355,-3.839481889174684,-3.863916895992738,-3.963516970858549,-4.00580945690002,-4.05996749964777,-4.067830907753132
126,-4.244245927066023,-3.7784002109264923,-7.343094134417807,-3.8365251529525994,-4.400340487533409,-4.092076244150633,-4.620230444207126,-4.269451163438317,-4.451354001599997,-4.326060852630722,-4.420681408190085,-4.039982877774214,-4.482687401581675,-3.9248554454918154,-4.4817253786670035,-3.9203261792332182,-4.470527582308336,-3.7548371511125107,-4.463200029517932,-3.6901644119051733,-9.8847888951806,-3.6143756058590815,-3.7950480729948493,-3.8744447081911866,-3.942040816471782,-3.996857627464682,-4.04805577924682,-4.074418197811497
127,-4.177535042920439,-3.79648267727711,-7.278858063755165,-3.8646729077407618,-4.42418734610678,-4.134545524278542,-4.598324196384723,-4.310080322359679,-4.406110825128874,-4.363804148975833,-4.4181060140071065,-4.02385331609014,-4.480505134596149,-3.9477234437403395,-4.485902729913643,-3.9437697603901225,-4.488409536315542,-3.7881514603960666,-4.489259464435945,-3.7271000512466497,-9.935831280720516,-3.6521592559937113,-3.8243949044604535,-3.8515374059938314,-3.9416844982585384,-4.010573972722759,-4.047706942496493,-4.082361836444941
128,-4.135794852377958,-3.796068079831448,-7.2443066515003025,-3.8588350964770743,-4.446574368074675,-4.116786706793906,-4.630650746097586,-4.27087011558059,-4.429472643104455,-4.351656365066432,-4.41971738246121,-4.029216270896404,-4.4602300222407445,-3.91275858707561,-4.475564527905873,-3.927195015076201,-4.472133310008151,-3.785146699826147,-4.467128724644291,-3.69767486927297,-9.930252859458347,-3.634688960569531,-3.8089390648872086,-3.8354037257814917,-3.947252129981249,-4.015872337889451,-4.066388367348913,-4.097908419519988
129,-4.135047170120725,-3.8589915458823882,-7.158464835418416,-3.8966350408861317,-4.391555425812317,-4.124950637954973,-4.612119781965851,-4.28164868778622,-4.4386603330070376,-4.360060545979711,-4.427480713655172,-4.091056128861309,-4.438873333285144,-3.974892259504169,-4.476362491073302,-3.9632049618069574,-4.478667485238403,-3.8054881208865603,-4.47492586581087,-3.7051014140001035,-9.996412530006248,-3.630576836083854,-3.867339520458312,-3.8257127017790853,-3.916003725099184,-3.999722499514511,-4.034440437507062,-4.099981109774385
130,-4.0882381818889275,-3.9697633084685364,-7.106512492106758,-3.965337646548011,-4.340190070156731,-4.147646180120664,-4.552653587368109,-4.32382622914153,-4.380475206798095,-4.38829008835857,-4.402436274164572,-4.073002894655765,-4.430911782680597,-3.9874458046688757,-4.470815506219271,-3.9894238868579346,-4.47533014890076,-3.816378591314473,-4.481168182683734,-3.7090392354859714,-9.997677843493907,-3.6432285278282537,-3.888833379198209,-3.885091134485496,-3.920700356745077,-3.9975580807985254,-4.029258832642662,-4.095994023500952
131,-4.053241335075098,-3.8560373925466633,-7.03995633117067,-3.896518564204893,-4.275865816274147,-4.153868363042466,-4.480634752124977,-4.3108767113839335,-4.27909817418176,-4.359572185398536,-4.300220122234437,-4.040506128327844,-4.368891834043478,-3.92193569272198,-4.398137095944135,-3.9972401805861213,-4.411618584575122,-3.8299876685292666,-4.429063238344031,-3.7124539831098096,-9.905116161993528,-3.6458300335665395,-3.8808247133642855,-3.836984646177718,-3.9421334081221766,-3.9710870356777876,-4.038061849724414,-4.054140063442394
132,-3.9905237952795187,-3.8617003012955156,-6.920092959228752,-3.8892602033368173,-4.221804512620206,-4.136157008631336,-4.421213999089763,-4.309694763522463,-4.243575730278594,-4.339194635069135,-4.27226411171378,-4.064804575912021,-4.326898848103036,-3.9848552159126664,-4.340492149212644,-4.079639087030963,-4.370013144785592,-3.8831384730848133,-4.399950993599098,-3.692151264495618,-9.900046457596607,-3.5747431620098826,-3.8553057039848597,-3.885262746368872,-3.945953292623296,-3.9971739959014014,-4.045866382451975,-4.080951249997338
133,-3.978529194625858,-3.8492248648674265,-6.883567920805215,-3.901925877654722,-4.145662773400818,-4.171148877054225,-4.266353356682084,-4.303135823728366,-4.131296859285034,-4.2939533709864515,-4.143948645897618,-4.097573868569959,-4.2236764992244,-4.032577848314963,-4.235015358610829,-4.05998907861087,-4.290170027742457,-3.8612294776818374,-4.310977871449251,-3.6981294880860376,-9.612954939674486,-3.5791030736834917,-3.854862374456381,-3.838127163107168,-3.9484574178441485,-3.983201832904007,-4.054826132696896,-4.041750526310177
134,-3.8549274479537963,-3.8823102099444755,-6.60479741557782,-3.917846376353163,-3.9383994158320417,-4.096599927084882,-4.055517377283587,-4.167091951500117,-3.916445043125168,-4.122600779803274,-3.952396255419174,-3.9833053952366817,-4.019017951733143,-4.005018696464179,-4.063026634557291,-4.0762910283836415,-4.112517123567479,-3.905534892515781,-4.155153556933332,-3.6890235864319445,-9.445536388328552,-3.521815922561652,-3.8607115680831257,-3.895776497929817,-3.9347538535857036,-4.003127311806847,-3.9899356826506303,-4.026069352958872
135,-3.8609056283008387,-3.9300369798014554,-6.4581125402053825,-4.029422184752136,-3.7691178520938697,-4.1558132189829715,-3.8598798932087717,-4.147133049213005,-3.740624653825072,-4.075503671293192,-3.8158238595810636,-3.971705947894344,-3.906059106616608,-3.9806718876175644,-3.9650518854535552,-4.063902369619454,-4.035264409523638,-3.8793648018399787,-4.074385109862912,-3.6776939998002707,-9.294785497198989,-3.5256397411997358,-3.8560683363284944,-3.917202746310138,-3.9336957545187774,-3.9837700779103886,-3.9753614454716004,-4.037323510626284
136,-3.815613855988978,-3.9325222199092873,-6.339652297086601,-4.037151111412416,-3.6580391718380665,-4.111745167825529,-3.717399318576072,-4.087692785393262,-3.6556524169574893,-4.090862908446885,-3.724957538227671,-3.9911061889070436,-3.8269237520356265,-3.9899797526164464,-3.8672681099084945,-4.057784578872048,-3.944372406357314,-3.901515321536897,-4.021407122161796,-3.7059388842361978,-9.162624461129923,-3.560387608679705,-3.838931538959766,-3.9255147462497018,-3.941033483171797,-3.967824463781122,-3.978077180135312,-4.018710679824633
137,-3.698119212956243,-3.916345495069031,-6.263267630234074,-4.00503802448816,-3.547403207082323,-4.082188103837198,-3.5846064648055633,-4.011922448519568,-3.504085468931941,-3.9772660067863375,-3.6001520676540353,-4.019993979888681,-3.6716400661229533,-4.031910134096565,-3.734596497015896,-4.094813066211873,-3.799465847237185,-3.917378333799139,-3.8786201983375537,-3.690995257459111,-8.881886552074167,-3.5434123681613925,-3.8154693792114793,-3.961570907687823,-3.9214679095986957,-3.9642136358023614,-3.9508163182206513,-4.016945337514529
138,-3.7052081730814437,-3.9765961557209817,-6.126281209735814,-4.059995915857139,-3.4623171942842,-4.100912003816423,-3.511889983377031,-4.051694089070473,-3.431731579411123,-3.9598586981679746,-3.543848698510651,-4.028216280949467,-3.6028080303735113,-3.9620228204581447,-3.667723245341868,-4.044274808375317,-3.77922675775089,-3.841734850130255,-3.8345286666481653,-3.6480303292689156,-8.632468813698093,-3.621963504085747,-3.8211866295261774,-3.9932873795456976,-3.934393065430717,-3.955083378868172,-3.9596819636678116,-4.02554143766632
139,-3.75824007740157,-3.9743781961530487,-6.04120141147967,-4.066040589706707,-3.42173829401742,-4.120239927909653,-3.4359831365238427,-4.0419594968164505,-3.36490382302989,-3.946285168549703,-3.473911041025533,-4.033831776821545,-3.5464240119669075,-3.9476324947847554,-3.625673118146465,-4.0230126562486115,-3.7275997634744615,-3.8260602734886495,-3.8012990220919836,-3.6388769507260252,-8.574468330702205,-3.5966897303867005,-3.806326000893949,-4.010501926199973,-3.937042783039776,-3.949163742048854,-3.9658471259184824,-4.044052622677244
140,-3.7763869412658653,-4.034377988228076,-5.982414784294862,-4.115099170124304,-3.3329371405857797,-4.1186606506424495,-3.371714583037661,-4.055136456722484,-3.3053730001403636,-4.043203591516985,-3.4022285006492337,-3.982321756869546,-3.52630115079654,-3.916355440254989,-3.590233301576963,-4.006727230091475,-3.6954956498403253,-3.8418010651238843,-3.7599678648066988,-3.6970916212146747,-8.472064696116577,-3.640285210832821,-3.7860310670495227,-4.004743193819376,-3.9151132488476277,-3.93638252886307,-3.9599282586385076,-4.040667375907802
141,-3.7707387171414495,-4.0217775082725495,-6.06445819552136,-4.081655919500302,-3.3656436359511073,-4.070665312670805,-3.4170016967866985,-4.013641583317209,-3.3415997298840123,-3.9171367957764756,-3.4585829951555755,-4.023916178830263,-3.5619790080381555,-3.947302359785837,-3.6026184525794367,-4.028317360400226,-3.677671565269079,-3.8515617969160045,-3.7220436228263027,-3.7180253408043815,-8.386306750587027,-3.636585026053705,-3.8185445380042666,-4.015560150409562,-3.908781895649935,-3.9584054265977877,-3.950419780072837,-4.046955353262245
142,-3.855158708661708,-4.043102118833023,-6.064281915397673,-4.108626327994503,-3.370623889393952,-4.110834611361808,-3.41509472716847,-4.052730897422806,-3.348786363886991,-3.9586860390216874,-3.4687363451157465,-3.956479720152161,-3.5958687377256386,-3.873883896306057,-3.631830843317436,-3.9783433996259334,-3.6986519204685515,-3.828515187085042,-3.739539161698476,-3.7275861372999666,-8.396764459523567,-3.6972341869874827,-3.7984862224994465,-4.031547095251032,-3.921876589986646,-3.9604867224629023,-3.9304637219596845,-4.080719433312557
