,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
143,-3.9586917603582137,-4.057478216878171,-6.277790673968975,-4.077331839185994,-3.458026760246863,-4.098870244100847,-3.468194637656432,-3.9751307782197984,-3.373510187416974,-3.874263115666359,-3.4813238508461195,-3.8163684833646196,-3.6378732578467656,-3.7223066191561625,-3.6897277126156895,-3.8258983923721734,-3.728357137174968,-3.7896289006724118,-3.755502611781138,-3.7560220334047725,-8.418609989849068,-3.7691277954474063,-3.821992949766469,-4.056989638549016,-3.9447610953040737,-3.960197583925607,-3.9729747531007558,-4.038346798487876
144,-4.115829951578394,-4.0534150837584795,-6.404940460360653,-4.090935383741233,-3.5147408057073073,-4.099346287427365,-3.5181766790853892,-3.975181662424178,-3.4264848430309254,-3.8287383352584348,-3.5244979325351187,-3.7498375388390484,-3.671700043862513,-3.7497929471101275,-3.7075248229773528,-3.8676613632410257,-3.7574594975408084,-3.832546134208206,-3.7760947263258227,-3.8784963968509145,-8.448283450232925,-3.9079135552489985,-3.8131893987792984,-4.037534042594185,-3.9211540558320124,-3.9645042074922574,-3.9707191584481722,-4.058200672165246
145,-4.052790467742193,-4.062141168168542,-6.593936121501556,-4.0785366739767275,-3.698929097499608,-4.028081330115261,-3.689670509386277,-3.8694009146223385,-3.539522935018888,-3.6309073974278308,-3.6203068627189685,-3.6197447333113146,-3.739615277021538,-3.6918552257854538,-3.7595377688025065,-3.840422650515648,-3.7806901982293026,-3.8384503530894536,-3.789065615667703,-3.9233162360452467,-8.44499735336136,-3.9756838706183375,-3.794948675699773,-4.038723428315314,-3.8925742061706385,-3.982209016439515,-3.9102620178744423,-4.086337271619833
146,-4.156178571782402,-4.0572355542827365,-6.708010698027241,-4.099377613597419,-3.7154670072625104,-4.084895194136721,-3.677026197611858,-3.9138887354583893,-3.5340246986371526,-3.6277167254848646,-3.6247724240979378,-3.5791793707727355,-3.747571554857775,-3.5645347795118805,-3.790920256787451,-3.756386347291243,-3.8047913268256655,-3.7844256272964074,-3.8016554011203723,-3.9454004421029962,-8.47731411333743,-3.9918866592530975,-3.804315771233065,-4.042692493912132,-3.9143274969454835,-3.973903538827325,-3.931405094436615,-4.0798427885877855
147,-4.160949097787026,-4.08249669139137,-6.710684364571833,-4.132559956455446,-3.680113096881454,-4.095859164116258,-3.651251112942777,-3.9158721949150226,-3.510712880235255,-3.6266023282012254,-3.6139121464571486,-3.540937749408088,-3.7442846429106833,-3.5704218633308065,-3.7905436231733693,-3.7664398762231897,-3.8085525418669,-3.8090911499671973,-3.805262957249858,-3.9704845250644616,-8.494817241008032,-4.005331321945879,-3.8178420131694537,-4.043482773845662,-3.891230988676806,-3.9669645722203932,-3.914199167913253,-4.064846619478338
148,-4.150096961449459,-4.098645672198976,-6.770144615514599,-4.149819936988133,-3.729530326777088,-4.085941076863588,-3.709892792715227,-3.901926507867653,-3.581299832031961,-3.5921625165777122,-3.6361788971631377,-3.491601036095852,-3.745205729625353,-3.538569014523517,-3.755551391114542,-3.7875208921105714,-3.7522023277504437,-3.9020406660458207,-3.736948450994491,-4.016412894406505,-8.401225731789282,-3.975397123180731,-3.793575878839759,-4.059191750699562,-3.914076222363205,-3.9844769804309377,-3.9145110117430812,-4.047271941732969
149,-4.170343745379611,-4.0788856687755715,-6.819388239461677,-4.111693391964882,-3.7549654568002033,-4.019002039679465,-3.7515535121737327,-3.84682096355257,-3.638371448421812,-3.536090854651869,-3.677898296762207,-3.500023189798649,-3.7655161036188507,-3.5658258662870574,-3.774477152082387,-3.8288115369853193,-3.777030105552965,-3.920308711887227,-3.7571472413164555,-4.056626371273896,-8.440694386122372,-4.033287378967536,-3.7845755857139585,-4.056844345294814,-3.913799085975126,-3.9769178170358304,-3.9163970016899676,-4.019488892854826
150,-4.140787898528305,-4.083974940342302,-6.785770553049295,-4.1285284655644094,-3.7377031034917487,-4.0631426980386385,-3.7247424649462095,-3.8914023566839226,-3.5852766221586614,-3.5556801999095256,-3.6543626071914272,-3.500111851698014,-3.7532298943536175,-3.5620076284613456,-3.7710311889328025,-3.782492412929768,-3.763754439329623,-3.887517996936553,-3.7434795087707395,-4.049183816898214,-8.397944705185477,-4.023125506912355,-3.796785326603474,-4.0644259131425295,-3.9003445613280885,-3.9709358380783586,-3.917123231129253,-4.030618504296445
151,-4.111547440295978,-4.138613491178422,-6.698394541078242,-4.172354913460762,-3.709679153151444,-4.063540766315828,-3.7302868609106126,-3.9327838505197064,-3.588019517226624,-3.652549638380824,-3.6423900770500204,-3.5390115333075394,-3.7620700199783124,-3.5739559261280385,-3.764519646955905,-3.8055787098693483,-3.7787808051387364,-3.872404935108761,-3.761211212692826,-4.02629277975935,-8.374162332575658,-4.043438861622805,-3.7816989283039635,-4.093453197945571,-3.927019896525305,-3.9779160078225764,-3.9277625897645905,-4.029512855221023
152,-4.121556112382326,-4.1420306963266915,-6.667453061269869,-4.193940837934656,-3.665895892300011,-4.126453352764321,-3.6789352685740186,-3.993842163737784,-3.525379278789079,-3.721381390415867,-3.6176259075347734,-3.5267823684586452,-3.749258511169901,-3.591639510246508,-3.761571590318546,-3.804944265382218,-3.7688374042199895,-3.8652983452859337,-3.764602213144773,-4.00217341613709,-8.416465266586588,-4.02876902894525,-3.7937708617342287,-4.110396987195612,-3.8923819986756802,-3.980277126733078,-3.9419172493453205,-4.0430297365776715
153,-4.056780898571468,-4.15560104514191,-6.608230051876852,-4.1988384494273845,-3.622054924548504,-4.150819425606392,-3.6320647921722697,-4.045111926954913,-3.488687316960675,-3.7298846536051133,-3.5622163127222444,-3.5073367063909435,-3.7196347805956207,-3.561450606566114,-3.7219741137204023,-3.785524964048354,-3.7424176203364885,-3.824329932774082,-3.740518777735843,-3.9164089007822183,-8.354015341949756,-3.9289959852880285,-3.816931311108966,-4.0728655404071255,-3.9230857092281815,-3.9954409561183817,-3.948406586399319,-4.048200413758151
154,-4.031468230472728,-4.098093917634156,-6.390959465305795,-4.141213707964762,-3.4654386936790016,-4.12850245795556,-3.5282741620143065,-4.127773829227175,-3.4154304308473056,-3.8759104048911595,-3.5155546721010826,-3.639616626559161,-3.657555183766963,-3.71775820039167,-3.681215167819415,-3.838395545820156,-3.7086621397051074,-3.83299913810735,-3.7230598998641984,-3.8284913637261155,-8.321091276568657,-3.808455829879145,-3.720861039948303,-4.1019216675435075,-3.9226224316946543,-4.016625101293238,-3.952126970903975,-4.076234162135954
155,-4.04050961367685,-4.0880255691092495,-6.342547456812542,-4.1162471642945935,-3.416901272059889,-4.099746615850911,-3.484044024263031,-4.123185713214799,-3.4059223574103408,-3.915886948939547,-3.4887491661511705,-3.7248145345854704,-3.6333353816174254,-3.7175293715247735,-3.631234168156207,-3.89916597469732,-3.6804803209854917,-3.8140423979930014,-3.6962575823463366,-3.7676778856327093,-8.2637668292741,-3.7501240245960257,-3.7119026754749984,-4.113536835708891,-3.8800171819693245,-4.00142078534695,-3.889384057242516,-4.062696389154334
156,-3.9783878888704733,-4.054985552310897,-6.265598896768964,-4.112729102614457,-3.3794858936484777,-4.129306222503894,-3.458201171252145,-4.116351862115158,-3.3384847349844233,-3.922250480281486,-3.455147297203105,-3.760200806748436,-3.614459859701092,-3.7092170901108608,-3.6422481227562113,-3.838591023310785,-3.6935459867814386,-3.752928875833566,-3.729772557480272,-3.658650246824453,-8.414236602224527,-3.612513825394621,-3.742409435257181,-4.069712352314675,-3.9121637258602204,-3.9817722631842956,-3.928254530707378,-4.048029263138191
157,-3.946139584674927,-4.057750577311372,-6.24862926780154,-4.107948899616418,-3.388397318684092,-4.110447843816405,-3.441828550006495,-4.137652194971427,-3.3046850231737004,-3.984101570544124,-3.4337342297160096,-3.754854203521973,-3.579743623580552,-3.67535074147194,-3.6309119198108806,-3.7940617497715086,-3.6936199642047263,-3.7002010304884236,-3.740768299894476,-3.607707545145925,-8.42563005724433,-3.5619725116364758,-3.737821912900968,-4.073845458682368,-3.936498407991765,-3.9819428083438395,-3.9579254489426745,-4.044989129942799
158,-3.9518890536446967,-4.0445975612689775,-6.289485615546604,-4.096169379889378,-3.4379779034968605,-4.098220169504812,-3.5360191904114258,-4.105678814870289,-3.379823867489701,-3.958879750437625,-3.473386178486385,-3.714731787111779,-3.6197995262620206,-3.6606765644318355,-3.6655919054128874,-3.7860693080653225,-3.735504907404015,-3.6766232422283935,-3.7904456607728543,-3.5580856394725755,-8.543771239593912,-3.5588759509923222,-3.7443833072054105,-4.072289775327816,-3.910976637045848,-4.003168514944132,-3.907032925313968,-4.074081119477819
159,-4.048549838320264,-4.074340336553197,-6.430730191655115,-4.114144527244871,-3.5542522762891187,-4.151899775565209,-3.6579008158153767,-4.174901140101161,-3.5573137704518802,-3.9248993540112953,-3.666946067029768,-3.707455697468806,-3.768044396024915,-3.8504355725153196,-3.833005078033611,-3.935457758192875,-3.9165762844454015,-3.7827171637823787,-3.9071478564306563,-3.82943979738835,-8.593937032174434,-4.097562959941046,-3.7894205441323434,-4.10112886390581,-3.893981918538193,-3.9583169294246634,-3.930126891683555,-3.994134093617616
160,-4.08887041588725,-4.019618162858103,-6.578052113929874,-4.069877331586712,-3.7209950323568317,-4.11312781235964,-3.8594330949552447,-4.084788629191605,-3.7149347441117078,-3.841987157043478,-3.815646208139993,-3.723287297032064,-3.876977482534504,-3.9094290785130017,-3.9125876044095347,-4.060534357926836,-3.9503049184312355,-3.9354474429636515,-3.9962221515742082,-3.905941350916307,-9.067178924000268,-3.8194122312926955,-3.8717827847933513,-4.0899034277696895,-3.9538031488874648,-3.944112237417722,-3.997206414025363,-4.027430522678178
161,-4.12227975809354,-4.019434114416155,-6.793129613198442,-4.034300228162415,-3.843962813692096,-4.055998375403034,-3.983867065232518,-4.037051390874518,-3.8510863729303897,-3.7493463422974775,-3.9622494737521947,-3.7182742660335397,-3.996835415440525,-3.9876183163888976,-4.021038394047023,-4.168905582253456,-4.066977457020962,-4.132215360044279,-4.041817352672854,-4.197489196219095,-8.896320477660714,-4.258647488776515,-3.837715901244768,-4.039628356523871,-3.9208101895993384,-3.9659907450278675,-3.9849036719647444,-4.074207674513706
162,-4.1728034852555735,-3.9741027096316612,-7.046476663699615,-3.9885682217609975,-4.068762854294296,-3.971962461098687,-4.213289957044941,-3.8982939220824906,-4.035049182075484,-3.5883858861562676,-4.081729446985737,-3.6315185975048623,-4.085698698010896,-4.015763943355407,-4.100959734396112,-4.268807362384793,-4.105042719150935,-4.36641108350166,-4.050772299390994,-4.544591074038973,-8.865267904446139,-4.666840517994438,-3.864884202024788,-3.9546191842944287,-3.924892842818647,-3.966785428145241,-3.973960906481448,-4.077958122958132
163,-4.266621402079238,-3.977856750781967,-7.145569969771184,-3.989361660913596,-4.098950961353807,-3.9420813486263704,-4.2175874680537335,-3.823495507662926,-4.043985586566976,-3.5145024224255272,-4.068350785458793,-3.5112236585938437,-4.055511110775149,-3.941680031289573,-4.045738682832424,-4.3152449576467875,-4.053621250860977,-4.397521921147009,-4.009716241706571,-4.553008284777095,-8.730901865264558,-4.716588601069204,-3.8321244368875553,-3.959001776845517,-3.9437649368584458,-3.97297736395879,-4.002901052287221,-4.056455819718096
164,-4.283181489716177,-3.93762985724411,-7.2890005210158115,-3.9071393739069693,-4.1217508096068505,-3.888728333714612,-4.242904722413645,-3.730941920962045,-4.07552351508742,-3.3962371498598234,-4.095272886660919,-3.5006681687796855,-4.091756779254467,-3.9327625023776456,-4.08853551351666,-4.264696723287583,-4.100557539568098,-4.345236578644752,-4.024069733897824,-4.559091675196768,-8.820475468965048,-4.6890644833489405,-3.8899144347349175,-3.933439898393336,-3.9243513413046136,-3.997390760232334,-4.018945595806469,-4.066399027918538
165,-4.295876063725123,-3.9674972852947445,-7.323133331478398,-3.88238342007648,-4.145861048390818,-3.7889586930618213,-4.256580794058643,-3.609900351407687,-4.098546065569461,-3.2765999403118995,-4.086268937846393,-3.3408292960149857,-4.0851124320841,-3.868235998530465,-4.029214312783244,-4.363508568319654,-4.032025212590277,-4.455787323492379,-3.9813784250735678,-4.643888986956624,-8.694465231051947,-4.833852718950431,-3.8398850492948284,-3.962957502863167,-3.936002883021376,-3.9894883567892365,-4.0159699372013495,-4.079067789653741
166,-4.275209004429724,-3.9414432940699484,-7.343518324340804,-3.872021188606754,-4.134879869205863,-3.780832336833946,-4.236584405202375,-3.5908064805950333,-4.069080222385915,-3.2221492198895314,-4.043367034348683,-3.262985238477813,-4.019273680996321,-3.8454262593993973,-3.9626980035052997,-4.3746012144386315,-3.945054012858165,-4.433680558196536,-3.9173387619960574,-4.563512546423296,-8.562142509777646,-4.835218665304031,-3.817364378379842,-3.9743008320368163,-3.939431009056859,-4.000676620858769,-4.0372191250354845,-4.083294326090311
167,-4.316123211845367,-3.968430422618251,-7.350984574997439,-3.9132311043357575,-4.1005374572066255,-3.812984331358816,-4.187148975863712,-3.608909987698279,-4.027796454215447,-3.213748007733586,-4.0466982747250375,-3.2572018663864464,-4.0570893162408215,-3.7943663505521648,-3.995245086383246,-4.263492993476865,-3.999123753583375,-4.408697086877925,-3.956510898963421,-4.597794724532217,-8.664300518058456,-4.873604640898633,-3.8438641663788213,-3.927749666554423,-3.9356433719926005,-3.9986902713534858,-4.005692395288446,-4.080265442231442
168,-4.339034046292644,-3.971090332903473,-7.217956583097978,-3.9224541938629685,-3.9917472254548043,-3.8342737799719364,-4.0528780893050795,-3.654867303376254,-3.8825376069110558,-3.214952581021196,-3.9238399816442153,-3.2242221834017357,-3.9508918078415984,-3.6513110876390247,-3.8995635827786943,-4.04084880814481,-3.9222641937487763,-4.209125096080315,-3.884820170333839,-4.335541223730495,-8.5481502608493,-4.602866489353413,-3.853802429849599,-3.941137556632747,-3.9338346419943697,-3.9840309116838104,-3.976232077100557,-4.053831510212044
169,-4.22517656970072,-3.9746798636629928,-7.076728771381631,-3.904812169815819,-3.939885590458577,-3.8335931934000773,-3.969119045514244,-3.6587703609055016,-3.782447044012484,-3.2172077233097984,-3.797786537282683,-3.200188631410334,-3.8339678409537195,-3.629734823489205,-3.7966185202051443,-3.9660183411936254,-3.8237041920219035,-4.008051454237761,-3.817380128408898,-3.967089927515519,-8.546991422984597,-3.883795602290305,-3.8244224659523023,-3.952241854968839,-3.9019329870546913,-4.025928769692175,-3.951310206159255,-4.0685295719036265
170,-4.207625520825627,-3.999256778219926,-6.9606338315939595,-3.9380322511185675,-3.880335916708315,-3.853086390695688,-3.941563859866825,-3.642087171963438,-3.746380827921694,-3.2088970582524903,-3.781968202860039,-3.190813362289363,-3.8134976361707356,-3.525226058317281,-3.781891677056032,-3.8759752360362696,-3.7716249809160263,-3.984933670581047,-3.721813425846243,-4.0691395677844,-8.384892709245069,-3.9437647769997577,-3.80352499098286,-3.9535271414483235,-3.920674494939277,-4.023166726341484,-3.955898950797748,-4.065462118890964
171,-4.222177828489781,-3.992153133578373,-6.961927229850187,-3.934467132859211,-3.8935354083186997,-3.819229398262487,-3.9649189843302945,-3.6132300224996605,-3.786213106322197,-3.202130889197348,-3.827812941098968,-3.210356043730551,-3.8586532944548937,-3.515460211922842,-3.843527064742691,-3.8127982828366664,-3.8433645871486135,-3.9181352849377595,-3.7906431754656214,-4.15323825160505,-8.484163481718104,-4.0859117674082945,-3.8311952627633814,-3.9740538695575895,-3.9143124907124878,-4.024779023017851,-3.925579033957192,-4.0664520605050045
172,-4.209152205687936,-4.0213160195040984,-6.900641692208824,-3.934697290781339,-3.8725579143767286,-3.818723690515029,-3.9521567346276956,-3.648773834525577,-3.780586974035243,-3.1937638177507233,-3.822305010809036,-3.166982206519052,-3.8625765636277554,-3.4856189209766018,-3.846283522703344,-3.792487329791159,-3.849604642462087,-3.9653118635703373,-3.811512378967785,-4.179561702186839,-8.530878675406402,-4.121273648423139,-3.8133562337671987,-3.969314353131412,-3.9039367980818573,-3.9946523638995632,-3.945031793651965,-4.0284714880685915
173,-4.212046424342699,-4.0525288377577615,-6.9263933226119985,-3.9607354199189047,-3.8843833898996976,-3.852481801545095,-3.949990511701864,-3.629721968794391,-3.794529344427644,-3.184568091913702,-3.8514843519570263,-3.1309280631633287,-3.897462187430349,-3.445377082917416,-3.9001221257399914,-3.7225419295077162,-3.8994582666520596,-3.8964056825791955,-3.858691107934202,-4.117497815336179,-8.581327276255315,-4.130157624288986,-3.837854001911378,-3.9794531543589304,-3.893464682422195,-3.9814200659325465,-3.924319327664381,-4.017019663487986
174,-4.207259873974063,-4.0603807897588275,-6.947119699460339,-3.939707185794781,-3.9465926119113433,-3.8196178609176576,-4.057660222758175,-3.6116963247689884,-3.8839830881485615,-3.184948835041579,-3.9200600150606006,-3.1079871600710685,-3.9328081898162677,-3.4388362023359287,-3.944156065008901,-3.7058365541003755,-3.9492483537809018,-3.822194426305547,-3.888347583811007,-4.142212848295781,-8.589786736331332,-4.179043906640946,-3.8165724253001962,-3.9766918614707434,-3.896501369273594,-3.970255807169083,-3.9424857721235287,-4.031436491766488
175,-4.2806798679797256,-4.063334943094552,-6.955157463486281,-3.9902603949860342,-3.9458575147842403,-3.857049839851608,-4.026844802000363,-3.6517353635214334,-3.8365040938310053,-3.1594060180485175,-3.899981724135921,-3.083238498989706,-3.931463304348443,-3.393517082190455,-3.9253387620195523,-3.7053377279679878,-3.9102428624646355,-3.8497095272704374,-3.847310851305157,-4.144689651337467,-8.582067535348274,-4.115299224003006,-3.8459432997693295,-4.017303669459995,-3.921785914025569,-4.001561950878171,-3.948150880948846,-4.059491935293301
176,-4.28650982295965,-4.057629050633143,-6.997444880708091,-3.982699660653463,-3.94365902985781,-3.8463723434228654,-4.0435194914362285,-3.6257895418585875,-3.8356903668635733,-3.1346925976351865,-3.8828139008161977,-3.068567498223874,-3.937851922255632,-3.381896006566807,-3.9237422105666653,-3.685945550305072,-3.9164632302380396,-3.8455820287688987,-3.843492707567987,-4.1817047868648345,-8.562282787185671,-4.139190428308592,-3.831404612818496,-4.023104583753102,-3.9033429343931183,-3.9663529743478247,-3.9263003959069382,-4.010022977932581
177,-4.315186150740709,-4.047374699861173,-7.077982036699038,-4.004549288333682,-3.9684090754005523,-3.843973763101121,-4.025067327701939,-3.6366213888016885,-3.8372749027094373,-3.1375760031942526,-3.88526313672943,-3.0757996202856037,-3.939288422072894,-3.345750431788303,-3.9138740973187134,-3.6768304380346795,-3.8962840982601348,-3.8455948633932144,-3.819728990186919,-4.207676301207001,-8.504634969480644,-4.127117945609358,-3.838140758709561,-4.03035698847157,-3.9050306566827295,-3.9956913995354437,-3.9299785955022517,-4.040356412105339
178,-4.329741007735502,-3.9971802741424076,-7.16794128909936,-3.9024383750521725,-3.9677390834940462,-3.8198574364315374,-4.057224193892298,-3.615995186277272,-3.840297194536787,-3.1361294761840544,-3.863481157450629,-3.0726172394879034,-3.9120483123240906,-3.344999212834884,-3.8845066773088592,-3.7035456950873837,-3.8849727116027,-3.7985912604928926,-3.836564631049586,-3.999560531082749,-8.550900036064473,-3.9246277620944894,-3.846311861420982,-4.004755091281878,-3.9138338876644125,-3.9877843383463913,-3.911333190072423,-4.023655164988592
179,-4.311657148756986,-4.007745670688879,-7.16631057095227,-3.94101498597173,-4.002271188431477,-3.825099280870837,-4.013262765496319,-3.651361757349678,-3.849825439475582,-3.1624452833675325,-3.85846829722215,-3.131751819416855,-3.9151671547812055,-3.3858459747303216,-3.8892447594299067,-3.698107243179024,-3.912078576427976,-3.758021596422851,-3.864270400665734,-3.7593197449771587,-8.61362600861268,-3.743754283509192,-3.8339373379950876,-3.995244692392016,-3.9237817430139086,-3.978129189272007,-3.9218709804260365,-4.041766195028906
180,-4.301680525398662,-3.927813549579197,-7.331007007665864,-3.86562335745967,-4.0832745120325304,-3.7862869175491314,-4.114297483087554,-3.6098361485189385,-3.9089266522942228,-3.212589079089962,-3.8883313941236612,-3.157568420343439,-3.9301342371855585,-3.386295864581787,-3.9180239433719586,-3.6725770099570743,-3.9479274988199546,-3.750270358424164,-3.927346078365016,-3.7300764657343906,-8.70808960388615,-3.735585098357378,-3.7769231668225642,-4.00597872727385,-3.937770425699259,-3.9808109760770307,-3.947850394594611,-4.050683704795644
181,-4.288119543162753,-3.9078284678064037,-7.301223286940737,-3.87071385433653,-4.091282158233131,-3.8474591913024594,-4.0871081939522815,-3.682551042596746,-3.8595987467025648,-3.2510096232015195,-3.881157659741369,-3.2004582507928303,-3.943638455931085,-3.409915729107256,-3.954638044163954,-3.6501884460701706,-3.99395577431544,-3.673342537235685,-3.9840276797008762,-3.7090828479768425,-8.862044904240033,-3.660655187772798,-3.7749739242925817,-3.9881606547944237,-3.9232041626843768,-4.0086528316608305,-3.9599678475534277,-4.080789741665826
182,-4.337772856006819,-3.8614744414240807,-7.4332271268824,-3.8031117203589946,-4.173158187723005,-3.8128456148761334,-4.170586445660214,-3.6595332824664735,-3.955370462305109,-3.3364975882498364,-3.939038191160761,-3.3369648726553667,-3.97855967091979,-3.441559492415232,-3.9892442658382237,-3.655186372150366,-4.030489286168886,-3.627863337668866,-4.03128996164524,-3.603557457802589,-9.14564638785402,-3.508885275429581,-3.804595197847245,-3.9717803726320238,-3.929096503746575,-3.9749981091265036,-3.949804529395051,-4.011961077910719
183,-4.3483558558669895,-3.883664978412063,-7.410230952937113,-3.8412466517032944,-4.139354373457797,-3.8531598454523017,-4.115962272817626,-3.6867993614053782,-3.9035181147184965,-3.3588426825012663,-3.888245694774242,-3.355188526659279,-3.9250704023170004,-3.414671615062246,-3.921956248350183,-3.6310930699560267,-3.9657635152336677,-3.551974829353955,-4.000116175056657,-3.41360601409773,-9.101642660691153,-3.277633336929779,-3.826890392302311,-3.9680546642227665,-3.9576348468060485,-3.9642301170572765,-3.9808879930946954,-3.9799229674926804
184,-4.405465596638278,-3.9076854492718964,-7.320899603225202,-3.8779666243239057,-4.062453566552813,-3.829673252061537,-4.055154632787337,-3.6708381134569996,-3.8441649727174285,-3.450716073476849,-3.8782486633698783,-3.436227319521113,-3.9155273507665846,-3.540757291707517,-3.94066259288891,-3.707235137869059,-3.9786373766619794,-3.6599274378656648,-4.021552061001093,-3.495500334930426,-9.17245176677497,-3.373925412146055,-3.8455911577298427,-3.946670597754955,-3.9432607912861237,-3.963068546873991,-4.008025220775054,-4.012593049566111
185,-4.361122539513993,-3.885058041459928,-7.2498998623412625,-3.8916456457685875,-3.9700799121073262,-3.8278645699390625,-3.9213242404504363,-3.711133622259708,-3.7428332186849897,-3.544332125006534,-3.7569145681602736,-3.589687622689691,-3.848663375789955,-3.627905810862851,-3.9019574722809764,-3.755357830159525,-3.958011098887674,-3.691331138302218,-4.010449745910935,-3.524650040537717,-9.127475674928352,-3.391307397670972,-3.7744136050274215,-3.9442914657835315,-3.9517479335302506,-3.9732374811559104,-3.98252444307786,-3.9945434891146565
186,-4.3051884043570965,-3.984716560545016,-7.011844477555225,-3.9769443148800927,-3.838210767452358,-3.9091555364924004,-3.7928107735973073,-3.7426961721738046,-3.659085864077455,-3.5982881762383943,-3.70838887473715,-3.6812412081004005,-3.8097767094818846,-3.6917956720209433,-3.841455423585735,-3.7951996968860184,-3.9061806666972054,-3.6988965659443327,-3.965636930350692,-3.5517527193582987,-9.054845215992527,-3.4344862631805695,-3.7614893178013284,-3.925624707645563,-3.9375003135053483,-3.9630531404835274,-3.9611422105296463,-3.9991239778896874
187,-4.213946404048488,-3.969002105995257,-6.802743230088021,-4.006595550669685,-3.565360114721418,-3.9431066075177257,-3.539152294213937,-3.8381942126341744,-3.4402130521592187,-3.8031558111360524,-3.549643151518169,-3.8913117706451072,-3.6432168789839303,-3.8615666242288107,-3.68758574568017,-3.9125236032236717,-3.7901888397201446,-3.7398711040723347,-3.8831508159376993,-3.5188230805232297,-8.808052749589965,-3.4450585165323258,-3.8005794298432396,-3.9365285517649373,-3.9478424815729047,-3.9677334585909447,-3.9942683973393507,-4.028299533924594
188,-4.09316931572377,-3.8594628036764203,-6.745990682486064,-3.9363177143707326,-3.4537919615798534,-3.869076643655691,-3.449125992146113,-3.7664201640803037,-3.390563260900064,-3.828163509619954,-3.486189955536323,-4.0095278787107675,-3.542477344884658,-3.935788739867719,-3.617372488362926,-3.9949409038821453,-3.7406367928484907,-3.778707802163745,-3.8273942654291178,-3.555757063694166,-8.687402348062266,-3.4771560480944164,-3.817186108304898,-3.9491593305930737,-3.953060499994988,-3.986569741516862,-4.018746028735352,-4.064770686456806
189,-4.010948668164267,-3.9033171317930515,-6.552275082932507,-3.9878698275802895,-3.3856611238220955,-3.8052758196887564,-3.3301384426724154,-3.7069460912925503,-3.3815972429271635,-3.9060481160453997,-3.4366108589512385,-4.182200924776995,-3.3940294735417162,-4.0615514020728725,-3.5313440574034325,-4.065944127332584,-3.693092875063806,-3.8110245111027594,-3.778826112962067,-3.603992478597607,-8.491588607171083,-3.568568741641419,-3.806933819751448,-3.920610828523484,-3.9487709523292787,-4.003251279506852,-4.025512488193796,-4.094535225611106
190,-4.008508958743321,-3.9355490547953353,-6.342198960660236,-3.994706076955556,-3.2424210564570526,-3.8036363660247896,-3.2180863788460607,-3.7458513343500877,-3.3024717373239927,-4.019940037965852,-3.341223069347153,-4.332456681673031,-3.3205939815070424,-4.214887780908175,-3.4266761695345984,-4.219371822067148,-3.5979856502504304,-3.8996327155065833,-3.70601736591328,-3.6542763004298733,-8.321647879296089,-3.6063222625163003,-3.763282867223094,-3.9524239221980504,-3.946077173865893,-4.030883536522724,-4.018231697340682,-4.102025676687474
