,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
191,-4.019643706591658,-3.9673327749039586,-6.16794021625733,-4.010392690478069,-3.1197515754052496,-3.822533732236942,-3.1326226197904448,-3.8192485548732042,-3.240771834216428,-4.115406367502937,-3.3292295741288496,-4.426877607443943,-3.3409877311494887,-4.287120347685962,-3.42309393065411,-4.296368129731895,-3.585384729718521,-3.972281939661805,-3.6840221865654383,-3.733711760068393,-8.311248196757244,-3.6336728772580122,-3.7521354165992413,-3.990565384336689,-3.915300028556183,-4.025850304587258,-3.966620732255953,-4.083528955109222
192,-3.9726726537692767,-3.929444195329194,-6.175721434281939,-4.013673605635203,-3.1361326407730785,-3.7761312324106444,-3.1694355387979827,-3.793928028366195,-3.303828807298159,-4.096708391634325,-3.411583338645502,-4.495238838801898,-3.379279233734235,-4.343301556619338,-3.4421187728299727,-4.35288014227013,-3.5868788946912815,-4.042783989508205,-3.693426443685401,-3.792629750979446,-8.294839683559719,-3.672022749687916,-3.7590293080500428,-3.9609251999501622,-3.9311817315697795,-4.044293187124142,-3.9410125452895874,-4.0905180071862715
193,-3.889255641760182,-3.933776172032877,-6.002988757578053,-4.024022325809906,-3.020868878564176,-3.8026320134872384,-3.0918376354155717,-3.8373759673073664,-3.2730260656422763,-4.146596503131503,-3.3389816451610534,-4.457178174920381,-3.364816359799807,-4.275156190592851,-3.434924914521508,-4.305919091335461,-3.59987207454425,-3.970626564821082,-3.6903804545097403,-3.7388768039239637,-8.28062941311769,-3.617646188951783,-3.7055043044627753,-4.001743591151965,-3.953532398130448,-4.006287771580676,-3.969905963195781,-4.042272816934468
194,-3.8392785639250393,-3.9776469121124847,-5.861347932200154,-4.037345394516722,-2.994394728406899,-3.8595792261437842,-3.109519919266799,-3.934796337878168,-3.25661461758973,-4.188264125575343,-3.337359610264319,-4.43899013102359,-3.3687603904979,-4.272824207585794,-3.441971557533515,-4.302410473026777,-3.616766668587424,-3.9785770311926694,-3.7207647507148587,-3.766301055857614,-8.393154992241532,-3.6601653275668866,-3.716023704921282,-4.014614842934327,-3.93852584585386,-3.980496757369213,-3.9834609480652503,-4.044407378539743
195,-3.8673641753781727,-3.95882160905668,-5.865134144770331,-3.943278360841562,-3.0316633241391466,-3.801384695216273,-3.1686018305929884,-3.8348881053683885,-3.302427102511433,-4.089228236440747,-3.3987711020031335,-4.402014485303974,-3.399361230950176,-4.395733791344422,-3.4768353278368322,-4.395709042230629,-3.621796238482755,-4.06951997043793,-3.7269172623461193,-3.8198398048566657,-8.348639731397988,-3.751104264477844,-3.744363662312283,-4.0057032829904475,-3.9269988239428013,-3.9899788532670013,-3.9928876528066586,-4.083631806186006
196,-3.709430228808721,-3.9455329989392207,-5.789184844102245,-3.974917154719813,-3.0418126361645657,-3.8457092729852764,-3.1922923820815927,-3.8573717521050357,-3.3087957177380796,-4.086064654408439,-3.3773205180626436,-4.338361055454926,-3.368878039140884,-4.2925497737710945,-3.4981052814234417,-4.337761657496448,-3.6509320080074987,-4.044331728522281,-3.746356118440083,-3.861693442614917,-8.374608516138538,-3.90165705862122,-3.748673810505835,-4.015614590313742,-3.926486696331652,-3.9629066006300535,-4.003649023179784,-4.074043755610082
197,-3.7317667354821777,-3.938380509169762,-5.864470681250051,-3.9705199270496867,-3.115183260449092,-3.8175608452141687,-3.216162073140394,-3.8152584136384733,-3.3370160779788582,-4.033427102526818,-3.395246026617576,-4.298782964967883,-3.369935229187632,-4.301212580875034,-3.5085997629391286,-4.357776744292183,-3.6624092472752054,-4.086365414852339,-3.7533299501606954,-3.8588266114112,-8.46943773405381,-3.784912410735656,-3.747348513238158,-4.018372638439427,-3.922997268237976,-3.962317574910955,-3.9871573196215118,-4.068049466291297
198,-3.775853766972349,-3.9300260384928043,-5.875231388973318,-3.997525278548259,-3.145162438937051,-3.9012938999066296,-3.295424240916895,-3.875748804494914,-3.3181479985119764,-3.9494550591913433,-3.43853449670859,-4.23575016841439,-3.45868119266304,-4.3358094341145,-3.5578918825314356,-4.373503796947379,-3.669712429752368,-4.148038993345552,-3.7495666558274157,-4.004038540192888,-8.37885120352749,-4.068239398155802,-3.740517368162419,-4.011480402358549,-3.896220720788433,-3.9933589436769665,-3.966899801656215,-4.088988900943155
199,-3.7665891352423224,-3.90805081082863,-5.918087779505014,-3.977818355896108,-3.1906979180210038,-3.9411818103761425,-3.357051930416621,-3.923725096121172,-3.323607179432722,-3.916911541313882,-3.470267163537562,-4.198200763927982,-3.501389297805927,-4.338098693768756,-3.590802158985783,-4.3887501059174845,-3.6814870701935316,-4.171720041992122,-3.752097117445261,-4.03512789753025,-8.40911844860235,-4.068770556226368,-3.750876677402309,-3.9763908196165016,-3.9298327670079916,-3.9671075291923645,-3.965618678409431,-4.06024684612641
200,-3.821010060570283,-3.95253739028087,-5.905289436115712,-4.016597636241022,-3.229670790868787,-3.988119964889134,-3.3095405441156327,-3.8961069258083367,-3.3386692827671216,-3.909518964461609,-3.471498953757327,-4.1547022913415566,-3.501529026166221,-4.279695546827962,-3.5927622165740867,-4.374042217404024,-3.694707849941532,-4.188078937466563,-3.7860005855072734,-4.012866481224785,-8.620650019549535,-3.90257600104355,-3.728450712464635,-3.9909064449284393,-3.9232491813833614,-3.9636833693399116,-3.9883310335991244,-4.060377418782483
201,-3.9144856387082196,-3.9169695404231515,-6.091617018842744,-3.962110776570972,-3.2943270813764145,-3.9615499668303458,-3.3927253956770684,-3.7499227537099356,-3.394458506657665,-3.7575145070028326,-3.5414910468807044,-4.056279952309138,-3.55356597664681,-4.271402685119867,-3.630081763064822,-4.400354984121157,-3.7276379453703514,-4.253234491197436,-3.764928467630093,-4.195722062253545,-8.327631358615973,-4.44297544283298,-3.737850940429619,-3.966775867268281,-3.936060353700931,-3.9816228570256196,-3.9779266124588926,-4.06318975291328
202,-3.9850725979944417,-3.9485129425024796,-6.165408793040209,-4.008231815087727,-3.294905925974085,-3.981848623784059,-3.3954555667806314,-3.7570905964329553,-3.400246869321037,-3.7999209789277666,-3.533986652776832,-4.003885130205688,-3.5637200102254902,-4.236258196176316,-3.6395823069101523,-4.380387597574332,-3.728046014382677,-4.251825891178783,-3.7518453217362073,-4.20030468613609,-8.26657688433931,-4.504069529818044,-3.7615494253101494,-3.9517699222895546,-3.9397972249982485,-3.985000797706682,-3.9898792197719732,-4.078621432050982
203,-4.072151541370549,-3.9471511403364743,-6.3267010421202645,-4.016740669605582,-3.400609874336792,-3.97120757221533,-3.383535167990763,-3.7137109584372596,-3.4286796741023635,-3.759615273910152,-3.5513236679451943,-3.9663310019295595,-3.5845896272081808,-4.198070962992745,-3.6454840462471543,-4.359038774407124,-3.728628884887123,-4.239468773226791,-3.748646436294781,-4.255993972580565,-8.255023434203524,-4.589528058274745,-3.792129486932358,-3.965536007463806,-3.917818840728477,-3.9802782015975287,-3.9742435453740392,-4.076547938272547
204,-4.058241300837178,-3.9564199918078224,-6.532635851515562,-4.012649076747027,-3.5331862984336992,-3.9233320220006247,-3.5266608552105656,-3.6857700661570485,-3.5196321174911462,-3.5921339422883873,-3.654810229973587,-3.871738202886518,-3.6567326319101414,-4.191997126336196,-3.695252505779595,-4.354770693311879,-3.763255390018497,-4.252237765940916,-3.78592982125044,-4.305356135507649,-8.339323396070531,-4.61297485599904,-3.8568602894081394,-3.937882699315272,-3.9356369863615392,-3.9820467119074276,-4.003907649123979,-4.103210071118559
205,-4.073336615927312,-3.969282672409946,-6.572802827134269,-4.02698269714027,-3.536169005335502,-3.933787459049756,-3.5476002221562872,-3.6821077694606044,-3.519924389677233,-3.558986653388455,-3.66137156342548,-3.7998152340794813,-3.6577848787365954,-4.170531878171305,-3.702651715361464,-4.356584549835776,-3.776896170621288,-4.2644493275853295,-3.803493566635224,-4.2976143663211825,-8.402426258522233,-4.609051558856787,-3.8529257398428833,-3.9567571222532925,-3.9371548508649092,-4.003033798599618,-3.985761972620201,-4.113959213928483
206,-4.078640316225453,-3.964393470487117,-6.633070308960438,-4.01552092579965,-3.595331894888854,-3.9151274082051257,-3.5791450719264715,-3.6539455821170503,-3.54633017311511,-3.5390837331375673,-3.6771420827604646,-3.7744775527568453,-3.6875971107780643,-4.158062485065146,-3.72278645460256,-4.357145729234713,-3.778973206098496,-4.306968979463343,-3.7945639131655096,-4.385107923719198,-8.4145780002537,-4.656022035864737,-3.860007284004153,-3.9454155957254766,-3.9075267998647543,-4.0134624917905075,-3.989112103420555,-4.117466194589587
207,-4.1149704629631625,-3.949925543601507,-6.790437658226031,-3.9557968086343807,-3.7072036751046564,-3.8962938911275686,-3.6766369236484677,-3.6238620891772437,-3.6254466659195907,-3.4004487032304596,-3.7041579750960762,-3.5898573157511815,-3.7146520145398747,-4.00091563628646,-3.7189969890945718,-4.264569522623825,-3.75262143371705,-4.248146729440274,-3.7682015276539844,-4.315229948235183,-8.341174607166016,-4.607152116817641,-3.8736015500480865,-3.961464191054461,-3.923054738917532,-4.054785297317636,-3.977359712177197,-4.120323124304458
208,-4.114724270461512,-3.9170078350034294,-6.859867134377057,-3.9215731642460785,-3.7949385825826107,-3.854458864571193,-3.7143476418509236,-3.58904329168756,-3.6263067444231423,-3.3876778513759285,-3.6636262287127783,-3.5146251505608768,-3.6774776797414375,-3.93584829363223,-3.6755006513328983,-4.221252084819919,-3.7042715199738105,-4.179911449265637,-3.705572318418497,-4.235363608227994,-8.205213123729287,-4.586754607967894,-3.883054262130529,-3.9333901453683238,-3.928006795805894,-4.040625033041333,-3.9701434966853064,-4.10224704755977
209,-4.1041485544031655,-3.91346285100056,-6.885936272207626,-3.9744833955588796,-3.776491906124934,-3.9108842659374834,-3.702949952364123,-3.6417863062986147,-3.641043957823815,-3.389294339743406,-3.7105004625698377,-3.436763287970144,-3.7606434066016377,-3.811796183847937,-3.7473364025013427,-4.2130735186130845,-3.7555918658988725,-4.206073372453239,-3.7787667164573358,-4.183728903292415,-8.444070057724364,-4.244488814574695,-3.8817922976526344,-3.947593912951018,-3.909301686018359,-3.9942840436810507,-3.9784062224281795,-4.086989733138178
210,-4.056950611153967,-3.898829241441094,-6.895120111043487,-3.900212272720337,-3.8258922678497775,-3.8401490304278845,-3.801719683864725,-3.5831250147620297,-3.6576506831813096,-3.349949769912147,-3.7248780916204844,-3.4438424319186245,-3.7620927587916633,-3.738062473810367,-3.748849813256018,-4.1312641623034585,-3.7670813353051074,-4.2239695058854965,-3.7767335939939404,-4.273709752812199,-8.47232891340318,-4.291341112158631,-3.873999432435749,-3.9375647125901945,-3.8845263953435563,-3.9888122670496124,-3.9411060010887446,-4.075917975427249
211,-4.100489536556883,-3.917721364631873,-6.940383461880766,-3.9104375276129266,-3.8261665975747468,-3.833166873293421,-3.8117688358832083,-3.55511752905998,-3.672320515182253,-3.3150846838007704,-3.7418804011752345,-3.3968886888360434,-3.7843346137278,-3.676662866261754,-3.7726983787232684,-4.041276551553333,-3.7827913956875037,-4.157523489018878,-3.768976808347322,-4.271861742518642,-8.354074495073625,-4.424796330599716,-3.8598521773106564,-3.932448803713923,-3.916103021662195,-3.9824118075325874,-3.9253658379153635,-4.070084390915938
212,-4.069107640588301,-3.9027165321003254,-6.989816574260514,-3.873680282454319,-3.8922987050601785,-3.80879175986592,-3.8893901167168625,-3.545397280004506,-3.704609081079301,-3.2754729258095976,-3.7585248331892767,-3.280053744210901,-3.799275332290588,-3.4969160111748416,-3.7706248622122165,-3.8826367472679797,-3.756106128309142,-3.979480122030886,-3.7449036039152843,-4.03571749424228,-8.455194225189805,-4.0039869335970995,-3.837107495972549,-3.944087766804313,-3.9037876935965663,-4.027614873727504,-3.916698786041413,-4.091715659763973
213,-4.086615350842542,-3.8970997331522157,-6.996086964942617,-3.8694945764373223,-3.9182786474065616,-3.8120692546023816,-3.932578250545891,-3.572250138223278,-3.753014247757468,-3.2307589872480773,-3.787293700200134,-3.263503038504843,-3.804802182126629,-3.4613245453356978,-3.804505634410733,-3.818742419736735,-3.8001361184876936,-3.956731917215264,-3.766692742756282,-4.087846290055448,-8.50905455287811,-4.042725629318758,-3.841762162814225,-3.9489300340430162,-3.9316277678994402,-4.037138172762576,-3.924539013692262,-4.079318890915419
214,-4.091377500475067,-3.899801454866925,-7.039339604743701,-3.8416510587405552,-3.9434758474416762,-3.7670457265723662,-3.9950782604453603,-3.5574807417734626,-3.8179570416698403,-3.200688444228482,-3.845318044690869,-3.2518527195809024,-3.8956799917405687,-3.467437868727411,-3.8778069748044293,-3.81071942492994,-3.876031585451067,-3.9504986652379217,-3.824593819698856,-4.134165515644792,-8.578939180140356,-4.099038254728732,-3.848590082609002,-3.961873031129564,-3.9329585334127013,-4.043092921820624,-3.959169254769655,-4.084800531898361
215,-4.2046038356389435,-3.8770658062515175,-7.07481407459148,-3.874755595175515,-3.978176338154196,-3.7982829268590965,-3.969674062980265,-3.59364404337485,-3.792750818819502,-3.199108694232993,-3.8092349405016757,-3.196251897731151,-3.8742943025592473,-3.390370442524305,-3.841341964662987,-3.7500409671209356,-3.837864604364073,-3.8671978696846634,-3.798779359838634,-4.006114549964037,-8.51133730009628,-3.985844184263532,-3.8050880794195825,-3.971707545740339,-3.9343732699744254,-4.010642405759468,-3.947882844524874,-4.040847767054191
216,-4.171069576231372,-3.8951076334557175,-7.054924393315808,-3.8801167838595734,-3.958782972602477,-3.834008212774947,-3.98664451657455,-3.6262352055278213,-3.805424530501075,-3.198705314330457,-3.8271402195964446,-3.2014923973731273,-3.8874277797827688,-3.412497902657611,-3.8453017748346046,-3.7777279998327975,-3.845832390466572,-3.9057452053369546,-3.8035467108762986,-4.0760913436235695,-8.539651928720456,-4.02202500972654,-3.819181677597776,-3.9944453992293187,-3.935733090109018,-4.026833447271692,-3.9337557673848678,-4.035422774515884
217,-4.195197169773348,-3.9175521651088085,-7.06443488379297,-3.8856172786543937,-4.003632775340415,-3.837539126421728,-4.0232378451412005,-3.6261764667147114,-3.809351535644536,-3.21841860520674,-3.8292301067355026,-3.1883024863688205,-3.8944656072884904,-3.4171414779806155,-3.859863274264341,-3.765345888161596,-3.861129609099656,-3.905891053340543,-3.810884310664165,-4.078551860988284,-8.561687875768499,-4.016090324761076,-3.8220562825562507,-4.002470778481311,-3.921693003093621,-4.0405175465962415,-3.953966557450585,-4.073930458720812
218,-4.15181229677901,-3.9419962209178387,-6.993457495431918,-3.8920598368470727,-3.9931665192638173,-3.8401583535316086,-4.023305613483006,-3.620552225359457,-3.815460925613625,-3.2485451835209846,-3.800670522685244,-3.1931029468299332,-3.864126427963745,-3.447480884381104,-3.8318073518849314,-3.786894865314424,-3.839741781479982,-3.8923333146230132,-3.797373168903651,-4.021460350153777,-8.506658569679969,-3.9229987041880867,-3.819106323306229,-3.99898878778878,-3.926840460292471,-4.01413714837753,-3.9670237603898197,-4.069646470315571
219,-4.163994819519729,-3.9350766247182336,-6.9466594406935895,-3.9447017058863,-3.9251721065364924,-3.920402589803196,-3.9203620875976033,-3.7022749896314195,-3.7347315710245406,-3.2711544971749964,-3.764950077545525,-3.228487765519138,-3.839764261069759,-3.492673129115229,-3.8048447609429137,-3.8285830122634192,-3.7998357343536204,-3.919157096050897,-3.7934092337457757,-3.960062519888384,-8.50702644577411,-3.925119959915381,-3.854955321189534,-3.984791149201921,-3.926511919574345,-4.005258768013003,-3.9579423229064106,-4.070951795114279
220,-4.142011577234736,-3.948983028013442,-6.932619516260207,-3.95507558502415,-3.961850020358234,-3.884193915085165,-3.960477531262164,-3.6811925367912197,-3.7740265149507684,-3.2891900690638223,-3.796210846240141,-3.250641612570314,-3.8560261376429628,-3.5086921207832757,-3.8114953916818575,-3.8401557785348204,-3.7958493057858482,-3.9250922347089054,-3.7860125216469798,-3.9293052247441738,-8.451531801777831,-3.877660401906513,-3.86894365792545,-3.9868786130774394,-3.9473124741947827,-4.014805355777846,-3.9836251447123816,-4.053675626548793
221,-4.060292055240724,-3.9428523783197664,-6.869050973212918,-3.9043700243338364,-3.910179262031483,-3.863565559281571,-3.9733230467180656,-3.6828426876339297,-3.780770234275271,-3.289986809312898,-3.8191587780410843,-3.2898185442995747,-3.876326295647854,-3.5601213277028263,-3.839626640784083,-3.8706231434020797,-3.8225840903104404,-3.9407399753178516,-3.802300521052146,-3.9805523857735285,-8.529311399305477,-3.9337236817185683,-3.901102934389186,-3.98487911831861,-3.941783156258442,-4.025499540488111,-3.973974210952856,-4.038074002077188
222,-4.036467832044717,-3.943001649030646,-6.864890355884358,-3.9213471994844755,-3.9086176245356197,-3.867154106660465,-3.95521655406058,-3.690857462080858,-3.7612734048045455,-3.309769494891825,-3.7845171148406216,-3.2771787731134583,-3.836584781777045,-3.5624986233567943,-3.7994899998836233,-3.841355767149546,-3.7891275023328244,-3.895438418619401,-3.7819704331934063,-3.8793573295029837,-8.458402577955715,-3.810298389953766,-3.8606540994405445,-3.989652885015629,-3.927805329145897,-4.017503623837783,-3.9654538327636955,-4.06298204194962
223,-3.9959764493249597,-3.9100749529290337,-6.815169708778363,-3.9217795609252337,-3.8852463300054283,-3.9019863522468654,-3.939617752717864,-3.722613986680108,-3.726071129845317,-3.33144364998614,-3.740393719757411,-3.2966862078159638,-3.7663805080741555,-3.5588079082659583,-3.728945430009593,-3.829359933964614,-3.7214441259464337,-3.8589154532569103,-3.746333951323485,-3.755925699485063,-8.361926649744609,-3.7189880319959094,-3.8691081472544684,-3.9844389122060004,-3.936190301293037,-4.0130167813315305,-3.9504411970268105,-4.048865329899075
224,-4.005396954414021,-3.9090640541619015,-6.778350023462203,-3.927938381922415,-3.854288797611589,-3.931562909997528,-3.9125978844371043,-3.7470882644726644,-3.7102583891343146,-3.3452275902803428,-3.738975818504143,-3.3103117975798555,-3.7768449758872618,-3.5778906821886616,-3.738985450716255,-3.8512849013147292,-3.733994336147864,-3.8775320758268923,-3.7552400167075883,-3.8250056767975056,-8.370308365714973,-3.794707017503903,-3.8666059156433277,-3.9864676098273386,-3.9397138925128923,-4.006291712750329,-3.95455065619532,-4.039802784043591
225,-4.000434864421425,-3.9023832129474982,-6.779244124377742,-3.9301146322346803,-3.8414805291904277,-3.944273408074712,-3.88010716722956,-3.778599930182381,-3.6864238284084023,-3.344683936593852,-3.7191829468719497,-3.3058539935576836,-3.760447984626039,-3.5700865497436713,-3.7326686330062246,-3.8393136976700823,-3.733055300145817,-3.856705272610538,-3.7534200395961004,-3.8048989383638108,-8.359307011401944,-3.806002632824622,-3.8638755687060247,-3.9912911295493694,-3.930492083415114,-4.0148902700694675,-3.9392547325672393,-4.043020496051241
226,-4.019429927008124,-3.9226824665829794,-6.778040644224952,-3.9424299446954185,-3.8237976553434816,-3.924529617051729,-3.8804394422387967,-3.7665058817668764,-3.681242327523484,-3.330141478801228,-3.6993367430265987,-3.280365877700879,-3.7139164633602166,-3.562988323605188,-3.700377848521262,-3.8328850758889326,-3.7150253912920372,-3.814759678474647,-3.7184767064105815,-3.808509114111299,-8.25155987796036,-3.841242698125482,-3.8488489847079754,-3.990605763603365,-3.9410417844921763,-4.012021098561836,-3.9400682523189334,-4.046385654719749
227,-4.003641922364529,-3.924343982453813,-6.756520244802188,-3.92804414274898,-3.841029231638563,-3.904644849399706,-3.892163890707013,-3.7372279984789647,-3.6992503284868143,-3.3196268825192994,-3.7075969833238465,-3.273020748054303,-3.7139197588404125,-3.5634310928978534,-3.7012658286852504,-3.846572553195326,-3.714638203004028,-3.8438292274617782,-3.7209497608803144,-3.8478177698073255,-8.257013232617782,-3.855698509164823,-3.83838646647733,-3.9789675215713083,-3.9459880943125833,-4.032362908295329,-3.942536069515436,-4.059531307971132
228,-3.9799987016438494,-3.9122542271556657,-6.780717358840848,-3.8985494516189725,-3.8447644957039007,-3.8622453512905808,-3.9090303277766667,-3.7061374080981095,-3.7161926733002852,-3.317759163062571,-3.7351531861500025,-3.286095471263124,-3.7756915578188015,-3.5848746557245788,-3.7443273968558968,-3.862262193890592,-3.7518044008042137,-3.8857695710695404,-3.73264064133554,-3.9105780763698053,-8.261292538607222,-3.891747648983931,-3.877741344765416,-3.985436135881247,-3.9422895368016366,-4.017147485416381,-3.952279161076908,-4.047432646540443
229,-4.023517596591749,-3.9331966734354062,-6.745388688403727,-3.8819939220544177,-3.8174596621183703,-3.870898039101426,-3.87258041593337,-3.7148399730659847,-3.675711044213219,-3.304597548524166,-3.696394276093747,-3.245533379040504,-3.7241390429269656,-3.56665023279906,-3.6987384764832063,-3.840126160733209,-3.7217331748301636,-3.862209867961955,-3.7109992832718643,-3.9145733117677066,-8.238813224811722,-3.9076899234158646,-3.8790704537287746,-3.9709702635943223,-3.9407748651137964,-4.017149276857133,-3.9526980896766037,-4.049819112931433
230,-4.056234613434669,-3.916022726463831,-6.7543200453333245,-3.9087816951124363,-3.794337247090552,-3.9137040810365806,-3.8585032502653647,-3.727957511149454,-3.6639364664961867,-3.2915750944857174,-3.696003663608411,-3.2275615393655257,-3.725899488447455,-3.568989012703153,-3.704379229041986,-3.83107496056103,-3.7223133606700562,-3.874338296244323,-3.7173984751237326,-3.943499434352178,-8.278282442507896,-3.9718717400551564,-3.8932209341348285,-3.9677655198310267,-3.9401030967261046,-4.043154547382477,-3.9748279686180763,-4.064996878473327
231,-4.072428690029952,-3.942265455262854,-6.756578666168829,-3.927883870835595,-3.7871525900648604,-3.88946514142711,-3.8663601752268595,-3.701758975988345,-3.6871130929177354,-3.2825938613659584,-3.716448291666231,-3.2387739993192413,-3.7480200697123944,-3.568215461088044,-3.7225998568701053,-3.8409963005678938,-3.7249923575996555,-3.888591146546953,-3.712956241796178,-3.9769502148503144,-8.273227948914261,-4.000879464083037,-3.886935741163606,-3.964583849934403,-3.936822478768147,-4.060837859040716,-3.9812384523415365,-4.077609393525914
232,-4.076868531431765,-3.9485094256532705,-6.772133990051673,-3.9033417681918605,-3.8149738264228525,-3.8789842777314587,-3.8550368207816503,-3.6923453981780603,-3.669938561242777,-3.2649509076343386,-3.6948086542253065,-3.2050697596651307,-3.7106028580235426,-3.5405689205610753,-3.707378857916957,-3.8100999452267805,-3.7218507034784496,-3.843704964962722,-3.705389865997264,-3.9169369431558665,-8.266255767381177,-3.945034621404159,-3.8611029999088666,-3.9871259360858344,-3.9404942166286343,-4.051852350519249,-3.9811495395326153,-4.074933256719451
233,-4.103174345909206,-3.9540535430510566,-6.777401057263211,-3.918080727435815,-3.8093164786858003,-3.889488307927273,-3.8444011311381674,-3.7063033793956173,-3.664008568885706,-3.2575022954874173,-3.6909337930831074,-3.2175176723149166,-3.695931709740754,-3.56548149017054,-3.690133414218244,-3.8307307705296822,-3.708835449716921,-3.8568096997811065,-3.687398977327258,-3.980337635660252,-8.210823093324185,-3.961901552428375,-3.8658843323301073,-3.98756542114011,-3.932452472151061,-4.0543539183846695,-3.965687147762286,-4.085380274491325
234,-4.108794163206508,-3.9741538993257066,-6.777549904745173,-3.91657584871421,-3.823612401397602,-3.8650900279996088,-3.8693485489660584,-3.6809432383402316,-3.6919546825377774,-3.247067484558797,-3.7251090752747134,-3.2196579124266376,-3.7276882750976252,-3.5822468458655505,-3.7205513450803203,-3.8613003947540814,-3.731284913019977,-3.9177887500812347,-3.7153727416992037,-3.993053161004988,-8.269675381303754,-3.980030276072059,-3.854183599417736,-3.9850020587644734,-3.9360360883028966,-4.047374465216753,-3.9671276001666613,-4.069074762962982
235,-4.0946934512554405,-3.987386630616842,-6.713340250700491,-3.93857596426659,-3.7757982395927563,-3.8735082256258777,-3.8108529125968778,-3.7396236541415493,-3.6446490772997793,-3.2534261916700706,-3.70621034578174,-3.19870790501725,-3.7420077956435436,-3.600821147157569,-3.7313371315987656,-3.888609878436992,-3.7475280284645254,-3.9331278763145874,-3.746081303033024,-4.01512991429531,-8.358153243805,-4.045763230118404,-3.8307701120912276,-3.99430731655845,-3.9308803297836663,-4.065948839504799,-3.9713071511845377,-4.079987021152493
236,-4.087621243874435,-4.000839360364065,-6.744239565522507,-3.9447846372833415,-3.7748018337848026,-3.8643758217506843,-3.8176628429442867,-3.7411775006511374,-3.6667776439879582,-3.2399235411331095,-3.7337481581895657,-3.1999033871849183,-3.7635720998514666,-3.603311077105285,-3.736031768016612,-3.929005753936769,-3.754735457905901,-3.9816170869794565,-3.753528601628672,-4.08865450127868,-8.360924990180468,-4.095125087251394,-3.8213039124702206,-4.011201352783479,-3.9344776750422845,-4.069032267326311,-3.9631197092798756,-4.092201791806581
237,-4.087303305924817,-3.991638892071784,-6.7057911941067925,-3.9700274636414092,-3.778593325086111,-3.894350165260242,-3.845940628236299,-3.735823048030516,-3.6525940739353797,-3.248892528128872,-3.7213441888341294,-3.182719693656344,-3.738779543243935,-3.627613867952044,-3.706340849425368,-3.9227208564350136,-3.720322831050724,-3.9521167029897266,-3.723557523212452,-4.024050048820567,-8.261515630388661,-4.038725710352145,-3.826837908184852,-4.004941484861091,-3.9464053953024654,-4.059126674834865,-3.9981390250211217,-4.07654713474851
238,-4.087303305924817,-3.991638892071784,-6.7057911941067925,-3.9700274636414092,-3.778593325086111,-3.894350165260242,-3.845940628236299,-3.735823048030516,-3.6525940739353797,-3.248892528128872,-3.7213441888341294,-3.182719693656344,-3.738779543243935,-3.627613867952044,-3.706340849425368,-3.9227208564350136,-3.720322831050724,-3.9521167029897266,-3.723557523212452,-4.024050048820567,-8.261515630388661,-4.038725710352145,-3.826837908184852,-4.004941484861091,-3.9464053953024654,-4.059126674834865,-3.9981390250211217,-4.07654713474851
239,-8.639217288694525,-8.408318127436567,-13.256399707292559,-8.432273814955318,-8.053069776922403,-8.462999276325581,-8.181647765679955,-8.3956926186776,-7.925104425993017,-8.069775919341069,-8.032293642816452,-7.900105045168727,-8.139893674014676,-8.134981316315214,-8.179438562437813,-8.415422423794992,-8.263103085094837,-8.24071890929236,-8.284471035290817,-8.17419867046624,-17.735161085367533,-8.162780603684759,-8.118332249486482,-8.528858945613647,-8.407368302668514,-8.471014225180207,-8.446420246379791,-8.574413148874784
240,-8.639217288694525,-8.408318127436567,-13.256399707292559,-8.432273814955318,-8.053069776922403,-8.462999276325581,-8.181647765679955,-8.3956926186776,-7.925104425993017,-8.069775919341069,-8.032293642816452,-7.900105045168727,-8.139893674014676,-8.134981316315214,-8.179438562437813,-8.415422423794992,-8.263103085094837,-8.24071890929236,-8.284471035290817,-8.17419867046624,-17.735161085367533,-8.162780603684759,-8.118332249486482,-8.528858945613647,-8.407368302668514,-8.471014225180207,-8.446420246379791,-8.574413148874784
