,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
1,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
2,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
3,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
4,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
5,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
6,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
7,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
8,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
9,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
10,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
11,-13.777265078707494,-14.289601090849656,-4.641350771196174,-14.269314079853883,-11.042241527696028,-14.278503975875479,-11.200767907670103,-13.612089026285991,-11.889826222392788,-12.152785737955476,-12.450166780094364,-11.69202974879526,-12.525081815733154,-13.063529957878714,-12.907318812178216,-13.740871489636003,-13.26618369529756,-13.814776714052089,-13.398668223062618,-13.365760596247103,-14.615057835964626,-12.892339345253513,-14.341978452141365,-14.411691533553872,-14.425351067238038,-14.595359451425473,-14.590070652858252,-14.670333551855457
12,-7.038767735875364,-6.904575457803352,-9.087785497748067,-6.898500684690706,-5.297465866377498,-7.202880925178578,-5.345188607040411,-7.290322476872741,-5.396426870796217,-7.063698428823288,-5.476470043098007,-6.583684376070953,-5.474362670236075,-6.846981750930868,-5.6771658633526165,-7.132487903534156,-5.881723560140103,-6.869327054055785,-5.900919909656112,-6.762275009424335,-10.883660247431001,-6.547683615056219,-6.653443575185381,-6.757341371431092,-6.782795351275747,-6.9050585018124,-6.849421054772409,-7.050755655895558
13,-7.200269006117931,-7.112933249525607,-9.028463009629858,-7.180380713890585,-5.610948185144233,-7.469737259752521,-5.914305072346028,-7.835903473176777,-6.008797951682782,-7.626672288958957,-5.934530514524568,-6.738036850403746,-5.901024075804767,-7.240435108730539,-5.989491104770471,-7.24644332456828,-6.067731784875685,-7.0346272929964995,-6.060936936989083,-6.796936376201695,-11.253685917342146,-6.675481416556184,-6.123529951522857,-7.154868499903641,-6.822753226711984,-6.830843904257575,-6.811940594850175,-6.886607814183728
14,-7.245523988160091,-6.654865407689455,-9.236252458832949,-6.912359229172667,-5.618612609500369,-7.298565366504928,-5.687254212856339,-7.567610229782468,-5.809078155653141,-7.4166855716463065,-5.890777050069374,-6.801222003425837,-5.836748194979038,-7.342008224644404,-5.971239104662308,-7.374498666245193,-6.138430700438773,-7.033617577831582,-6.118157312756458,-6.800328964125216,-11.207491671397445,-6.678931838556355,-6.499874054931406,-7.048701111821702,-6.766790521646947,-6.817082643923113,-6.757928101077656,-7.0208939438188676
15,-7.165935206641405,-6.66085114838698,-9.225292982613645,-6.927304025422781,-5.611347746169034,-7.306391376869738,-5.760564274183808,-7.610517522735599,-5.8433676266511,-7.442930222075358,-5.880070155213962,-6.805717642820254,-5.838772419653375,-7.351149267368257,-5.987299034680627,-7.403424039452059,-6.172165166134272,-7.058394132498183,-6.148711950914018,-6.807780886161968,-11.221397580911951,-6.697851481473889,-6.496866141034108,-7.061910761290324,-6.770572871111256,-6.787412218109396,-6.753169732828629,-7.01366406823807
16,-7.237322242790982,-6.617175059912814,-9.169488518171589,-6.888535438625296,-5.594367263737863,-7.263936586252369,-5.68286000300447,-7.527007169340037,-5.811524618575153,-7.37835101423652,-5.864619485180401,-6.778453288683462,-5.802200389139781,-7.284403313366231,-5.976965133619471,-7.3687788477795,-6.162886854273971,-7.050404276523775,-6.156271269159994,-6.81242923931476,-11.22984322535376,-6.698984927653837,-6.581300240248232,-7.013507005217177,-6.773481439523875,-6.768760371668352,-6.776586921589094,-6.9966095842298115
17,-7.236211665178115,-6.607520931927822,-9.193533986652994,-6.879252364815983,-5.590231721018876,-7.21569451359469,-5.6386920999451,-7.484841646086161,-5.771323853455801,-7.359965569570684,-5.845405182915352,-6.768406626130256,-5.801010248837663,-7.226095691018226,-5.974994784380456,-7.348199176529322,-6.151045699994353,-7.027902894336217,-6.146632126029722,-6.814008493261414,-11.229460743017748,-6.687179188703104,-6.601332004590826,-7.005649331592193,-6.778658097039183,-6.7751046470497185,-6.783836588014445,-7.009712079804143
18,-7.261815878214779,-6.5985293675365915,-9.193249052453753,-6.876749530119628,-5.584922467789535,-7.208798358808167,-5.644021239934132,-7.513480358656269,-5.754925546879138,-7.371907907150218,-5.835723354224987,-6.765248134439375,-5.802450043516282,-7.231046825577765,-5.97261518168889,-7.35271133877258,-6.14889009303968,-7.031181891565992,-6.1442391737856665,-6.812420702806941,-11.229164377394307,-6.6879563033784555,-6.605628292911957,-6.995551734440832,-6.782914203106456,-6.770022017340782,-6.7871515582698665,-7.007803286800197
19,-7.291533632121695,-6.620215209970611,-9.180394526928326,-6.898479942966703,-5.5782952659643765,-7.229651274634337,-5.635298536611103,-7.538255687376102,-5.751370840218548,-7.390394947673035,-5.832877439169151,-6.767955256713146,-5.806393648407461,-7.239476195425193,-5.974711223020211,-7.363249794172421,-6.150615459641682,-7.037990228628415,-6.146784216461606,-6.8152063000954906,-11.230382424590124,-6.692009368983176,-6.604575471840652,-6.984108845179683,-6.780198768918739,-6.770291126984214,-6.778304689146671,-7.001887490897781
20,-7.312736555498677,-6.576403111374558,-9.17758173231538,-6.838625473190235,-5.5600020016747775,-7.161043062491623,-5.607172689812092,-7.451535413912941,-5.731466729805776,-7.3347102017043015,-5.814472921671937,-6.75576828245117,-5.792502276821843,-7.23970551224093,-5.964669933149946,-7.387085498405575,-6.146549957515092,-7.05915301419238,-6.1457148747563215,-6.816840367408143,-11.235996303258219,-6.686061342289485,-6.627855824158129,-7.002997062654224,-6.790956510317738,-6.768147572341744,-6.798120143569458,-6.99425162249637
21,-7.368267849129745,-6.595761237722567,-9.200280362182792,-6.845010083123138,-5.5819472881759795,-7.209503620669213,-5.6556920106614745,-7.535938760889894,-5.763064562910337,-7.364654871081169,-5.81331075217804,-6.772228220528456,-5.771389613468526,-7.223405040380247,-5.957865968809154,-7.365553045293242,-6.138426784713151,-7.048605736725886,-6.140176993736579,-6.80836136869371,-11.23427939979049,-6.685979238256168,-6.607650467236171,-6.988619101186098,-6.8040522212939605,-6.756569642670949,-6.811031851304628,-6.979569724319722
22,-7.164209317151774,-6.571964647730309,-9.249754008335751,-6.790661388751449,-5.6036484463355185,-7.100901281710793,-5.615417803159046,-7.312649524055458,-5.696628093305875,-7.118108969770108,-5.777501696356574,-6.729664358052184,-5.770443937223234,-7.207871593730822,-5.946899082371136,-7.367400754101415,-6.117623513417174,-7.0477948230397205,-6.121460453250759,-6.812770699627551,-11.209723723488118,-6.678894481221194,-6.603345473682445,-6.985601924804244,-6.812170461619308,-6.7393254944801795,-6.826349785749674,-6.944822867068759
23,-7.0938369423519205,-6.727917091822238,-9.199159575878886,-6.87972635162005,-5.520899702548258,-7.11886736950614,-5.488768200871667,-7.125293620412426,-5.576639065800771,-6.889626130740721,-5.716515218592794,-6.696699618513124,-5.703399539881375,-7.029805768398476,-5.898772082994946,-7.287088227408929,-6.067373985447014,-7.001995380146052,-6.087590432025431,-6.782808905049902,-11.214124209917838,-6.682405660206022,-6.590562095655182,-7.038932539548909,-6.815828456853335,-6.740326110013486,-6.834563407665683,-6.9426919270497605
24,-7.147281001577491,-6.7109346089365225,-9.252800300095345,-6.898390830374691,-5.532965756598949,-7.15731283336781,-5.509720646230036,-7.148305590360598,-5.53921254469725,-6.893579287969058,-5.678637944470192,-6.667255560427522,-5.699170986439887,-7.025211524607336,-5.8941461112296585,-7.280571991719289,-6.063245831710477,-7.003601990615072,-6.085473879420744,-6.787254628464448,-11.201070933440404,-6.68266921415297,-6.636130915846984,-6.967616853253318,-6.821137722198277,-6.743031500955404,-6.829285033035662,-6.9378708493531835
25,-7.181436239960369,-6.702717654572803,-9.378305354819927,-6.867885900062375,-5.608844031342287,-7.099810733556571,-5.606030676661302,-7.178815284538197,-5.628217667799723,-6.948450699507324,-5.768823930768114,-6.727013588566246,-5.716603194109687,-7.026834665930678,-5.9082899909928415,-7.286637376035426,-6.070655852983589,-7.00909234750355,-6.094766934416547,-6.791359790145975,-11.211546139324405,-6.679844835406845,-6.662147783633844,-6.947586475479416,-6.829870580555575,-6.744643051314326,-6.841629973252656,-6.929826202588651
26,-7.233349861704222,-6.742472117865894,-9.349395024048375,-6.923209455462202,-5.615851849488485,-7.201054574176656,-5.625658860534011,-7.249558810044535,-5.6098520138111665,-6.919903398844911,-5.709542785047837,-6.6880338728190525,-5.6893389638742615,-7.015171138233722,-5.889934420600616,-7.2628689085967,-6.056890609026673,-6.979260835730329,-6.081611347492766,-6.778677684555031,-11.196639413961107,-6.679181845337807,-6.662237396322307,-6.906123258988953,-6.836904297925702,-6.764588861445025,-6.862744035159936,-6.916213952735264
27,-7.318928282070356,-6.7693885209873415,-9.380732371538413,-7.02900377105717,-5.607487762777497,-7.402885389273092,-5.663253979306651,-7.6811484581983,-5.5972939006542255,-7.050959216477265,-5.678824638364794,-6.681042297326626,-5.681398293799222,-7.017435839476033,-5.879768946943152,-7.260461935599201,-6.052238237522549,-6.975407032249646,-6.080090914042146,-6.778162798346536,-11.19708241074379,-6.675349229062541,-6.655285499987659,-6.9099924942522755,-6.8354533151591355,-6.761570234336159,-6.870728358487574,-6.904901864608267
28,-7.361221924893852,-6.727099088089175,-9.405920960833406,-6.9096036527282765,-5.666440666955154,-7.213557584251562,-5.698853918195242,-7.436812609971524,-5.69692283195072,-7.03987959232014,-5.742577102860784,-6.6932713994008655,-5.695087242917406,-7.011187878786119,-5.894831887285289,-7.266265669754066,-6.06634023388292,-6.974686438247653,-6.09572138427855,-6.785134878785841,-11.20953907684315,-6.682745981424122,-6.6595792279462644,-6.922962521166082,-6.8313424724405065,-6.75450564007088,-6.868216778372233,-6.945051281554456
29,-7.323858016047729,-6.699921675067153,-9.434645847494288,-6.8799906165480875,-5.674213592796473,-7.199073168934795,-5.704568568812961,-7.397902263567492,-5.719057307669217,-7.014741712400099,-5.763168272598521,-6.705046943600215,-5.687968200447358,-7.008012763427079,-5.874714113758911,-7.257236133112944,-6.04721093529016,-6.961251385226854,-6.076922912724159,-6.7677257943121845,-11.169234127881522,-6.673109431033639,-6.669256886227679,-6.920957354761935,-6.814881493887367,-6.77815186317382,-6.860262877953123,-6.982310698148081
30,-7.296173204321888,-6.660785733995025,-9.40237789543428,-6.874913503439369,-5.656991995953783,-7.243265506762124,-5.715561543846259,-7.452233030653907,-5.728083843879849,-7.020786382103156,-5.763942468842698,-6.710295959585373,-5.692103847166615,-7.023868307948723,-5.876683960229556,-7.26812901502606,-6.050483502978385,-6.967801034932974,-6.077591545582593,-6.773748974513842,-11.167930739799377,-6.673230945002949,-6.678628325150805,-6.9283497713959665,-6.811903045000212,-6.7784669638417645,-6.858811592538785,-6.983450681419682
31,-7.26063954668567,-6.632903659008181,-9.477871922166955,-6.743682920308803,-5.693563885443709,-6.922794705047358,-5.7673368821165285,-7.070178586404408,-5.8357625765953145,-6.943315284345514,-5.84237840814912,-6.722648162409734,-5.717475686847523,-7.026676516402585,-5.884627700463392,-7.265214378169839,-6.052438918460655,-6.962590963586145,-6.075169399509508,-6.766080045462514,-11.157061414185772,-6.659781483305198,-6.674059102184244,-6.907852312093892,-6.805390955109304,-6.778732344483205,-6.861713599980267,-7.000501683499805
32,-7.138934476943261,-6.615756020974458,-9.559047035998056,-6.688558331817004,-5.693811888838414,-6.832851029489336,-5.714228494705038,-6.867832201510331,-5.803445739801085,-6.843109985183555,-5.854396244195691,-6.718556840590158,-5.723475177363072,-7.032319291564989,-5.887337119205173,-7.27801699353095,-6.057541598411259,-6.9712130573497655,-6.083829607630849,-6.77378132338558,-11.165475249751765,-6.666422468040089,-6.685361054453099,-6.911028831392909,-6.802940186340895,-6.791508526792643,-6.858757507368065,-7.015364641939506
33,-7.226302730974454,-6.582904395200758,-9.505496326623637,-6.692689007741588,-5.667805977310377,-6.8955263025784665,-5.676391524368515,-6.957697821339593,-5.758724767662133,-6.910102520306657,-5.824566060348847,-6.704492716667448,-5.723728464963347,-7.039259420022863,-5.890679020555447,-7.286307446648804,-6.063179753840612,-6.98196355410565,-6.0843466209256105,-6.787125682267383,-11.163230008615018,-6.671285489933489,-6.676804834958727,-6.913404378852597,-6.803330856710354,-6.787524709669352,-6.8532864543173515,-7.008540759179321
34,-7.251847222564255,-6.631122574078707,-9.367027781038525,-6.756253941478581,-5.641367351525953,-6.964537185883684,-5.69224101635052,-7.237719194279379,-5.724924985757965,-6.951300491674371,-5.772058985910511,-6.702708029347917,-5.711791248736414,-7.0280265862074165,-5.893945003881966,-7.283924970777956,-6.071950000301516,-6.981802058583405,-6.0892191651643905,-6.803733233585754,-11.168981208527487,-6.716167249226372,-6.67844705148386,-6.9365395107948835,-6.780700037519551,-6.806227519137558,-6.8042424722176,-7.037160119297223
35,-7.185905093277106,-6.66436603853689,-9.366122894994852,-6.775763453433342,-5.623542107531569,-6.942624732751279,-5.649722518032521,-7.02230408564378,-5.735343269919369,-6.888059624789506,-5.758296728786256,-6.672784699008512,-5.684437225970564,-7.032785305507774,-5.8687804414652565,-7.263905084932567,-6.044582504466684,-6.958050926852882,-6.058586833752152,-6.777678913140122,-11.084060044192043,-6.671787556097225,-6.65733635037218,-6.975452632431666,-6.838724491703408,-6.782275517871642,-6.881482293265868,-6.933611058472068
36,-7.213194778258553,-6.72630116204077,-9.34620051236091,-6.880224921208121,-5.640616882920102,-7.150009778666784,-5.693182059639378,-7.270536432439548,-5.742972110538415,-6.9144643312613985,-5.802286477701805,-6.671442080160525,-5.717458558792587,-7.027375010151667,-5.904793739753216,-7.2965003361982035,-6.079198987358442,-7.030682678963794,-6.11595553300573,-6.817010198984767,-11.222510115739214,-6.637094907339053,-6.683136611489214,-6.983163126720949,-6.8606366975103885,-6.791222636640268,-6.9110849100403176,-6.920076803808919
37,-7.069264281579243,-6.681550593603696,-9.379612938841152,-6.811200304786355,-5.65335977956884,-6.9879066790101625,-5.653677345106401,-6.89776956296611,-5.630655539685002,-6.575646121252195,-5.810749545311472,-6.647997679078598,-5.720390051346597,-7.005376937958839,-5.901265311337958,-7.309581280615328,-6.112464544910761,-6.998832227728586,-6.26238895421188,-6.487722497056054,-11.737297979481063,-6.067611069244217,-6.656567217468922,-6.933879943708035,-6.8615192824013915,-6.808472378334022,-6.922437725406904,-6.924092859720542
38,-7.08119409302522,-6.639509217261161,-9.291866741541071,-6.69524715370195,-5.681709667625995,-6.810691429295699,-5.681410421909089,-6.812969391276536,-5.648122439061475,-6.5204443812850865,-5.878125038199579,-6.703766695798957,-5.732242665362783,-7.090397069932165,-5.8919776712531675,-7.357846353491372,-6.128762773879125,-6.990625899032872,-6.294056253950059,-6.199580313528622,-11.811998408939017,-5.718061357797991,-6.651033761974505,-6.97293416288979,-6.853451113912132,-6.788223276041673,-6.922987591309231,-6.882726857083768
39,-7.218152261595074,-6.700374394472863,-9.234747925044553,-6.813891351422736,-5.577816912194382,-6.998581928499147,-5.487203616110046,-6.912907404715444,-5.435240513907654,-6.447990643168293,-5.67961692058001,-6.669974719219083,-5.592045383450286,-7.017976710862115,-5.87189358320753,-7.086545887966441,-6.229188409964042,-6.598733698082783,-6.435067156847959,-5.818328192761812,-12.143761880376806,-5.511109110377388,-6.614956717744623,-6.984622148317413,-6.841618753877143,-6.798185926351556,-6.874655730623968,-6.917184017913847
40,-7.0958626455697384,-6.66670929863683,-9.24611077604473,-6.8242015246761945,-5.58805221896333,-7.046515302260951,-5.517963467145105,-6.862831327072139,-5.5157411714932785,-6.454287316002633,-5.856368781875842,-6.7302940867783585,-5.791120613723617,-7.183844990257637,-5.999502228538582,-7.253210264894516,-6.28846319602621,-6.8591017858980825,-6.495038344699112,-6.089516422469344,-12.33860753709018,-5.640393405400569,-6.621923976254434,-6.992414138602498,-6.829002852143409,-6.79365083843445,-6.878144787522646,-6.932720381254977
41,-7.148860302061187,-6.710512329891425,-9.210460837776614,-6.859876521749242,-5.621298882381551,-7.115488126798183,-5.603551411577503,-6.885934362496783,-5.592258892279614,-6.428568239671707,-5.958009605444427,-6.649180540508649,-5.93145907233135,-7.091944299482021,-6.1081499703608575,-7.218599473442363,-6.366444382314008,-6.880148726649739,-6.557279117323259,-6.235191928413287,-12.454704503028559,-5.760983704335751,-6.665907419969213,-6.906628655798733,-6.8577501386960495,-6.84561323812932,-6.870320466158389,-6.862349220862875
42,-7.116432159661817,-6.582263852293395,-9.42376961808379,-6.679530304391727,-5.792643394435391,-6.886605045446101,-5.782836396164067,-6.7073251598907735,-5.842365779598217,-6.326363375123468,-6.113685476294978,-6.380343274334465,-6.115193274733061,-7.008392322294505,-6.341557169165756,-7.214021116835597,-6.631443071616347,-6.879845370319201,-6.7235643422699365,-6.266824182784292,-12.736171935194083,-5.871342198638897,-6.638065525772757,-6.910544720850688,-6.83560958330692,-6.802736551776945,-6.877908164900744,-6.885125905569209
43,-6.957006662132924,-6.597798151214639,-9.39426640760075,-6.692964027637627,-5.829285034880077,-6.895680417095738,-5.872193862759627,-6.69735542190915,-5.951485163088935,-6.276149480916967,-6.224357033596504,-6.330289415106389,-6.25168414936365,-6.964791024563992,-6.454089299408704,-7.167573522271006,-6.713541153929518,-6.883121422341882,-6.8325609155587665,-6.314541015047237,-12.810742025843822,-5.883041202346318,-6.646444568180229,-6.994631559503169,-6.808023853303473,-6.815215035427715,-6.904955820745836,-6.902073146190891
44,-7.0548798583425265,-6.535637639508775,-9.504123092680024,-6.617590139034964,-5.9047581512997755,-6.810464016410457,-5.941680911846613,-6.566323791419274,-6.02223961992528,-6.12498789994554,-6.328094662968835,-6.265808695078579,-6.307353961131647,-6.834798438451574,-6.511430031919408,-7.071062140275503,-6.764253716454428,-6.786978082010647,-6.92288050129143,-6.207934858944841,-13.004551954527638,-5.784375143427926,-6.6371366262477824,-6.929760746845651,-6.860202558184328,-6.833690375774686,-6.957609987991193,-6.913037041504326
45,-7.0057194556237254,-6.4485380527868,-9.54500201342639,-6.497458682881968,-6.067620602805563,-6.704680845450889,-6.0821848262319484,-6.507948613353602,-6.182364649349747,-6.020599008259521,-6.4628001421082395,-6.02478399171506,-6.520662086025395,-6.682567392863627,-6.7014151377473725,-6.962430935172401,-6.9136689957907675,-6.679698913662242,-7.053113230858669,-6.196641508389204,-13.232297298747834,-5.8682871075591505,-6.70895018649139,-6.898880454406916,-6.877891672321455,-6.8042412040788935,-6.991779421368368,-6.882163481111425
46,-6.9870549953618655,-6.456161096284947,-9.61533744522647,-6.508797492003572,-6.148953229986602,-6.736752170467155,-6.155092947835553,-6.475533719025839,-6.239970194041501,-5.9806474307573385,-6.499705441142071,-5.935454974939499,-6.5297072561278675,-6.559642509161745,-6.7011310736187575,-6.897005885683814,-6.928764118061904,-6.5795672720597596,-7.0635867524573515,-6.112312941957029,-13.224293875262472,-5.796620138956909,-6.637114095057541,-6.987007426642274,-6.851224292806219,-6.7850194418340966,-6.986971475046179,-6.848533626406368
47,-7.071037827576977,-6.510070974930243,-9.652222549560182,-6.532342421594903,-6.197309155778033,-6.739062948503547,-6.155480750896126,-6.5009133913622525,-6.235229263462756,-5.9160489253814195,-6.477418274055561,-5.780911557665408,-6.525213477350843,-6.4152092896390345,-6.656697913451301,-6.716002871431954,-6.889685176358668,-6.470068399299224,-6.991299064832931,-6.058866765077378,-13.009391558608842,-5.743688489717404,-6.6984695985213545,-6.91471926200873,-6.826062369813286,-6.806234977141531,-6.952450488059319,-6.896278521387595
48,-7.083813994476976,-6.5290728842923595,-9.76003934942208,-6.526189043474033,-6.304981810171645,-6.7252128459865235,-6.316668514037285,-6.41916694865033,-6.376025781935573,-5.833442980036589,-6.583787703923356,-5.6401680080371,-6.651492917047365,-6.294668773655722,-6.746601947700305,-6.634689089839467,-6.929325045757195,-6.498242250347152,-7.006946015456689,-6.084291630393775,-13.020941283834377,-5.799356666387384,-6.694110325282046,-6.855086087529101,-6.813987904197225,-6.78698524738183,-6.92012952806896,-6.87512650434934
49,-7.054429232879838,-6.540360429074488,-9.653926740329046,-6.571982929012512,-6.272154944166337,-6.762621325885949,-6.369143044032528,-6.5152426820629215,-6.399460478021183,-5.756785216709414,-6.622850484276679,-5.600403183061357,-6.713244745413788,-6.219636838711742,-6.811000039809892,-6.6358764186589365,-6.939159880121462,-6.496494269937689,-6.995481787143819,-6.1221833914460815,-12.784480307641074,-5.961416070470604,-6.670151476894785,-6.86940201473177,-6.791715291218418,-6.804446920688536,-6.915918208786283,-6.897732574577029
