,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
50,-6.988586639337458,-6.551853284373945,-9.655886085950911,-6.533145203135017,-6.260039375548994,-6.720171233881911,-6.431459366182739,-6.510917899798527,-6.460886060238786,-5.7674380247522965,-6.633875342171336,-5.514470652760245,-6.707653214024912,-6.136219815788198,-6.758656824889337,-6.603098741982056,-6.900919393166946,-6.468711149697379,-6.938826924096853,-6.188892156448417,-12.621416372823584,-6.1766173101186235,-6.704941170845843,-6.85953126837469,-6.776781778785867,-6.809817926551168,-6.926774680034068,-6.907759831221982
51,-7.0540920178414925,-6.495711544395206,-9.810616861795854,-6.434520610137064,-6.3147391937320485,-6.6570364364089665,-6.484505093789367,-6.436737618401379,-6.504206693390233,-5.643673270688532,-6.692435966142135,-5.387734327152368,-6.741157246576969,-6.049506429534077,-6.7620505113816405,-6.475084055111078,-6.843237328501348,-6.577588092893524,-6.78164358165265,-6.423816851647789,-12.279588883408657,-6.44002757500972,-6.683962584440583,-6.8430526563879335,-6.827994262302258,-6.853048868092356,-6.986334284128626,-6.909200653084501
52,-7.065448141449427,-6.497707654850709,-9.869289618723393,-6.423421483159493,-6.335098291854619,-6.582149467271477,-6.468189091918731,-6.329621437768663,-6.47954513117423,-5.513614681663527,-6.669176240548433,-5.177702562868194,-6.697698180882925,-5.9421271172787735,-6.695859547267378,-6.468257175006864,-6.761780935724409,-6.578304759952726,-6.6928491380527095,-6.493684573833317,-12.1249830062528,-6.593286658281798,-6.712757445569771,-6.868922769622134,-6.769399209283009,-6.845894777779375,-6.953030776870175,-6.943819375380074
53,-7.171123733555182,-6.513365658216146,-9.891668797422058,-6.387288631734381,-6.253081933092345,-6.4891526327707,-6.391702866214374,-6.169567515883545,-6.415896452989677,-5.303276068086473,-6.585880425798158,-4.970672268429192,-6.577076189635186,-5.808949926835631,-6.596128402473401,-6.453264412279901,-6.651747087895574,-6.765059359959577,-6.560496088935101,-6.870439302848778,-11.828158869505138,-6.91441318495398,-6.649273768773107,-6.888486674046937,-6.7742149093865365,-6.835026601486865,-6.919086698371002,-6.918405478303822
54,-7.100201800794804,-6.539119498629084,-9.843455359057671,-6.413169694018043,-6.182485786207052,-6.48236783512013,-6.292358802183101,-6.148830527111206,-6.2661451004205,-5.276381544717515,-6.46355916947348,-4.831994622945137,-6.488314456697549,-5.800443063719436,-6.487912538680296,-6.5396881902490644,-6.498458666453805,-6.790256097504724,-6.4245809218076,-6.951132215529513,-11.555798085737367,-7.2790844067364695,-6.637448478403632,-6.906541078012199,-6.739429289545949,-6.843191251338452,-6.8325628197362125,-6.9946597044738645
55,-7.163943888499052,-6.491341085811902,-9.902078032539263,-6.38211933318565,-6.188021514758641,-6.4508504766156385,-6.261742992284827,-6.146223294924249,-6.237565364605196,-5.221619107506291,-6.412511224505142,-4.775341469281686,-6.429417823185875,-5.783702409005558,-6.4267723856033205,-6.569079530077794,-6.463311113274623,-6.899324479161889,-6.402185958863976,-7.062349883014113,-11.52860304856865,-7.226479531549568,-6.658516165424849,-6.879681457425999,-6.738679862724538,-6.863046943921122,-6.845106072245849,-6.998586623025215
56,-7.151483822994568,-6.609126499033335,-9.842157927086301,-6.472219845830397,-6.119737913416678,-6.479536450726617,-6.17494273345716,-6.140576683471083,-6.152898054203988,-5.2112557625196105,-6.356779596455981,-4.660600627880043,-6.384742665591327,-5.690737371905867,-6.359191769716505,-6.490952459812011,-6.361530146658942,-6.92524131984118,-6.288148270517127,-7.0946533764736825,-11.352128181377369,-7.322075720662216,-6.624110013780409,-6.921747987557019,-6.753656293873734,-6.870118996190375,-6.831021955757868,-6.962719281300211
57,-7.147777473807468,-6.599887525753722,-9.807502212900577,-6.47513444215881,-6.090699988163797,-6.455503043536409,-6.179496267325047,-6.107608773340753,-6.155900951966718,-5.181736206533129,-6.35277326216151,-4.66055631161,-6.395076592069792,-5.68491377911634,-6.33992870241782,-6.5086961977405355,-6.3692387420106975,-6.941135620784311,-6.309556764560457,-7.180467295266493,-11.37406777160058,-7.664908911662898,-6.640838910462537,-6.934276476463725,-6.749764446657984,-6.8535373673527165,-6.796006314813791,-6.922945216207042
58,-7.1824937318426905,-6.620869353890164,-9.816151082573057,-6.488407609096687,-6.089676974160642,-6.460637688184984,-6.216481981288216,-6.078773580106259,-6.1714494067557775,-5.206987033802551,-6.383530497878736,-4.660129562342912,-6.46330282520228,-5.639170082445242,-6.439418015626198,-6.390354227389181,-6.493331023752363,-6.8077869518556495,-6.40354488451851,-7.049450770408593,-11.47854208464692,-7.532257119713198,-6.617331197952619,-6.9457674118716515,-6.750039566636478,-6.868217205176761,-6.825917104383909,-6.951256077492127
59,-7.118433129755178,-6.627417269758157,-9.773766274431646,-6.5239635333097175,-6.080427222548773,-6.553524575133807,-6.1726078915821265,-6.247996967604015,-6.160664351410765,-5.307712798891055,-6.389357097645574,-4.685073604118537,-6.477232086121547,-5.561176534005147,-6.487735564214327,-6.219492502356108,-6.546664185649506,-6.557964668903297,-6.472021364849863,-6.78912726870617,-11.60226619834457,-7.2655901983405595,-6.626689322990603,-6.925052224461394,-6.748385545325783,-6.911649512825274,-6.878103096870217,-7.014386916519024
60,-7.050427292693115,-6.665590129633873,-9.786285782311882,-6.522965625921576,-6.163098034713741,-6.5525933099715195,-6.263506254476495,-6.237124301625385,-6.266423978689838,-5.355696124840936,-6.452770596039178,-4.768107522090133,-6.491214288301526,-5.614665867397211,-6.549690704817825,-6.207126665551062,-6.614055291993778,-6.477156531035444,-6.547330613778907,-6.704119825257383,-11.883457436368873,-6.9637823401878345,-6.665177716648879,-6.930507590747471,-6.70507340711177,-6.867908319512132,-6.811402560078943,-6.958050712055973
61,-7.0006340839363475,-6.593526785720138,-9.753091286501844,-6.415602621422387,-6.185686580019957,-6.494107790390014,-6.3875367533350795,-6.239269031574267,-6.407776601578882,-5.477137228410397,-6.563589758201124,-4.904165583611614,-6.573304903357308,-5.697397575699014,-6.647239834889342,-6.100798711568784,-6.69030670648825,-6.334954078718542,-6.611358331260626,-6.620067122814751,-11.924850869544338,-6.788838350156087,-6.660059039883914,-6.919772621927457,-6.711747267550033,-6.83741191975819,-6.812408206222031,-6.948221228929123
62,-7.0663711092645745,-6.601280010334947,-9.778413206051589,-6.577590108401305,-6.194316323145063,-6.722202914286416,-6.374143220046039,-6.487685716970889,-6.415644999952987,-5.703091522507661,-6.565506871131316,-5.085335419579648,-6.551672169972277,-5.641231825126498,-6.625144170598415,-6.073331699220949,-6.643028724799156,-6.226843380234323,-6.590712172849553,-6.259268025494162,-12.097673146800657,-6.177490897033122,-6.661951147791733,-6.930456503705326,-6.734438062896147,-6.7506119404956175,-6.842632802459768,-6.887872450482585
63,-7.028694115257627,-6.665745569773173,-9.681886839234243,-6.591937235715334,-6.206458156010803,-6.690520164592658,-6.434496838430574,-6.479031185234296,-6.501021731733659,-5.7213543710555745,-6.684343369229567,-5.14456274670674,-6.706177087108551,-5.805889206301912,-6.771006827111107,-6.172117144271475,-6.827992919190888,-6.220776253623542,-6.6931985222646535,-6.321814568999546,-12.21916520840763,-6.228328072382696,-6.673194211722456,-6.927114559698416,-6.739518978658938,-6.763504343367001,-6.849728664180882,-6.878124444474108
64,-7.124606758918715,-6.7138905622522005,-9.796095369684364,-6.591462480699267,-6.306509011631743,-6.6761550940545105,-6.474425652862306,-6.486437292075273,-6.535156564070421,-5.742426713972517,-6.724356538190098,-5.188059439311704,-6.7021286377598805,-5.796711789186597,-6.80875467627291,-6.138343946064662,-6.8595218524300385,-6.2153963420010365,-6.752292482640269,-6.412359510284036,-12.261962111250119,-6.383729660404194,-6.641561956840301,-6.922594572826831,-6.708164104950152,-6.815907386796725,-6.807918573665021,-6.942559613780607
65,-7.235504659766774,-6.692825832708132,-9.776937774806107,-6.673373853422856,-6.262635661087306,-6.806260636924169,-6.440524788072598,-6.530510775039205,-6.4975265014812225,-5.81683290878213,-6.696673334131175,-5.145049131448329,-6.708728129230181,-5.716460919815503,-6.7800300110336815,-5.980143065787392,-6.830141673625722,-6.100167568841823,-6.721189283017868,-6.3184799394712226,-12.267229195589218,-6.300527896161169,-6.694644928977786,-6.906528306251665,-6.74847523443877,-6.821399585223952,-6.870788640917439,-6.932905619831792
66,-7.244973826952631,-6.677593346724029,-9.873442483917097,-6.678288873799551,-6.252466230220076,-6.820833386171565,-6.409592240502191,-6.4962944400132585,-6.485741251205776,-5.794305872114114,-6.698326158516822,-5.135056633225176,-6.739817625068133,-5.712527213886704,-6.797650534070092,-6.001700537241839,-6.828947866776845,-6.132142700510618,-6.71402973188232,-6.319544756499265,-12.226990191857938,-6.306487006899357,-6.7115325681366205,-6.900972590418521,-6.758221084556876,-6.841699029043128,-6.916801599908053,-6.955189959899749
67,-7.093398985074928,-6.5853052976856885,-9.776972291775612,-6.543945495644545,-6.275304931728241,-6.742016966705011,-6.388008612231441,-6.458408442241528,-6.429341425477072,-5.713274946339799,-6.654788558877261,-5.037970080734213,-6.686797471495645,-5.61697485050739,-6.741905085594955,-5.9862319047992605,-6.769315281286007,-6.100259851997391,-6.683196810612552,-6.382539242020242,-12.096825944547263,-6.56911564139327,-6.725843458447786,-6.899790290300335,-6.762295061198387,-6.844293792926085,-6.98143225214487,-6.93716958902667
68,-7.060943696563347,-6.603569514053379,-9.806757052441275,-6.535102607311294,-6.240745917013044,-6.719843270671379,-6.322970791361567,-6.444872800966102,-6.316819000166554,-5.652487136962597,-6.549419691600847,-4.901795483835951,-6.547007629677854,-5.557570724764596,-6.624876697825983,-6.082045379292889,-6.647864645941791,-6.3881621900536745,-6.591736311206661,-6.639752309847082,-11.878875406599143,-6.807335567822204,-6.619411748542459,-6.955942247765301,-6.710412385414389,-6.863463970643387,-6.867019580582842,-6.962851594569364
69,-7.0704478520716085,-6.6241154621325355,-9.724001602849532,-6.553361470129877,-6.165502289845737,-6.666907753156945,-6.236746315009056,-6.391007847589636,-6.233318749063097,-5.573040311952715,-6.441185073042296,-4.892524082451285,-6.47130214588968,-5.574321395615255,-6.5395217117817745,-6.1154193264568075,-6.568580012487713,-6.401851021752289,-6.510950864993404,-6.57195536474267,-11.697313446756297,-6.730489476798289,-6.630007552826234,-6.810237138138462,-6.7116663822763565,-6.851376410700972,-6.814238651218608,-6.9196004760399665
70,-6.950009600899008,-6.616398506883563,-9.56398973067042,-6.523547930617659,-5.911052959686198,-6.565322793209,-6.012238526623969,-6.377074277777629,-6.01534366082447,-5.406875463476065,-6.29529371252414,-4.825266756615192,-6.333464383302703,-5.610148062544651,-6.388456910952656,-6.195111085535603,-6.419684056261937,-6.4384167495427675,-6.329559246128236,-6.760542547626812,-11.448868282643412,-6.919760210123786,-6.613113256724828,-6.972530331985223,-6.784107123333198,-6.869167479183238,-6.84231448869459,-7.003469679042606
71,-6.898190085677483,-6.663745573314186,-9.400555940887106,-6.566577789379746,-5.804342610131415,-6.635057732828589,-5.910651700065048,-6.369907148823391,-5.920364462947553,-5.399701320279196,-6.194921824020428,-4.763926473501579,-6.223092754386617,-5.605618132894936,-6.287757434279542,-6.2510072739717195,-6.323432094223909,-6.579272751350499,-6.250168982421696,-6.881073545142755,-11.310228133667595,-6.910549779666221,-6.673181409909819,-6.914742980992581,-6.76355125902018,-6.881292329145528,-6.861160353754769,-6.980702743735052
72,-6.870978219551038,-6.677071974590129,-9.501705551208069,-6.575143353180958,-5.806043327855517,-6.588891037679397,-5.8887532444820705,-6.285554577748472,-5.900993657661217,-5.294806152032132,-6.157575460660599,-4.723632041743095,-6.208526122210919,-5.6673449480403395,-6.23824128589917,-6.328863312197938,-6.319172274213346,-6.610686821068151,-6.237564311303809,-6.909611540074044,-11.336395201069141,-6.982571848212561,-6.680290000431149,-6.909889711988915,-6.774039382840257,-6.906189010914939,-6.857980596426151,-7.007018460198429
73,-6.940109112152479,-6.638803907629089,-9.3039618937374,-6.624599305323955,-5.687979934009817,-6.628804348345803,-5.779322098084118,-6.271692204581707,-5.8257526971032245,-5.228966360962262,-6.107345468317986,-4.717594633842717,-6.185828335228006,-5.777054330009567,-6.195270678917803,-6.504842330624137,-6.272904060268914,-7.061288780202372,-6.244726687648618,-7.213260963990869,-11.399012912675113,-7.177041819447893,-6.655514908470122,-6.908350410754794,-6.750836864334147,-6.97468331942097,-6.850946143909292,-7.05520764920976
74,-6.8928634152149035,-6.640733956025391,-9.254339350853245,-6.57586700888506,-5.695474286593542,-6.625422286469846,-5.797379966115494,-6.253740163653437,-5.863101898876146,-5.195940896548004,-6.093716230593634,-4.730315044688551,-6.118724249209853,-5.778622646163168,-6.164881347608053,-6.595028241788617,-6.235679704113193,-7.094996184509471,-6.240976693222869,-7.274651933911391,-11.32349476236086,-7.334752993926615,-6.630023427073904,-6.909517506396153,-6.745892408080687,-6.993509185954764,-6.846837361096106,-7.040754165518808
75,-6.834183172567453,-6.6691678435067505,-9.282763736838444,-6.6283835176364905,-5.68263795811034,-6.6287263513645005,-5.80159116348853,-6.2132392069270495,-5.859808888411429,-5.17446898109858,-6.131924302960733,-4.671343767121711,-6.208901901355591,-5.669512650905421,-6.216379408899933,-6.4815252357743764,-6.291189519990225,-6.923108989906129,-6.225206375128046,-7.121930663986963,-11.27652313852431,-7.202100791456749,-6.593242795221466,-6.946267943248847,-6.747029754071773,-6.967703249200739,-6.836501459616507,-7.030964376372704
76,-6.814955279665497,-6.693376349868151,-9.305424465719733,-6.6633256404614345,-5.661738505369099,-6.701201052417639,-5.780926800403729,-6.250673740700276,-5.817809292369949,-5.1233747786564505,-6.10913539603248,-4.59866946116585,-6.200139603675557,-5.6547061649201344,-6.247986445199957,-6.55591675483334,-6.344525618681585,-7.059002808630655,-6.307003246256736,-7.334783094993672,-11.593565307070005,-7.434061516905716,-6.553395361133599,-6.995555383515269,-6.7321099976381475,-6.908484211638233,-6.848624988665864,-6.9998735436641395
77,-6.827626481598281,-6.683038285270241,-9.30152269455909,-6.655149560144277,-5.673512208195824,-6.666765385173003,-5.816311250695114,-6.2080644802155955,-5.861798043839645,-5.122390036690742,-6.15179436753057,-4.615616331099171,-6.230763008806445,-5.671481612530194,-6.2999480589282655,-6.426851818809057,-6.423733406020341,-6.911935365064608,-6.402362534442788,-7.274726965322228,-11.656875831507737,-7.433302054597529,-6.579567386889623,-6.955962925853788,-6.736702300319137,-6.907811748279825,-6.833614100242095,-6.999576883386985
78,-6.872157567314838,-6.692985158850914,-9.32121834807962,-6.615664999762691,-5.672390595620816,-6.561096860378721,-5.862881622370132,-6.164721176799365,-5.917296141135857,-5.09508345414766,-6.202461340270237,-4.589702802527039,-6.263366001862438,-5.605075680013573,-6.31787325959643,-6.403498238877049,-6.436168282197327,-6.8697855246265345,-6.380767105720023,-7.24767252559203,-11.519330373355677,-7.422601846455416,-6.596667536138239,-6.980336310388988,-6.707950611846844,-6.88953839554051,-6.80835970583871,-7.031981795773931
79,-6.864701435161101,-6.672003330714472,-9.401950832537079,-6.565557603843602,-5.798711727499565,-6.537542711748317,-5.948759177364021,-6.1290047450155525,-5.949817180264743,-5.045316241167103,-6.19642295961671,-4.556949249163741,-6.217704164497144,-5.621732515477561,-6.311874227414775,-6.402887374357111,-6.403220877351763,-6.916189225842036,-6.3322968739021315,-7.40649605073792,-11.48552219332255,-7.734261367565916,-6.607145563745749,-6.997206589698848,-6.685617472472766,-6.870383755331488,-6.794921231076209,-6.98637341189672
80,-6.808547590690013,-6.597390120848977,-9.435064788751607,-6.454139208195839,-5.952794169934496,-6.4150113335689065,-6.010806138767725,-6.104206787904596,-6.005760689773121,-5.06484534869225,-6.238798973180795,-4.522725052172331,-6.28831794468141,-5.509075753469751,-6.322913512497963,-6.391105298868045,-6.324691489476945,-7.012077314891913,-6.2082216879192105,-7.617400360802185,-11.203005844081396,-7.849971813280869,-6.5783578716316375,-6.949117870385586,-6.713537748370059,-6.928550592833194,-6.849469506071179,-7.078369435167893
81,-6.890472747599592,-6.651940542401637,-9.570588563075669,-6.471576852386306,-6.0863655260553085,-6.417553283381204,-6.17897321078325,-6.096527484634208,-6.159990285451702,-5.165479734266934,-6.326752800601384,-4.619309353602798,-6.332706077597778,-5.514857700216878,-6.387014468501335,-6.198785654533522,-6.451353955623466,-6.534906642575235,-6.422024578294618,-6.572359725639395,-11.836469520181295,-6.56192825431665,-6.681124166542605,-6.949282078735334,-6.717823017155052,-6.868577053868555,-6.789087920059106,-6.93800246623671
82,-6.9225739301585625,-6.713034346151559,-9.604551907461335,-6.560505073518887,-6.064488268263071,-6.563168009135211,-6.133904764064993,-6.240515800733947,-6.099335583568656,-5.21632760932398,-6.299815205284028,-4.59637212761137,-6.321374571677243,-5.462329915955628,-6.390155262503916,-6.184812389247684,-6.475164014731104,-6.490701538454369,-6.493155342726665,-6.383891604574844,-12.00071969331879,-6.287812855041442,-6.611056773542747,-6.968018859620663,-6.726269200494761,-6.837820245475818,-6.777935670533942,-6.881939244939491
83,-7.071700192714906,-6.712705978857289,-9.7645624260338,-6.5989126006763215,-6.115602801259139,-6.648276341713868,-6.119983589370387,-6.295472436004105,-6.088936464027655,-5.271195615414525,-6.292785013315428,-4.675811503679435,-6.329105033805333,-5.485207826689754,-6.4105294478986,-6.175822986197034,-6.503453174484114,-6.433880148884448,-6.545593110083401,-6.258126829185629,-12.111520093520973,-6.094011621157482,-6.570023379532143,-7.032034572501345,-6.726589440149724,-6.843461603982544,-6.7992908621606825,-6.915047506809832
84,-7.117385893070802,-6.682385436685183,-9.822410836513175,-6.62046402012737,-6.176844139538975,-6.657394940606154,-6.128715080348974,-6.249202895277279,-6.1737742734655665,-5.21939080954815,-6.367960810487367,-4.820940722698719,-6.423155702494629,-5.650271124987277,-6.493245402772721,-6.243645105589367,-6.581109845011024,-6.449210933537192,-6.6420838945784775,-6.217847990972991,-12.344617862966597,-5.983332921124397,-6.556228146234016,-6.981754583987554,-6.737459430499947,-6.820860744436763,-6.855318591929743,-6.91847372409528
85,-7.13717842510673,-6.754895670999406,-9.808754299049266,-6.680798622403906,-6.107295548659439,-6.693742943476678,-6.066529426816218,-6.2935142523039955,-6.100105472629743,-5.220794989158042,-6.338646951942781,-4.895470840851959,-6.41307039232873,-5.687659782089152,-6.503696951632278,-6.2579555972782765,-6.619050778955492,-6.391424988644442,-6.7154399821717625,-6.050335199446373,-12.472609020980792,-5.86207183223701,-6.576175930685708,-6.9507252876758985,-6.806177248007834,-6.791399764234675,-6.926984823457806,-6.862806746219896
86,-7.125188288966952,-6.703821279561829,-9.863995663126074,-6.644582804082782,-6.104720791193583,-6.664095633078091,-6.09406420826084,-6.208513736566186,-6.1571711037052665,-5.196307549752529,-6.394056533023754,-4.971779080951391,-6.466037604640505,-5.789284560182195,-6.5596118330478435,-6.342728685883412,-6.694816643472889,-6.415279693491055,-6.71142159286622,-6.151468106166657,-12.474114123885172,-5.941572346658081,-6.6042815422224965,-6.961758264241752,-6.806992153384128,-6.860910847282625,-6.982045780800233,-6.950094506266085
87,-6.979822667822129,-6.701265584604847,-9.625553791396442,-6.601708124144717,-5.929793577321453,-6.6363672363640545,-6.005822391849391,-6.202826835538581,-6.075908487246308,-5.1954300793899995,-6.343120020973756,-5.061891565612166,-6.368175684211811,-5.9500867830277615,-6.459574502317007,-6.43581359744029,-6.606081406231161,-6.449918274107267,-6.705744334856269,-6.141461521842375,-12.541541958175252,-5.821675826804432,-6.565284660566262,-6.910166433467194,-6.83522441533703,-6.864654765278057,-6.970098591942915,-6.995991890178552
88,-6.9577637370401195,-6.717593275903764,-9.662240592356337,-6.634112842733301,-5.869119288470135,-6.641540409641946,-5.915065013515959,-6.186100591114806,-5.985110480862522,-5.214809347215465,-6.248072992395139,-5.247722816651447,-6.253698512430599,-6.057836165178805,-6.393684193687542,-6.516292391864741,-6.578946406605108,-6.482218360291947,-6.702127596133996,-6.155587195834626,-12.5425714795949,-5.838231284082587,-6.59318902760839,-6.900880147199404,-6.85630851000875,-6.86795306753598,-7.001409398692623,-6.9868455613519105
89,-6.924570074276421,-6.793824358552468,-9.421911792960465,-6.768267240736281,-5.7172624181658085,-6.727345546577655,-5.738587493844753,-6.229162971333927,-5.806169098445497,-5.311658577649333,-6.084593900168653,-5.316136195309788,-6.092989087151503,-6.234331565697173,-6.260915133814712,-6.58797619660538,-6.498582501276586,-6.511166800805234,-6.618250429252802,-6.099518513894773,-12.44678021381961,-5.768937943083557,-6.646085605353874,-6.834337450269821,-6.835913315763174,-6.8462036634440055,-6.946056043395989,-6.952336171599796
90,-6.865013917074986,-6.800859320190264,-8.925540851404348,-6.9123238914206615,-5.2812061438121845,-6.849407533285257,-5.285430638874038,-6.271691100757751,-5.385380119255333,-5.606475565242616,-5.750966659749452,-5.670159727682129,-5.7785335694730255,-6.281741631229291,-5.98597826217466,-6.629965835334627,-6.28128420256477,-6.377451453593542,-6.476008205985322,-5.784297179693457,-12.347095076148912,-5.446627886771101,-6.519013788969422,-6.848073782815786,-6.851332139837786,-6.872487533952756,-6.956724906707838,-6.869744139837302
91,-6.839755967780738,-6.951892731540609,-8.717239738888601,-7.005510311669846,-5.0662728823317895,-6.917105624025674,-5.094144009224707,-6.320395677134205,-5.281946680384007,-5.509256276156505,-5.659206610552668,-5.7933939737276745,-5.639640095863586,-6.382080126493833,-5.907587623581028,-6.655642993790425,-6.210591160590113,-6.412550468251901,-6.398186404286842,-5.876980291541851,-12.1441854815035,-5.550941061101075,-6.61252027676346,-6.908295674638213,-6.810628139019879,-6.888430260449897,-6.941083024625661,-6.933461335562236
92,-6.634799201112079,-6.8602789041064804,-8.643993375993652,-6.941244000376753,-4.904370152296136,-6.836642810447792,-4.9571566853512055,-6.352850861036407,-5.13622815871207,-5.727390527139333,-5.527408305403266,-5.923485205112181,-5.529972793327777,-6.454175751866197,-5.799680962335,-6.661360727394276,-6.120667500622239,-6.369952465467903,-6.290780423811946,-5.953915343622357,-11.845875637507444,-5.706021622352303,-6.527151645226803,-6.920459256101033,-6.820657362715832,-6.9471800652623115,-7.003258998853832,-7.016932902371789
93,-6.6258651139602325,-6.926075419737459,-8.300252412765973,-7.047119746443732,-4.605865344099173,-6.804349241020948,-4.651069651756901,-6.277450854166531,-4.910067134164701,-5.78660047907292,-5.310360317212897,-6.054609388568813,-5.372636556807272,-6.394352529873954,-5.635751324474018,-6.6657259068776185,-5.91536111162647,-6.440929502060615,-6.056262628266781,-6.167341068522644,-11.21503735740158,-6.019183647272515,-6.5346970335953225,-6.884355921782161,-6.85011610953285,-6.942754982903837,-6.949962006818972,-7.000207808765159
94,-6.645495975816775,-6.933262583178319,-8.382888068169438,-7.012509491202835,-4.602689092288871,-6.624582644267522,-4.690696629323752,-6.156625179985124,-4.963377160489875,-5.756522429660352,-5.295947548549639,-6.023739003125144,-5.33147316950671,-6.31792835191765,-5.59709245902717,-6.588630322008555,-5.852036486340195,-6.431102327728266,-5.944004350886144,-6.330271103219716,-11.013166594090688,-6.29318615350191,-6.531903678077828,-6.86174808109629,-6.8329337663961045,-6.919351766430412,-6.95611194143967,-7.010567241354251
95,-6.504415217672599,-6.872521758078056,-8.22352118955773,-6.965656241316207,-4.523517453021062,-6.668924397998791,-4.60467541526506,-6.3071922868699035,-4.903632447651565,-5.949891697248484,-5.2597318500889925,-6.01117999104058,-5.371240879845916,-6.417120263103508,-5.611146846020631,-6.703096012978704,-5.831611572032401,-6.66278851627216,-5.884165006133836,-6.684603121932021,-10.836420187715625,-6.865895038025461,-6.518430538385659,-6.849184317803341,-6.879927009922341,-6.964946895231659,-7.0100461243920815,-7.03632306377342
96,-6.438678192344371,-6.84469084880373,-8.205979124212941,-6.939073801476447,-4.511283480005208,-6.633609620199844,-4.623053077544415,-6.268847098331969,-4.9228294496563,-5.810870537398973,-5.256551052859715,-5.9380794829320775,-5.351847769401848,-6.30851898216113,-5.562447696240256,-6.637055408031033,-5.781371833376294,-6.6735866272093745,-5.812899573393681,-6.7439844181958195,-10.733918024969768,-6.840951832703584,-6.569915332233484,-6.829171577222562,-6.861618325593648,-6.966335326971666,-7.006292275511749,-7.057699316983609
97,-6.4339988058462705,-6.8466008195153725,-8.267615602894594,-6.872097238246971,-4.612644534115879,-6.513320420302186,-4.743472996183875,-6.236794810174154,-4.98213535877224,-5.805038140603797,-5.314851472214912,-5.854207932745213,-5.409824159234651,-6.249608810111084,-5.574771554506826,-6.6444201824906886,-5.777043488167357,-6.843926115485549,-5.764969427412848,-6.850499368451511,-10.709678109946822,-6.782685884419435,-6.570159078746102,-6.886364129081675,-6.8346466633821965,-6.985039379440534,-6.976328527545301,-7.101171886142431
98,-6.498664464612601,-6.925585135631419,-8.108550578565218,-6.928054568546887,-4.621914522115857,-6.668066901065806,-4.858835810084675,-6.310710725733546,-5.041669260786098,-5.660881565592477,-5.370762793137627,-5.490770202118066,-5.486018571136472,-5.967031450632881,-5.607134251665806,-6.543335656043026,-5.804072273735922,-6.7414991758222245,-5.792418689724375,-6.865576638420721,-10.753673664329142,-6.761162722605402,-6.5984705434301,-6.848027561206228,-6.816272500498623,-7.033351086189661,-6.969347596811969,-7.148330424425619
99,-6.379096095524603,-6.8912950409019516,-8.22124848399703,-6.80904086085405,-4.8800287913304725,-6.610864102923778,-5.092388006400675,-6.216767580206307,-5.349859486608614,-5.507531416886309,-5.4774758564551735,-5.372110379947015,-5.595792275225676,-5.935544406754394,-5.73967254085716,-6.467357035906239,-5.8416152720640975,-6.7298337013962355,-5.8273095532293375,-6.944601337757523,-10.757188157193498,-6.757804667642712,-6.6093674463471075,-6.865974925654621,-6.795265989660837,-7.060987341419207,-6.9725881999576504,-7.174563967384995
100,-6.467441006348427,-6.8287517578530625,-8.309957772426616,-6.845852043475258,-4.960070595286992,-6.742434203568839,-5.199904208030558,-6.293660508978325,-5.309239082387297,-5.470977341059479,-5.493591040069833,-5.182777049345405,-5.632720361669167,-5.841544017410779,-5.781601411777482,-6.391840212667629,-5.882286935163906,-6.620149771456714,-5.881059630287802,-6.821101432679852,-10.837694094400675,-6.80512450620496,-6.602906115472729,-6.919054362442076,-6.809027490985012,-7.028073305376715,-6.995677497370623,-7.129388038982228
101,-6.706893845919936,-6.804800375388752,-8.66729029999914,-6.786015242574792,-5.281025738564996,-6.850458613087495,-5.304625171048471,-6.398554691985158,-5.303789721702556,-5.338583750047771,-5.5581725421415396,-4.891706693470482,-5.676589981649724,-5.63489635503104,-5.826952626987152,-6.223061785830963,-5.912457111612375,-6.401864766052054,-5.914217698779361,-6.601519088481987,-10.799635162402032,-6.772403996327076,-6.654512270504357,-6.89923745552285,-6.888355035343467,-7.041857561223434,-7.064188760606649,-7.142791373147477
