,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
102,-6.7458479136946385,-6.8080924680056665,-8.828676082925194,-6.787474077162998,-5.369414837335988,-6.881280106957606,-5.338861877109354,-6.458135245812115,-5.331066924179318,-5.2654489223869705,-5.637736229255041,-4.799201130227355,-5.828389704169937,-5.508179045645456,-5.973884169052827,-6.058320172737402,-6.121345900086176,-6.169502652480405,-6.104424441407016,-6.445938987017715,-11.072248865523841,-6.775085103535061,-6.619471661025603,-6.971639957822144,-6.87283881879647,-7.040707164110297,-7.014284486260119,-7.122367775475194
103,-6.848579057495993,-6.85822644660048,-8.952968306093858,-6.808496966757972,-5.509175083726734,-6.891282515017529,-5.389984254364334,-6.450555838609856,-5.407872775120704,-5.325645886584748,-5.7299093386936315,-4.746053338812906,-5.901196394418069,-5.361149010871436,-6.03986598152549,-5.867246754569405,-6.206659772066059,-6.002249741237288,-6.162049763835132,-6.292541985105871,-11.26247990776543,-6.588169113885113,-6.57331139708995,-6.9750725205109525,-6.788195956453547,-6.940469726185842,-6.874623617553853,-6.969869072533889
104,-6.97984981393434,-6.751645676753552,-9.346472587297004,-6.768584512292326,-5.791040414160244,-6.893484285224632,-5.718107289454728,-6.507554548200874,-5.702802405321099,-5.568335685927491,-5.935806450610487,-4.8263035384884345,-6.107821982726672,-5.36001666025028,-6.2417878139757175,-5.859529117242858,-6.3997260922345145,-5.866451150875422,-6.385161247857276,-5.863300313115768,-11.849974327530047,-5.832832122851624,-6.598261105775351,-6.904981706868667,-6.740952353746883,-6.918599129529272,-6.870958220463136,-7.019046432750109
105,-7.016085047759458,-6.848625427329749,-9.415077432998597,-6.803167880113219,-5.840669079595331,-6.977160480459874,-5.7971912225569495,-6.577883587811275,-5.8091753004531235,-5.7245583297855065,-6.118965996420106,-4.980997412234894,-6.328159876592008,-5.426068337823973,-6.388051176878688,-5.86266214337711,-6.493163137016338,-5.90807625358316,-6.529737564842539,-5.708809290333341,-12.0969764548377,-5.51964628776175,-6.634393965908333,-6.936170954276561,-6.782241259639064,-6.930700362478976,-6.924589864491831,-6.963864835656829
106,-7.055956050879926,-6.864901952916146,-9.40053969760734,-6.8073239070338065,-5.873321568213739,-6.970775534803809,-5.8855667641617,-6.671920558374877,-5.892754192585137,-5.825425988529013,-6.246783054267125,-5.164468958672968,-6.451901249966094,-5.573375134272157,-6.560922047418057,-5.961751978256683,-6.710394378926886,-5.994963298890165,-6.716194783912656,-5.854992044557729,-12.410760929004274,-5.590263145777859,-6.5663400420000935,-6.8587351619679495,-6.772174619626038,-6.917876946144363,-6.875450106568929,-6.918591413266264
107,-6.946534898536103,-6.77308346263194,-9.440673457894407,-6.704064691039198,-6.016909075325889,-6.851644073231012,-6.0799309836168565,-6.611394027416581,-6.271049921546155,-6.011444597213453,-6.582509434163754,-5.431763909226747,-6.74910466406759,-5.838772183348379,-6.870811878855362,-6.182497150171264,-6.962601371554972,-6.235947997093286,-6.933955321594493,-6.0998101030303005,-12.642523501491942,-5.919873892732913,-6.5306429555692915,-6.874222442065485,-6.74392860167421,-6.9281354306119205,-6.861784023379644,-6.937214854092433
108,-6.883756196191849,-6.6677760065927725,-9.490716972445849,-6.657865189564662,-6.041353340477896,-6.792847505446969,-6.1399640436094485,-6.6288322382927625,-6.385340117876766,-6.051989857768161,-6.634706130002314,-5.443820123136374,-6.751444460178335,-5.849317066716615,-6.908459174343318,-6.190083962417177,-7.033871493593106,-6.236721604822945,-7.021900318943296,-6.112483222823539,-12.858531370536673,-5.924705715093652,-6.573469115421645,-6.827016190587351,-6.761152763047686,-6.9652259488803905,-6.918377393892488,-6.964546597185783
109,-6.905137680662482,-6.685763021378712,-9.483574666971737,-6.687168636308807,-5.983443256130056,-6.7940329655904845,-6.241379701920944,-6.621719196712428,-6.464532624907522,-6.164777151106401,-6.662971002226605,-5.494539273529548,-6.783873577525122,-5.889742721922995,-6.945238691625983,-6.234316391273804,-7.035637975314136,-6.293109067214554,-7.058405789540914,-6.116210082421685,-12.982880800183253,-5.881572361190266,-6.666902888919902,-6.796033115885253,-6.841502103006262,-6.8735049299950095,-7.013641661470618,-6.892219289567091
110,-6.925065340012522,-6.641430198316003,-9.47519042739879,-6.614866059282578,-6.019753794820354,-6.715046926182666,-6.372020046048402,-6.657790507898486,-6.546093945105203,-6.190366252849346,-6.728361122229306,-5.599812299460776,-6.820406161609165,-5.907143387334121,-6.970968365689708,-6.249081904059903,-7.050881895158896,-6.288046747090203,-7.054331366918363,-6.0874748492307695,-12.964771464103826,-5.8767208338615315,-6.6405746810497,-6.7300888671636425,-6.8490959646526015,-6.8962033650927985,-6.998008793583562,-6.887930946875263
111,-6.962412961191318,-6.562425156848051,-9.603560390592238,-6.548962688217254,-6.105531107840863,-6.741588923030518,-6.41853730971808,-6.692079143393631,-6.5412162187877065,-6.265131154818802,-6.672637078619614,-5.601458566825728,-6.7659290853031235,-5.901725711666703,-6.896089061386779,-6.254668812583119,-6.973343675332036,-6.305703263610413,-6.965036390411019,-6.036075187778431,-12.951299241457129,-5.7417582238941085,-6.663742377415966,-6.663204373594956,-6.845977754816373,-6.933339252885448,-6.9914137830788095,-6.883245664375975
112,-6.918102663854074,-6.5997605829732935,-9.519948107992796,-6.592781500703453,-6.075944216740331,-6.778649705543418,-6.453457924624701,-6.736161456949223,-6.557872586890855,-6.303168303127706,-6.662805894813567,-5.598226761799219,-6.721526938523626,-5.963761972722079,-6.841280773151887,-6.265459536265936,-6.919569015371061,-6.281609996989298,-6.917402891402587,-5.970692726517352,-12.695626480098252,-5.747749355205292,-6.57567973242788,-6.724241833554465,-6.795971947525649,-6.8975501563106105,-6.9282558249697415,-6.915452803244818
113,-6.97041201558926,-6.550403157407731,-9.551721993626566,-6.639679306886089,-6.086603626536683,-6.87329810263019,-6.436554296047502,-6.868195911504236,-6.524447175933558,-6.4439444037022735,-6.624188262715185,-5.688985388619518,-6.6920843311194345,-5.959514603562559,-6.817860816976407,-6.307688934107105,-6.911282850490124,-6.320042495208645,-6.916007238027661,-6.022955923129139,-12.715930628608865,-5.81186111066165,-6.57127181230055,-6.689449733317287,-6.7968451783373816,-6.911890654953796,-6.915692290521085,-6.907959693896967
114,-6.8945102793556545,-6.538208230812439,-9.490813078517803,-6.5566663181543445,-6.014043258320415,-6.765498756690109,-6.423591739952873,-6.781870255105782,-6.47603932733812,-6.360524556352355,-6.608727674568474,-5.679933380127289,-6.671814056649821,-6.0002576121553135,-6.805192059608545,-6.338936843406838,-6.902097047647631,-6.351584190566975,-6.9032495347414695,-6.086078456267413,-12.685315749376995,-5.870571241766045,-6.5489587649459615,-6.685998925256283,-6.793283475095823,-6.926124255540007,-6.93657311012963,-6.940510150879982
115,-6.994324724211758,-6.562014535813402,-9.540676563385164,-6.560833868254934,-5.967233478692845,-6.7016070126094744,-6.419728228082419,-6.710596894099979,-6.475303802423967,-6.243830646904618,-6.616095665802618,-5.592507227391375,-6.6139824767360285,-5.934744697307331,-6.774389955467656,-6.328642838058062,-6.829920435128102,-6.290595823828858,-6.857023931681431,-6.00070259511272,-12.65710748313966,-5.702697230043274,-6.583191324011037,-6.695222569079539,-6.817102262353756,-6.891849133772085,-6.91897740125517,-6.927664621602059
116,-6.997897152578621,-6.635491737327516,-9.45619864933482,-6.588242904206812,-5.958510734294723,-6.7343643351721285,-6.392723380475251,-6.672245634530277,-6.486020790324093,-6.237657705337439,-6.63671892355349,-5.560313372105295,-6.652669562518319,-5.9344737344491945,-6.809569161031063,-6.3296331474333885,-6.896987515177189,-6.342125167121203,-6.886367496802451,-6.063201064600383,-12.711614707239233,-5.748075308217563,-6.6265961257946016,-6.683174541640615,-6.80478569115662,-6.899408442301038,-6.9262208704213775,-6.917534996269918
117,-7.023339695435899,-6.607457460537606,-9.518381308298627,-6.590972361443198,-5.939970758294768,-6.783402352928149,-6.330936992162493,-6.7741881922755,-6.430227293534057,-6.3080687423968325,-6.573665977743835,-5.494745535675306,-6.558120104107987,-5.904730025535401,-6.72882053878574,-6.33284748317951,-6.8318508878595345,-6.329063664533317,-6.85309594907224,-6.050097974386959,-12.741802106213209,-5.711742631393871,-6.636585636231867,-6.666323115882023,-6.792906010485332,-6.91746613442541,-6.89326102935188,-6.9142800898487415
118,-7.034056377289549,-6.622413392607206,-9.507968689164805,-6.5930649709314935,-5.96258126223489,-6.760339679252211,-6.385451786535528,-6.840922629169211,-6.491272226739482,-6.4775590105720955,-6.546475762250345,-5.772042832512248,-6.602891282616574,-5.965872741757044,-6.7427286201837555,-6.376937620215368,-6.830000707503345,-6.341850281125893,-6.870167276031747,-6.06091148334515,-12.727505180274056,-5.754121449231068,-6.6346182536657405,-6.705694804539955,-6.827497945861058,-6.908881971850231,-6.953968816549862,-6.925517664713636
119,-6.973925929003135,-6.584121361958024,-9.458262899471846,-6.546086502488848,-5.950215537415598,-6.730702235941621,-6.347859342266752,-6.7469618224586565,-6.464303971160624,-6.408999401923159,-6.507464322718037,-6.010013543043878,-6.545002609186326,-6.008159289744,-6.69369161005926,-6.386239752542435,-6.794839449284487,-6.353719465709122,-6.83976708264712,-6.0293353902098,-12.733776183766901,-5.725451541836906,-6.607530130197379,-6.711741320885124,-6.821080497242752,-6.902010042687636,-6.9070341561082165,-6.9150370610254255
120,-6.873063644215718,-6.547772980717332,-9.353930959923245,-6.500628325594416,-5.956950379603042,-6.657903330568614,-6.424290549605867,-6.6408865478175985,-6.552320464189805,-6.350427403862459,-6.601153153213426,-5.965236055523209,-6.590170328118296,-6.116006724602462,-6.751891070944606,-6.449600267591198,-6.8496077246219365,-6.418928805078801,-6.8730894841440255,-6.145408533484294,-12.706986903721377,-5.854004289923226,-6.600166015495806,-6.704232133869051,-6.809874860518768,-6.877819385294523,-6.910355323622783,-6.917764803526868
121,-6.859049011351998,-6.584969158384455,-9.359717628340157,-6.522722102717542,-5.950415748489447,-6.687718851324467,-6.403706421637045,-6.680391855334572,-6.5303373228876085,-6.374372241931248,-6.595856880790942,-5.905202281704214,-6.628394956417297,-6.1290350827268725,-6.749355107290209,-6.447064033159444,-6.839585424893534,-6.4181443982564685,-6.852901009633233,-6.127187582187991,-12.686044250215767,-5.812340598216225,-6.637405976385675,-6.732892572690822,-6.812233188974402,-6.80839717679394,-6.894201322580346,-6.911128944886007
122,-6.9009420982086604,-6.589236637875471,-9.349321252486101,-6.557667298390486,-5.944800796631217,-6.660185916925017,-6.355566498264657,-6.681563564465163,-6.429787168113727,-6.286494663515806,-6.528795267013134,-5.7460532550322645,-6.5723478084087255,-6.040296328182956,-6.699609193765098,-6.406016230767677,-6.799478605214637,-6.375207696656821,-6.824050914396468,-6.084653758041287,-12.636261032087727,-5.807846223432421,-6.603684465681084,-6.72439813557626,-6.8034282491827405,-6.815523299592014,-6.897795732884491,-6.923468201813011
123,-6.890136739055122,-6.579743131367756,-9.398042293343199,-6.47824954181925,-6.002024996590578,-6.598108307451642,-6.410050726879223,-6.5280288268713935,-6.504399000443261,-6.1621470103172955,-6.561138233997633,-5.834608104868175,-6.56065401817468,-6.042216790619116,-6.677749327839339,-6.419189951536806,-6.7679486930440795,-6.38033824741215,-6.770799957640777,-6.085666457442639,-12.560222302366856,-5.853536296933315,-6.671543802037234,-6.74078612888112,-6.791833042569213,-6.870958643137893,-6.9287476619909825,-6.914749453761423
124,-6.89188796491615,-6.628311050559127,-9.328098730667493,-6.510120353067759,-5.960090033690169,-6.580919840162645,-6.362591273704745,-6.485502353183505,-6.468571403445576,-6.090935125469074,-6.49102767555361,-5.742895310455827,-6.4840781177765425,-5.950397810433014,-6.581449074396987,-6.353521494428074,-6.707817342002194,-6.29927829433788,-6.70927160861861,-5.9841997283376145,-12.494157594779354,-5.776237812685822,-6.699064626772745,-6.7173420419696805,-6.804739471000234,-6.843245943367602,-6.948469594139398,-6.885258218838363
125,-6.874519279077124,-6.5657612908377665,-9.336415289908079,-6.483559423164001,-5.957402038563188,-6.577615775267991,-6.345594801636197,-6.479609588987879,-6.4325726465622095,-6.024900088729922,-6.495857213239591,-5.673108674540582,-6.479375688148471,-5.969519142709806,-6.578981990009175,-6.367385825682626,-6.706553541557833,-6.320766525285579,-6.716770184865477,-5.983333946728738,-12.488965765585474,-5.767882085215093,-6.695214865676405,-6.716557490965326,-6.790603256265353,-6.865763521868999,-6.921657434141819,-6.905963852689631
126,-6.862253459086678,-6.569388875088668,-9.322236260278338,-6.498341358470093,-5.9346520327135455,-6.605907065859133,-6.3477183577058165,-6.504124967165786,-6.432851194407057,-6.111174836418468,-6.535687188816044,-5.7101231552014005,-6.529296182809387,-6.030953908393331,-6.621708251563095,-6.416530189040866,-6.729103226481031,-6.350009486508126,-6.7207363077996884,-6.08766489885223,-12.407039290534007,-5.8628124106175346,-6.712514211129662,-6.726401477443188,-6.77624474458785,-6.880138824530734,-6.909377283452251,-6.946790156465384
127,-6.861091002237143,-6.532157075722959,-9.35559251208272,-6.465374308697428,-5.945796254701629,-6.560872266661479,-6.363057401521393,-6.4815004394266,-6.45960004812473,-6.080795972457297,-6.548787266032884,-5.716346582013071,-6.524925933640694,-6.0444293025171545,-6.628409651156565,-6.40594378181864,-6.737563641152127,-6.36144179870595,-6.748503406153078,-6.075775789908751,-12.414356107797527,-5.862266418795973,-6.689728520852496,-6.751564886594399,-6.764800853962493,-6.871371319357837,-6.879421986293727,-6.937657058965656
128,-6.911853025576348,-6.562190701304609,-9.364786208430711,-6.4971729080179275,-5.941679226124954,-6.612749186592343,-6.32809132004905,-6.423617566845847,-6.415773204655005,-5.996793225972633,-6.536982377709844,-5.715515515171144,-6.509591653184652,-6.0941546771405735,-6.61519337903461,-6.432595613185944,-6.731817313802478,-6.369135661367552,-6.719451779322362,-6.091107807242898,-12.431612035013643,-5.848721716419573,-6.68832544218743,-6.684831221435852,-6.774307899939266,-6.892204010461228,-6.883444007478882,-6.932449487246026
129,-6.929825561600315,-6.601416668124081,-9.432654015312888,-6.467212640013688,-5.996494865337828,-6.592539980792577,-6.294917538238919,-6.460063626265382,-6.423104002384308,-6.002728921348649,-6.52031761394295,-5.703452188773734,-6.505972962305302,-6.034127969422182,-6.596257613944294,-6.406607289100108,-6.706832047542666,-6.3420613543008635,-6.702386102781376,-6.035349135323868,-12.440689977840538,-5.748444776367491,-6.68475936925914,-6.726532844122987,-6.779086183725718,-6.8658778779299485,-6.865982384756833,-6.900315468868031
130,-6.992142780036995,-6.588499592548292,-9.475861139492492,-6.499277040686225,-6.012835102894129,-6.637408918939629,-6.255869017651088,-6.520172911767848,-6.326716535332133,-5.994326546674089,-6.499526331686937,-5.575875495378365,-6.479285376586078,-5.979531589333457,-6.569409783027401,-6.375006516933483,-6.685594130702693,-6.3077295660901305,-6.698183604005661,-5.990785419475603,-12.438433875136443,-5.724064804714172,-6.687216805213026,-6.688015038883745,-6.794753166020928,-6.864679625291306,-6.879402831129097,-6.9037124379571395
131,-6.990585196443068,-6.632099256287305,-9.488673703211855,-6.5215267648453725,-5.992826912352607,-6.648788490566995,-6.267210060258949,-6.500945402257011,-6.351215859123676,-5.931901852092792,-6.4845219767451585,-5.569946963252539,-6.480896451814061,-5.980662358459332,-6.570173990948631,-6.374965340912088,-6.693199448791183,-6.324224689280154,-6.6997831433155906,-5.9968445428680806,-12.439482016385835,-5.731832667306347,-6.680359642291895,-6.698651482693909,-6.800963174175451,-6.849335403613156,-6.8946452716900115,-6.895665702035726
132,-6.9858925385123305,-6.626827244896064,-9.525752373296122,-6.529238845114464,-5.982297532113895,-6.618072715496841,-6.300280682634249,-6.501125325562039,-6.358697660844789,-5.949401880351419,-6.504813269414692,-5.580344326164979,-6.5051757292027945,-6.01073870854722,-6.587601450931256,-6.38278409403801,-6.708376801300376,-6.353075937959385,-6.727804510502466,-6.026668854740843,-12.452504259813699,-5.75619293399167,-6.695689556889003,-6.671509667017771,-6.821413942656683,-6.847508192639291,-6.903265095773619,-6.882951093255702
133,-6.950270203576227,-6.642497553939196,-9.506089883138449,-6.518287214840915,-5.965218451110871,-6.579633829693836,-6.343744044960913,-6.488733245906293,-6.387990122284456,-5.952841382548652,-6.501647057645929,-5.556974879762013,-6.476648175157796,-6.045662341671196,-6.583569248610033,-6.414255604770382,-6.7106019123848295,-6.341533180495588,-6.721841906357155,-6.013966531105063,-12.421651977752584,-5.769918265241369,-6.673407233884744,-6.688699240341029,-6.818734274066169,-6.857151391778914,-6.896142191467145,-6.892528484785534
134,-7.012884219506405,-6.643743665722578,-9.531292685303237,-6.5535204900138995,-5.996317043459334,-6.659734850045201,-6.2584629043291455,-6.569102116319601,-6.30481600015237,-5.93273278133648,-6.469735820292696,-5.458548443995291,-6.492030206554873,-5.991013245073106,-6.585386253496431,-6.37884631123244,-6.694377103271868,-6.328043150275726,-6.705524439402123,-6.014222626339655,-12.426758466060132,-5.742286973868674,-6.6898319594986075,-6.700195649360614,-6.813305606650564,-6.8727877186127495,-6.899593501423759,-6.917339311908696
135,-7.00555778544434,-6.656237814586021,-9.52862540340487,-6.552517205141757,-6.007223595527491,-6.670266321966243,-6.2565334408258035,-6.511765636597673,-6.291799918652654,-5.889234430033884,-6.4460951224703225,-5.468405257836088,-6.456095028265744,-6.00995428688787,-6.546195961883305,-6.374474877163572,-6.671812244911887,-6.303694141505403,-6.687436978845081,-5.982175228114678,-12.405540394239539,-5.722608279163118,-6.666113273116424,-6.7041488133360305,-6.815648528387402,-6.882611152848434,-6.887497578346958,-6.922207743827918
136,-7.0550234311137725,-6.661286380777019,-9.585910713518997,-6.557321602990437,-6.029046172015687,-6.652715121728059,-6.228249034154735,-6.473164360901664,-6.283527411127601,-5.814687476718509,-6.440528143900665,-5.482045368063937,-6.461783618632594,-6.027118255171949,-6.5575042280440305,-6.379942427346289,-6.680477256246712,-6.316656979655686,-6.697878010537265,-5.978645157486271,-12.423541890471695,-5.719064669085132,-6.697729653750909,-6.711937762725748,-6.815748672059574,-6.878322179062502,-6.882495826829685,-6.899184538609582
137,-7.047719920435352,-6.630158197547803,-9.597089474015151,-6.5273190833261925,-6.036683040439079,-6.614216093674413,-6.171260705777615,-6.483790874137832,-6.237598407054169,-5.793208750373642,-6.400598987192706,-5.378108395607354,-6.403836813621954,-5.958169805408663,-6.498578266865145,-6.349058326438122,-6.605922329877783,-6.25420926280318,-6.660874361373293,-5.923919852303314,-12.415745612592243,-5.637753760729408,-6.698959651909116,-6.74348522760772,-6.817750995263039,-6.893730415274771,-6.8836226012197,-6.908231980677173
138,-7.06467658861572,-6.646322029033207,-9.606914627864075,-6.5530979734138395,-6.0191880370761845,-6.67522476861489,-6.113509379654718,-6.503267847863005,-6.161432257924914,-5.801468663818581,-6.34191176142463,-5.357685160490616,-6.387128136515235,-5.9308605448973335,-6.470381005645239,-6.332953811133493,-6.58289737375727,-6.2258390646157435,-6.648498061337336,-5.890485945492457,-12.3930092488212,-5.627927550021962,-6.703601077098954,-6.7162473196380255,-6.81367151622196,-6.882516684798085,-6.8811132746531385,-6.916658246765369
139,-7.069251613393546,-6.647630316872312,-9.617029453535507,-6.5634734446873075,-6.028670291870589,-6.6969224951180495,-6.1569555487422445,-6.524309492047537,-6.144492716034061,-5.819304128677633,-6.331073597424575,-5.316599054130243,-6.367671185139131,-5.926716500096169,-6.456051604353809,-6.316684591743282,-6.5699921210399905,-6.193733852967024,-6.637548021109965,-5.85080016992835,-12.380851275823998,-5.5806159218630444,-6.715247142091507,-6.710492121068892,-6.814771996135926,-6.8862885703084205,-6.878755499242035,-6.928753072337253
140,-7.036964027530731,-6.633956118284686,-9.602639938072121,-6.559636225746765,-6.029277814075324,-6.636414222497369,-6.12548657211071,-6.477282728086058,-6.153093665501912,-5.7815093347314725,-6.294734797677176,-5.3343211852321035,-6.336154006959729,-5.94525531494448,-6.434004205826327,-6.326217622519438,-6.555942986975512,-6.222572339082187,-6.63200260619886,-5.849626624748077,-12.375020165808877,-5.5797357666258804,-6.713097461713423,-6.714472044923527,-6.824233922436227,-6.892834833297442,-6.894764146388159,-6.910965294263633
141,-7.050659542764246,-6.643026698080058,-9.569284363071063,-6.562663749239193,-6.001687866975902,-6.684854576637632,-6.0943328048633845,-6.508084935612318,-6.11762920501845,-5.775871616030957,-6.263430315481399,-5.298201783803275,-6.336196567581087,-5.929047096975186,-6.426149958362213,-6.324243258354316,-6.545685254244116,-6.1850808345289305,-6.630117249885362,-5.82680000283808,-12.36741396535807,-5.565895489729537,-6.69674903490288,-6.771685883050196,-6.8131663959414475,-6.897348168702955,-6.892631725855057,-6.924360271801357
142,-7.051485991069313,-6.6430105063988805,-9.578396843020219,-6.558150503738554,-6.018854782514552,-6.666911981908943,-6.101198256287454,-6.521705019420473,-6.10687719212241,-5.754727191137275,-6.265953600150627,-5.296326275485876,-6.334694489066336,-5.954305158107132,-6.424372672176985,-6.34860174169455,-6.54064767323197,-6.217429516630637,-6.635713047694954,-5.822919935389064,-12.379833391797941,-5.556143172652076,-6.718658057050631,-6.783131813206712,-6.8124527347172394,-6.897529025299351,-6.907027395461877,-6.919790589316172
143,-7.017225184472284,-6.681145153907023,-9.56591252891281,-6.668626303262184,-5.946659960968602,-6.7369142726270885,-6.047371573551948,-6.531402664796642,-6.061152390383637,-5.736081229720858,-6.240815850660915,-5.275340059605255,-6.318613840640629,-5.998565939369798,-6.406772762643713,-6.351870805064045,-6.537216029190369,-6.176273683586321,-6.634673370686911,-5.801289323153601,-12.341200348382165,-5.533864243211354,-6.700453367407656,-6.79460754413781,-6.808636820615553,-6.88755953848582,-6.9063952750290785,-6.944912700814658
144,-7.0110563812842495,-6.6854715711175245,-9.557437597694499,-6.649123705215425,-5.978791470233552,-6.685024196578898,-6.060439963585276,-6.480132249631624,-6.080959355996427,-5.729177252043112,-6.255208783097872,-5.281621480548093,-6.329557110649267,-6.000054653594259,-6.426169566328613,-6.361934954394652,-6.553413917689683,-6.24366443967593,-6.642688960228538,-5.8330927569708875,-12.36753809755637,-5.548633937764851,-6.755670657748059,-6.767909699185065,-6.802097218726796,-6.896940464485657,-6.889453095300826,-6.94150807148365
145,-7.015121059152524,-6.678655521009243,-9.56647224526144,-6.666287865933853,-5.974829874340016,-6.707830325966939,-6.053323490869781,-6.489788501609396,-6.069015171541417,-5.704257888351772,-6.2698508352004385,-5.261730587786325,-6.3297392908699575,-5.956468643651462,-6.419056399440745,-6.3546780715353615,-6.5419330101672495,-6.249331999857813,-6.635956486559611,-5.840194232897145,-12.385157887278751,-5.5492998014750565,-6.711383555037521,-6.811615880097274,-6.789135766300075,-6.911002530980444,-6.887915611645653,-6.967918496392316
146,-6.993966395530583,-6.6579178634249505,-9.570941854410595,-6.661714699897206,-5.995436545295843,-6.711307299832189,-6.030468709118712,-6.490760970515708,-6.05774505304547,-5.7014387452142055,-6.217881089127504,-5.261904023065383,-6.287355659413149,-5.868306080554902,-6.395122613991911,-6.343546994156707,-6.521993156370827,-6.244041917051633,-6.625881790334934,-5.830475194099423,-12.36417721828741,-5.539888216135863,-6.701461638170981,-6.798211613325244,-6.78354642881703,-6.908895023357187,-6.867985789622281,-6.95079298105009
147,-6.996340172231631,-6.666069403396714,-9.574814523028323,-6.623669000591824,-5.989924067062508,-6.715611229643769,-6.029338158127348,-6.4646373208321295,-6.059767911771639,-5.671411209942818,-6.234787971538959,-5.274321879623142,-6.3167432494287565,-5.940391689790485,-6.405689799576392,-6.349887580236092,-6.5306488678573,-6.251969432809248,-6.630619195397397,-5.837700674034009,-12.37371910520545,-5.543944155381752,-6.71710084456141,-6.809532258592693,-6.7847261432848045,-6.916486649903365,-6.861927123727174,-6.952868210218919
148,-6.996311216378607,-6.668171083613492,-9.59469088303626,-6.673022012326806,-5.9996465751455315,-6.729949518085926,-6.011402553129847,-6.484311879045643,-6.020021149901186,-5.679377119734593,-6.213431940251775,-5.24782950396822,-6.27847346534856,-5.852533828118054,-6.3688489445526795,-6.32824410823063,-6.507050747398928,-6.1623511987916935,-6.611803301719233,-5.730913454107856,-12.330520324370964,-5.474438985976762,-6.739201381826218,-6.761082280909983,-6.769653970383093,-6.918071475748044,-6.864622368068088,-6.973020217496623
149,-7.021538400079016,-6.6848193701997145,-9.61062757089743,-6.692869537561614,-6.000351834799221,-6.74262543713143,-6.0221574973190695,-6.500980172711664,-6.01986585039101,-5.6850216493305465,-6.214647784240369,-5.275385470104187,-6.2771655047897585,-5.867923885862007,-6.370204408076125,-6.324978172153901,-6.508357620825126,-6.153933306053158,-6.608144655726257,-5.712596804065996,-12.342128236564452,-5.459278476224672,-6.744665195459886,-6.7675977033205434,-6.765276811525283,-6.90258430899371,-6.867860154277794,-6.960924695539113
150,-7.035769598593482,-6.671608253693752,-9.613652204950666,-6.6925776170015725,-5.956476762008988,-6.767929819227787,-6.001519879272928,-6.501178861023963,-6.0087649092338085,-5.656633269561736,-6.194703042112691,-5.282010478918476,-6.2722923136442885,-5.882472060951405,-6.368474382117602,-6.341992208437446,-6.511597883776972,-6.180586448505603,-6.6117971804325,-5.754963043085503,-12.307085716984485,-5.488798981404005,-6.711339516802047,-6.810597788328835,-6.763112167534508,-6.907049167373384,-6.862989108589762,-6.975741692527423
151,-7.035769598593482,-6.671608253693752,-9.613652204950666,-6.6925776170015725,-5.956476762008988,-6.767929819227787,-6.001519879272928,-6.501178861023963,-6.0087649092338085,-5.656633269561736,-6.194703042112691,-5.282010478918476,-6.2722923136442885,-5.882472060951405,-6.368474382117602,-6.341992208437446,-6.511597883776972,-6.180586448505603,-6.6117971804325,-5.754963043085503,-12.307085716984485,-5.488798981404005,-6.711339516802047,-6.810597788328835,-6.763112167534508,-6.907049167373384,-6.862989108589762,-6.975741692527423
152,-14.227961309803277,-14.308951596987713,-17.311578690782213,-14.332854646866497,-11.370501953261405,-14.456763228105853,-11.59185497243626,-13.973321418329448,-11.875030102863798,-12.613245547268658,-12.43443422780451,-12.030210864325436,-12.58130287189043,-13.286811556988688,-12.942805806252661,-14.059093204275433,-13.3327973006689,-13.886950532478961,-13.464736359645295,-13.45856918633626,-23.887407977747156,-13.149865573281884,-14.115362589091326,-14.56172087241313,-14.472761908501628,-14.679947472165367,-14.680229259193329,-14.860522690569475
153,-14.227961309803277,-14.308951596987713,-17.311578690782213,-14.332854646866497,-11.370501953261405,-14.456763228105853,-11.59185497243626,-13.973321418329448,-11.875030102863798,-12.613245547268658,-12.43443422780451,-12.030210864325436,-12.58130287189043,-13.286811556988688,-12.942805806252661,-14.059093204275433,-13.3327973006689,-13.886950532478961,-13.464736359645295,-13.45856918633626,-23.887407977747156,-13.149865573281884,-14.115362589091326,-14.56172087241313,-14.472761908501628,-14.679947472165367,-14.680229259193329,-14.860522690569475
