,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-6.771874592631895,-12.593254962772198,-16.730682530226424,-10.733020321280694,-13.514447616355758,-10.43258827588832,-12.196388924998304,-15.865076812225828,-16.313566885887326,-9.584577571837983,-15.60573807507676,-15.28040648744734,-16.870031036866763,-11.059843745486432,-16.757678208907436,-14.657625889888603
1,-6.771874592631895,-12.593254962772198,-16.730682530226424,-10.733020321280694,-13.514447616355758,-10.43258827588832,-12.196388924998304,-15.865076812225828,-16.313566885887326,-9.584577571837983,-15.60573807507676,-15.28040648744734,-16.870031036866763,-11.059843745486432,-16.757678208907436,-14.657625889888603
2,-6.7136143032118465,-12.632232980090793,-16.676969432944457,-10.709949528653198,-13.348778127686286,-10.487029111113038,-12.0417267974062,-15.827248270398773,-16.355011905933516,-9.736426219484343,-15.712404742335474,-15.17023528551076,-16.875515412976167,-11.118362166809963,-16.75682161947713,-14.542452335512506
3,-6.7136143032118465,-12.632232980090793,-16.676969432944457,-10.709949528653198,-13.348778127686286,-10.487029111113038,-12.0417267974062,-15.827248270398773,-16.355011905933516,-9.736426219484343,-15.712404742335474,-15.17023528551076,-16.875515412976167,-11.118362166809963,-16.75682161947713,-14.542452335512506
4,-6.556593773965574,-12.629881037418402,-16.679506460050145,-10.727745078088667,-13.180856414263918,-10.577675755940117,-11.872134334709866,-15.749540361124195,-16.21966741579859,-9.942254985742197,-15.667158048355752,-15.031447942804332,-16.829975180991838,-11.106714812570043,-16.748068624659524,-14.431718387020119
5,-6.556593773965574,-12.629881037418402,-16.679506460050145,-10.727745078088667,-13.180856414263918,-10.577675755940117,-11.872134334709866,-15.749540361124195,-16.21966741579859,-9.942254985742197,-15.667158048355752,-15.031447942804332,-16.829975180991838,-11.106714812570043,-16.748068624659524,-14.431718387020119
6,-6.387127866365541,-12.637273998522446,-16.765552186088367,-10.668781699490424,-13.117335168822816,-10.59261364178169,-11.78024756898785,-15.702117271315279,-16.29620412625404,-9.875462498304131,-15.719145129430862,-14.975500934982552,-16.890450705954905,-11.103974747352606,-16.81478459519238,-14.415953399170608
7,-6.387127866365541,-12.637273998522446,-16.765552186088367,-10.668781699490424,-13.117335168822816,-10.59261364178169,-11.78024756898785,-15.702117271315279,-16.29620412625404,-9.875462498304131,-15.719145129430862,-14.975500934982552,-16.890450705954905,-11.103974747352606,-16.81478459519238,-14.415953399170608
8,-6.154693314225886,-12.692942500321879,-16.771525722498875,-10.746085803678715,-12.970957350824968,-10.614230489966364,-11.70394809668265,-15.765168445289993,-16.218660879008254,-9.831415901007624,-15.687195064190872,-15.155999853600585,-16.865080618167354,-11.194468350591933,-16.80504391330505,-14.573971782501925
9,-6.154693314225886,-12.692942500321879,-16.771525722498875,-10.746085803678715,-12.970957350824968,-10.614230489966364,-11.70394809668265,-15.765168445289993,-16.218660879008254,-9.831415901007624,-15.687195064190872,-15.155999853600585,-16.865080618167354,-11.194468350591933,-16.80504391330505,-14.573971782501925
10,-6.217443356563527,-12.740257770945183,-16.767791754633848,-10.764576491764005,-12.961902556577389,-10.569982168418333,-11.72273867562368,-15.828707996894886,-16.264827944927724,-9.818701055156236,-15.689016611084975,-15.235755189734135,-16.8684537292634,-11.203836748224386,-16.809681969596365,-14.632897460594824
11,-6.217443356563527,-12.740257770945183,-16.767791754633848,-10.764576491764005,-12.961902556577389,-10.569982168418333,-11.72273867562368,-15.828707996894886,-16.264827944927724,-9.818701055156236,-15.689016611084975,-15.235755189734135,-16.8684537292634,-11.203836748224386,-16.809681969596365,-14.632897460594824
12,-6.109075207421211,-12.768680806406568,-16.818376968557423,-10.76457805387333,-12.90664805059955,-10.60807844270832,-11.678297262477345,-15.86217988587706,-16.284347817027193,-9.827972648875866,-15.69354393483179,-15.303551669213167,-16.888952263731703,-11.215097768223522,-16.840273540112747,-14.691175623046977
13,-6.109075207421211,-12.768680806406568,-16.818376968557423,-10.76457805387333,-12.90664805059955,-10.60807844270832,-11.678297262477345,-15.86217988587706,-16.284347817027193,-9.827972648875866,-15.69354393483179,-15.303551669213167,-16.888952263731703,-11.215097768223522,-16.840273540112747,-14.691175623046977
14,-6.068095702326928,-12.718214699540088,-16.803928401223242,-10.773747635613693,-12.986645685771165,-10.584036373752662,-11.724123296282517,-15.812512241313934,-16.30241515241371,-9.833021574559698,-15.728524934657866,-15.191379063654685,-16.890558014586933,-11.216270894993391,-16.838884923369108,-14.61971902573843
15,-6.068095702326928,-12.718214699540088,-16.803928401223242,-10.773747635613693,-12.986645685771165,-10.584036373752662,-11.724123296282517,-15.812512241313934,-16.30241515241371,-9.833021574559698,-15.728524934657866,-15.191379063654685,-16.890558014586933,-11.216270894993391,-16.838884923369108,-14.61971902573843
16,-6.092521228707157,-12.714731523571466,-16.869057612872332,-10.791479138566817,-12.925973303151187,-10.618052976632557,-11.701984095748134,-15.74134967356267,-16.268335205019564,-9.850490473477032,-15.740444619934845,-15.069621597710531,-16.92310097334453,-11.151159866786788,-16.87612174413163,-14.52703479507998
17,-6.092521228707157,-12.714731523571466,-16.869057612872332,-10.791479138566817,-12.925973303151187,-10.618052976632557,-11.701984095748134,-15.74134967356267,-16.268335205019564,-9.850490473477032,-15.740444619934845,-15.069621597710531,-16.92310097334453,-11.151159866786788,-16.87612174413163,-14.52703479507998
18,-5.701444380557821,-12.730508073807325,-17.121261863253675,-10.675487834824558,-12.713393286291172,-10.485399751668455,-11.520477021382531,-15.671091775812702,-16.589132363365525,-9.848516209152601,-15.778074991700704,-14.928718338963188,-17.035769865477903,-11.132556003733768,-16.995251314575636,-14.466693005545121
19,-5.701444380557821,-12.730508073807325,-17.121261863253675,-10.675487834824558,-12.713393286291172,-10.485399751668455,-11.520477021382531,-15.671091775812702,-16.589132363365525,-9.848516209152601,-15.778074991700704,-14.928718338963188,-17.035769865477903,-11.132556003733768,-16.995251314575636,-14.466693005545121
20,-4.961447278133325,-12.635939846259234,-17.32399357746566,-10.561900617334159,-12.362502938408497,-10.279169735153793,-11.184748737634626,-15.296365567208596,-16.703048032315863,-9.892845392707915,-15.905276365202763,-14.469485937617486,-17.200831227544658,-11.111182165715633,-17.200290568196017,-14.20317695196529
21,-4.961447278133325,-12.635939846259234,-17.32399357746566,-10.561900617334159,-12.362502938408497,-10.279169735153793,-11.184748737634626,-15.296365567208596,-16.703048032315863,-9.892845392707915,-15.905276365202763,-14.469485937617486,-17.200831227544658,-11.111182165715633,-17.200290568196017,-14.20317695196529
22,-4.479874723548866,-12.369961014163538,-17.644089444760027,-10.53077871324332,-12.1059373751071,-9.857214253195734,-10.801328619193752,-14.84535152893354,-16.50998039266346,-9.661940935468234,-15.899619284229276,-13.760064410409504,-17.37619680403666,-10.942293452170976,-17.378303343416373,-13.697061881222167
23,-4.479874723548866,-12.369961014163538,-17.644089444760027,-10.53077871324332,-12.1059373751071,-9.857214253195734,-10.801328619193752,-14.84535152893354,-16.50998039266346,-9.661940935468234,-15.899619284229276,-13.760064410409504,-17.37619680403666,-10.942293452170976,-17.378303343416373,-13.697061881222167
24,-2.9386868493045375,-12.316780266943528,-17.931668929033975,-10.354819594606557,-11.334313085290143,-9.469188339036554,-10.150952655728618,-14.377415476092429,-16.56912484154522,-9.273121440787172,-15.788491651944843,-13.413778855306075,-17.646679200511823,-10.569566484924977,-17.48583904592471,-13.507664433696174
25,-2.9386868493045375,-12.316780266943528,-17.931668929033975,-10.354819594606557,-11.334313085290143,-9.469188339036554,-10.150952655728618,-14.377415476092429,-16.56912484154522,-9.273121440787172,-15.788491651944843,-13.413778855306075,-17.646679200511823,-10.569566484924977,-17.48583904592471,-13.507664433696174
26,-3.057907881557129,-12.384639884633138,-18.060450211700395,-10.249631838959075,-11.673398282952155,-9.307464612913654,-10.530722678432685,-14.318312772183129,-16.77970275053294,-9.063155243109621,-16.06805596702077,-13.619902918674889,-17.790203849417235,-10.409740424925438,-17.649877831018188,-13.458765596717711
27,-3.057907881557129,-12.384639884633138,-18.060450211700395,-10.249631838959075,-11.673398282952155,-9.307464612913654,-10.530722678432685,-14.318312772183129,-16.77970275053294,-9.063155243109621,-16.06805596702077,-13.619902918674889,-17.790203849417235,-10.409740424925438,-17.649877831018188,-13.458765596717711
28,-3.3913790012957645,-12.27435901833485,-18.167127176170695,-10.243311544628325,-11.598100991586396,-9.474764857020139,-10.33899788920524,-14.267845882310095,-16.722109756634904,-9.325255533947118,-16.057408710220816,-13.351405478894758,-17.866589495172917,-10.613120062495781,-17.714888259446113,-13.43125232373324
29,-3.3913790012957645,-12.27435901833485,-18.167127176170695,-10.243311544628325,-11.598100991586396,-9.474764857020139,-10.33899788920524,-14.267845882310095,-16.722109756634904,-9.325255533947118,-16.057408710220816,-13.351405478894758,-17.866589495172917,-10.613120062495781,-17.714888259446113,-13.43125232373324
30,-4.405746779137221,-12.285803967629915,-17.97872423369526,-10.25589902157276,-12.49975320141874,-9.816172899948162,-11.043946564637434,-14.300839305385209,-16.977652093618467,-9.792358333394438,-16.173475090322864,-13.369098502202972,-17.786233430032052,-10.919341044136733,-17.61584844764702,-13.472556451516166
31,-4.405746779137221,-12.285803967629915,-17.97872423369526,-10.25589902157276,-12.49975320141874,-9.816172899948162,-11.043946564637434,-14.300839305385209,-16.977652093618467,-9.792358333394438,-16.173475090322864,-13.369098502202972,-17.786233430032052,-10.919341044136733,-17.61584844764702,-13.472556451516166
32,-4.822262446494767,-12.330866358383608,-17.633961640675864,-10.505231977334995,-12.760939631409963,-10.127277052686429,-11.175508113237704,-14.342281120823014,-17.0487240034657,-10.162455720532158,-16.201077000363,-13.392144553815024,-17.667650927261136,-11.15479805526076,-17.512804430279196,-13.711538856929922
33,-4.822262446494767,-12.330866358383608,-17.633961640675864,-10.505231977334995,-12.760939631409963,-10.127277052686429,-11.175508113237704,-14.342281120823014,-17.0487240034657,-10.162455720532158,-16.201077000363,-13.392144553815024,-17.667650927261136,-11.15479805526076,-17.512804430279196,-13.711538856929922
34,-4.793392631472571,-12.424431175606793,-17.39725873758413,-10.430800592196197,-12.688240458161232,-10.37548698994393,-11.144315850395648,-14.733066123015844,-16.9763661560984,-10.38724310674562,-16.129889023338585,-13.724463012079703,-17.410483851283544,-11.387294832191419,-17.365689968595593,-13.867018066461345
35,-4.793392631472571,-12.424431175606793,-17.39725873758413,-10.430800592196197,-12.688240458161232,-10.37548698994393,-11.144315850395648,-14.733066123015844,-16.9763661560984,-10.38724310674562,-16.129889023338585,-13.724463012079703,-17.410483851283544,-11.387294832191419,-17.365689968595593,-13.867018066461345
36,-4.943558019872134,-12.538190424512278,-17.270921082065925,-10.736199213757974,-12.66221897873495,-10.68800487467382,-10.969777051345728,-14.996660289847332,-16.840822094013667,-10.534255536299698,-15.932357359282287,-14.229929375317841,-17.325413963583774,-11.474413618901568,-17.216183929587245,-14.306839117172556
37,-4.943558019872134,-12.538190424512278,-17.270921082065925,-10.736199213757974,-12.66221897873495,-10.68800487467382,-10.969777051345728,-14.996660289847332,-16.840822094013667,-10.534255536299698,-15.932357359282287,-14.229929375317841,-17.325413963583774,-11.474413618901568,-17.216183929587245,-14.306839117172556
38,-5.33979412910752,-12.478158366029218,-17.314477949189715,-10.702349866784909,-12.799253198317107,-10.702228445571205,-11.128079454669965,-15.013416508317531,-16.91986820481192,-10.547094781536755,-16.08029915106309,-14.218801160986333,-17.335875908769363,-11.370978234009108,-17.246411481415556,-14.285551821134884
39,-5.33979412910752,-12.478158366029218,-17.314477949189715,-10.702349866784909,-12.799253198317107,-10.702228445571205,-11.128079454669965,-15.013416508317531,-16.91986820481192,-10.547094781536755,-16.08029915106309,-14.218801160986333,-17.335875908769363,-11.370978234009108,-17.246411481415556,-14.285551821134884
40,-4.993648441242106,-12.428332971806507,-17.272471318316576,-10.750091051989155,-12.619711035014149,-10.594348854703181,-11.037807097716122,-14.994187765461323,-16.882305293041558,-10.601087186507328,-16.064824297303364,-14.223453441651417,-17.321365971693503,-11.312940030301005,-17.24038353558799,-14.320264976704681
41,-4.993648441242106,-12.428332971806507,-17.272471318316576,-10.750091051989155,-12.619711035014149,-10.594348854703181,-11.037807097716122,-14.994187765461323,-16.882305293041558,-10.601087186507328,-16.064824297303364,-14.223453441651417,-17.321365971693503,-11.312940030301005,-17.24038353558799,-14.320264976704681
42,-4.741869774021246,-12.306707816803073,-17.2764915773556,-10.72923220616649,-12.493229361528163,-10.512048952555414,-10.891988866332165,-14.832190562759322,-16.791189417800577,-10.562978740132959,-16.035624801052826,-14.026319457745627,-17.28175227909755,-11.313303932231033,-17.224603452739558,-14.250763209812916
43,-4.741869774021246,-12.306707816803073,-17.2764915773556,-10.72923220616649,-12.493229361528163,-10.512048952555414,-10.891988866332165,-14.832190562759322,-16.791189417800577,-10.562978740132959,-16.035624801052826,-14.026319457745627,-17.28175227909755,-11.313303932231033,-17.224603452739558,-14.250763209812916
44,-4.504769217046163,-12.344658456989638,-17.399534853939052,-10.430800592196197,-12.501736771131522,-10.18941225953276,-10.91317749041424,-14.384494248532839,-16.885500179646744,-10.25656539158644,-16.068308130160933,-13.510787965618183,-17.435441511919066,-11.02955347935625,-17.38062618993987,-13.680345799938278
45,-4.504769217046163,-12.344658456989638,-17.399534853939052,-10.430800592196197,-12.501736771131522,-10.18941225953276,-10.91317749041424,-14.384494248532839,-16.885500179646744,-10.25656539158644,-16.068308130160933,-13.510787965618183,-17.435441511919066,-11.02955347935625,-17.38062618993987,-13.680345799938278
46,-5.11493467264503,-12.474406761820813,-17.366795123194247,-10.729749264353211,-13.189841805959473,-10.49984208641812,-11.235321761698533,-14.505038823008174,-17.05162213525856,-10.433183339135105,-16.193009438845678,-13.53385965433897,-17.424351229442298,-11.387263260791096,-17.362247064570347,-13.950763422664608
47,-5.11493467264503,-12.474406761820813,-17.366795123194247,-10.729749264353211,-13.189841805959473,-10.49984208641812,-11.235321761698533,-14.505038823008174,-17.05162213525856,-10.433183339135105,-16.193009438845678,-13.53385965433897,-17.424351229442298,-11.387263260791096,-17.362247064570347,-13.950763422664608
48,-5.889372520851587,-12.666863418597176,-17.092169806934926,-11.291499398876448,-13.51776886428907,-10.859727441815652,-11.658483439049432,-14.55568953029183,-16.993758417672094,-10.56932541249446,-16.17874729071399,-13.755169431781729,-17.262417332205498,-11.772977705138059,-17.176381158911635,-14.101843386365806
49,-5.889372520851587,-12.666863418597176,-17.092169806934926,-11.291499398876448,-13.51776886428907,-10.859727441815652,-11.658483439049432,-14.55568953029183,-16.993758417672094,-10.56932541249446,-16.17874729071399,-13.755169431781729,-17.262417332205498,-11.772977705138059,-17.176381158911635,-14.101843386365806
50,-6.546586028143295,-13.242610037190431,-16.88382800397302,-11.646375490157704,-13.641127422933824,-11.029532884875673,-12.256392099549313,-14.44367804835859,-16.88111306756749,-10.65462960357665,-16.407542207246927,-13.506436493695588,-17.117783396477392,-12.048203049099525,-16.935959543369684,-13.965854573099358
51,-6.546586028143295,-13.242610037190431,-16.88382800397302,-11.646375490157704,-13.641127422933824,-11.029532884875673,-12.256392099549313,-14.44367804835859,-16.88111306756749,-10.65462960357665,-16.407542207246927,-13.506436493695588,-17.117783396477392,-12.048203049099525,-16.935959543369684,-13.965854573099358
52,-7.5183699724793565,-13.701801279380454,-16.942014147044368,-12.218084071630651,-13.959501555795649,-11.33877088002101,-12.756661435589963,-14.61466248073481,-16.90279872917444,-10.908218519162498,-16.342673239438938,-13.643260033872924,-17.204177188263923,-12.271342229139949,-16.65084763350815,-13.989356407724081
53,-7.5183699724793565,-13.701801279380454,-16.942014147044368,-12.218084071630651,-13.959501555795649,-11.33877088002101,-12.756661435589963,-14.61466248073481,-16.90279872917444,-10.908218519162498,-16.342673239438938,-13.643260033872924,-17.204177188263923,-12.271342229139949,-16.65084763350815,-13.989356407724081
54,-7.8503544726848675,-14.025087942882834,-16.808625809953934,-12.542869250975862,-14.17559647609705,-11.539772518876145,-12.94897935309963,-14.86112378361747,-16.868833318725397,-11.172061937194258,-16.451551311078198,-14.781004154995287,-17.021663305428483,-12.41855385305812,-16.476961251947635,-14.318078514676577
55,-7.8503544726848675,-14.025087942882834,-16.808625809953934,-12.542869250975862,-14.17559647609705,-11.539772518876145,-12.94897935309963,-14.86112378361747,-16.868833318725397,-11.172061937194258,-16.451551311078198,-14.781004154995287,-17.021663305428483,-12.41855385305812,-16.476961251947635,-14.318078514676577
56,-8.253539765309698,-14.524081660556503,-16.566855959169335,-12.394393883810976,-14.272832809675482,-11.780809510898294,-13.007880723126373,-15.193631458117322,-16.88925733852791,-11.373779380545463,-16.171743127702243,-14.920075215038379,-16.607278740523167,-12.352247265770895,-15.982886068831771,-13.71931957332849
57,-8.253539765309698,-14.524081660556503,-16.566855959169335,-12.394393883810976,-14.272832809675482,-11.780809510898294,-13.007880723126373,-15.193631458117322,-16.88925733852791,-11.373779380545463,-16.171743127702243,-14.920075215038379,-16.607278740523167,-12.352247265770895,-15.982886068831771,-13.71931957332849
58,-8.501481372227426,-14.80010817709196,-16.505076963386095,-12.574006776159953,-14.420696066165918,-12.18703516618753,-13.387007535524384,-15.618155965816612,-16.956596385209608,-11.680755597917267,-16.096036121771153,-15.152355965879071,-16.54673081455536,-12.61880542951759,-15.872533676265068,-13.619546011535576
59,-8.501481372227426,-14.80010817709196,-16.505076963386095,-12.574006776159953,-14.420696066165918,-12.18703516618753,-13.387007535524384,-15.618155965816612,-16.956596385209608,-11.680755597917267,-16.096036121771153,-15.152355965879071,-16.54673081455536,-12.61880542951759,-15.872533676265068,-13.619546011535576
60,-8.694184507058463,-15.085516899722718,-16.47247834779442,-12.84498588084488,-14.556280667927505,-12.472512584215806,-13.338967090665541,-15.85972988813451,-16.743580227617713,-12.02299827322909,-15.858218078137103,-15.127551208607809,-16.25158165433874,-12.884328383664247,-15.785195919773967,-13.607371313661586
61,-8.694184507058463,-15.085516899722718,-16.47247834779442,-12.84498588084488,-14.556280667927505,-12.472512584215806,-13.338967090665541,-15.85972988813451,-16.743580227617713,-12.02299827322909,-15.858218078137103,-15.127551208607809,-16.25158165433874,-12.884328383664247,-15.785195919773967,-13.607371313661586
62,-8.667804016826336,-15.2909811416186,-16.547117096417892,-13.080819087816618,-14.396220472616243,-12.542568767534318,-13.221714270873719,-15.928708272536033,-16.41195412173435,-11.980705553691042,-15.344261488403744,-14.999097329862112,-16.21978209875486,-13.057188447038907,-15.670215653256871,-13.866381079530203
63,-8.667804016826336,-15.2909811416186,-16.547117096417892,-13.080819087816618,-14.396220472616243,-12.542568767534318,-13.221714270873719,-15.928708272536033,-16.41195412173435,-11.980705553691042,-15.344261488403744,-14.999097329862112,-16.21978209875486,-13.057188447038907,-15.670215653256871,-13.866381079530203
