,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
64,-8.885675676405016,-15.295969433074582,-16.669746164494295,-12.986560630064613,-14.681629512661045,-12.54008944387514,-13.409313676138206,-15.900750905872508,-16.58173431795656,-11.97006249513927,-15.574768459940973,-14.977341679389713,-16.299816237999632,-13.524062160872047,-16.026774503803512,-14.617228985916697
65,-8.885675676405016,-15.295969433074582,-16.669746164494295,-12.986560630064613,-14.681629512661045,-12.54008944387514,-13.409313676138206,-15.900750905872508,-16.58173431795656,-11.97006249513927,-15.574768459940973,-14.977341679389713,-16.299816237999632,-13.524062160872047,-16.026774503803512,-14.617228985916697
66,-8.814849185761737,-15.36875263184094,-16.722842009883408,-13.201963009168859,-14.562876149162111,-12.509008510754882,-13.428463667250249,-16.10166063248479,-16.60622092849386,-11.95397888320804,-15.709108372865,-15.270871192138557,-16.4468484570099,-13.105520106800583,-16.305551724817114,-15.463327495928013
67,-8.814849185761737,-15.36875263184094,-16.722842009883408,-13.201963009168859,-14.562876149162111,-12.509008510754882,-13.428463667250249,-16.10166063248479,-16.60622092849386,-11.95397888320804,-15.709108372865,-15.270871192138557,-16.4468484570099,-13.105520106800583,-16.305551724817114,-15.463327495928013
68,-8.772345693236556,-15.49213615159367,-16.656261038025775,-13.526574013324282,-14.63099363458103,-12.714747680776611,-13.465101122683265,-16.323760722065646,-16.891084723424846,-12.037849409765256,-16.329487761557044,-15.760269924762275,-16.462664197921335,-13.416457689484407,-16.448100679388496,-15.970415594917192
69,-8.772345693236556,-15.49213615159367,-16.656261038025775,-13.526574013324282,-14.63099363458103,-12.714747680776611,-13.465101122683265,-16.323760722065646,-16.891084723424846,-12.037849409765256,-16.329487761557044,-15.760269924762275,-16.462664197921335,-13.416457689484407,-16.448100679388496,-15.970415594917192
70,-8.82965746085143,-15.466297536833775,-16.658731060814144,-13.677100430033477,-15.037350054285627,-12.876749762338793,-13.087240108887553,-16.18908653574738,-16.99887613662847,-12.126060092666961,-15.9535739013849,-15.422075441175565,-16.622718254784942,-13.500794869660904,-16.476142846295797,-15.805349995289834
71,-8.82965746085143,-15.466297536833775,-16.658731060814144,-13.677100430033477,-15.037350054285627,-12.876749762338793,-13.087240108887553,-16.18908653574738,-16.99887613662847,-12.126060092666961,-15.9535739013849,-15.422075441175565,-16.622718254784942,-13.500794869660904,-16.476142846295797,-15.805349995289834
72,-8.965005232186856,-15.307620496910909,-16.58848617105959,-13.602191820495754,-15.081959104299257,-12.87560262428902,-13.189578305582625,-16.045781941787276,-16.927504001152396,-12.146479253558024,-16.073489087310552,-15.519836573343895,-16.560836081729704,-13.494116687666436,-16.49873746080825,-15.752036996809208
73,-8.965005232186856,-15.307620496910909,-16.58848617105959,-13.602191820495754,-15.081959104299257,-12.87560262428902,-13.189578305582625,-16.045781941787276,-16.927504001152396,-12.146479253558024,-16.073489087310552,-15.519836573343895,-16.560836081729704,-13.494116687666436,-16.49873746080825,-15.752036996809208
74,-8.839958544671235,-15.203022160581613,-16.49975925711175,-13.632221810168108,-14.99550703178909,-12.955770559001836,-13.219519499829392,-16.079017751546004,-16.935391431690455,-12.205307108723439,-16.136491716087697,-15.586392216760158,-16.536718789899254,-13.531217237176648,-16.534753673452393,-15.824242887284688
75,-8.839958544671235,-15.203022160581613,-16.49975925711175,-13.632221810168108,-14.99550703178909,-12.955770559001836,-13.219519499829392,-16.079017751546004,-16.935391431690455,-12.205307108723439,-16.136491716087697,-15.586392216760158,-16.536718789899254,-13.531217237176648,-16.534753673452393,-15.824242887284688
76,-8.776811157020596,-15.05476908397035,-16.478705688437195,-13.55006735652431,-15.066541663185165,-12.948755217832108,-13.15333070433511,-16.140677680020715,-16.928569541823542,-12.252249447275267,-16.090891661918135,-15.722121906964812,-16.447232440910064,-13.469745228270341,-16.534826222631484,-15.867756289299864
77,-8.776811157020596,-15.05476908397035,-16.478705688437195,-13.55006735652431,-15.066541663185165,-12.948755217832108,-13.15333070433511,-16.140677680020715,-16.928569541823542,-12.252249447275267,-16.090891661918135,-15.722121906964812,-16.447232440910064,-13.469745228270341,-16.534826222631484,-15.867756289299864
78,-8.654690375900714,-15.045287815072273,-16.258189404062172,-13.631311100431374,-15.030609051570963,-12.940395145455705,-12.995237467110398,-16.235012054299172,-16.9258449508566,-12.310118198535115,-16.007727594703812,-15.718634405606577,-16.37309510492672,-13.543683786172297,-16.413610545090478,-15.893032211493137
79,-8.654690375900714,-15.045287815072273,-16.258189404062172,-13.631311100431374,-15.030609051570963,-12.940395145455705,-12.995237467110398,-16.235012054299172,-16.9258449508566,-12.310118198535115,-16.007727594703812,-15.718634405606577,-16.37309510492672,-13.543683786172297,-16.413610545090478,-15.893032211493137
80,-8.75407964200614,-15.038936611184534,-16.21010873030255,-13.599933010411162,-15.083691929307943,-12.877261779527107,-13.258785770513267,-16.206014857773603,-17.18176387143241,-12.220404740338617,-16.205846533441818,-15.4683384584579,-16.354659999093634,-13.58759960402048,-16.342567079664523,-15.785849070315253
81,-8.75407964200614,-15.038936611184534,-16.21010873030255,-13.599933010411162,-15.083691929307943,-12.877261779527107,-13.258785770513267,-16.206014857773603,-17.18176387143241,-12.220404740338617,-16.205846533441818,-15.4683384584579,-16.354659999093634,-13.58759960402048,-16.342567079664523,-15.785849070315253
82,-8.666539113486674,-14.875466209836958,-16.273305984135668,-13.367862143749756,-15.087916529813612,-12.734727328518412,-13.19614199670579,-16.212428643699116,-17.819779776293867,-12.256662553876785,-16.13117140562378,-15.351067486542346,-16.142417746560042,-13.333927556563191,-16.327063192813682,-15.59719740638633
83,-8.666539113486674,-14.875466209836958,-16.273305984135668,-13.367862143749756,-15.087916529813612,-12.734727328518412,-13.19614199670579,-16.212428643699116,-17.819779776293867,-12.256662553876785,-16.13117140562378,-15.351067486542346,-16.142417746560042,-13.333927556563191,-16.327063192813682,-15.59719740638633
84,-8.538562782785544,-14.763290367988768,-16.271529354509838,-13.218977503941604,-14.926763804005923,-12.610894442530313,-13.387909993953796,-15.958122662498454,-17.659809842960907,-12.22799617445426,-16.05280507394474,-15.364998691428866,-16.294122416126505,-12.959283872987108,-16.232280872313826,-15.4343682801577
85,-8.538562782785544,-14.763290367988768,-16.271529354509838,-13.218977503941604,-14.926763804005923,-12.610894442530313,-13.387909993953796,-15.958122662498454,-17.659809842960907,-12.22799617445426,-16.05280507394474,-15.364998691428866,-16.294122416126505,-12.959283872987108,-16.232280872313826,-15.4343682801577
86,-8.179484688298711,-14.68883828055304,-16.52462191970409,-13.157607695927513,-14.513077579290428,-12.434413957626331,-13.271227716433454,-15.613674064834102,-17.141084166428527,-11.911133277511457,-16.11668363784036,-15.212121193761766,-16.540689209284444,-12.946779936806864,-16.49191147401069,-15.426927114643913
87,-8.179484688298711,-14.68883828055304,-16.52462191970409,-13.157607695927513,-14.513077579290428,-12.434413957626331,-13.271227716433454,-15.613674064834102,-17.141084166428527,-11.911133277511457,-16.11668363784036,-15.212121193761766,-16.540689209284444,-12.946779936806864,-16.49191147401069,-15.426927114643913
88,-8.046353456099606,-14.611065991437133,-16.585621228885824,-13.095872354331268,-14.557870210248131,-12.417202182280766,-13.179482358778722,-15.451505659641816,-17.048784742754773,-11.95225341765495,-16.030364213437895,-15.04719425498928,-16.61898443154026,-13.275915939297466,-16.30172443742195,-14.84232753293048
89,-8.046353456099606,-14.611065991437133,-16.585621228885824,-13.095872354331268,-14.557870210248131,-12.417202182280766,-13.179482358778722,-15.451505659641816,-17.048784742754773,-11.95225341765495,-16.030364213437895,-15.04719425498928,-16.61898443154026,-13.275915939297466,-16.30172443742195,-14.84232753293048
90,-8.122036527856961,-14.682707571290837,-16.63542980185868,-13.14252474933568,-14.399970449217728,-12.439444742128957,-13.09115534475052,-15.498461997398271,-16.991002589356484,-11.983888488589823,-15.969130044577973,-15.02666405831441,-16.633818880262385,-13.354970725704266,-16.284865026435476,-14.809946486538333
91,-8.122036527856961,-14.682707571290837,-16.63542980185868,-13.14252474933568,-14.399970449217728,-12.439444742128957,-13.09115534475052,-15.498461997398271,-16.991002589356484,-11.983888488589823,-15.969130044577973,-15.02666405831441,-16.633818880262385,-13.354970725704266,-16.284865026435476,-14.809946486538333
92,-8.038821956303176,-14.730722672682152,-16.717315168921676,-13.112493197554002,-14.418881525249201,-12.4298269736269,-13.075565105332295,-15.5343604564138,-17.049347015030754,-11.939586949342434,-15.979306154458138,-14.9355822475418,-16.749916477120458,-13.295864079343152,-16.344846651239095,-14.780803018349921
93,-8.038821956303176,-14.730722672682152,-16.717315168921676,-13.112493197554002,-14.418881525249201,-12.4298269736269,-13.075565105332295,-15.5343604564138,-17.049347015030754,-11.939586949342434,-15.979306154458138,-14.9355822475418,-16.749916477120458,-13.295864079343152,-16.344846651239095,-14.780803018349921
94,-8.07171380272249,-14.5867788279917,-16.747340209598214,-13.112123758698534,-14.406768541128415,-12.390896417118894,-12.88439318236792,-15.479105303207218,-17.06553490327256,-11.900193810546918,-16.04413364806544,-14.91266950889517,-16.907916155474442,-13.074282698660735,-16.427821274643854,-14.862439123062186
95,-8.07171380272249,-14.5867788279917,-16.747340209598214,-13.112123758698534,-14.406768541128415,-12.390896417118894,-12.88439318236792,-15.479105303207218,-17.06553490327256,-11.900193810546918,-16.04413364806544,-14.91266950889517,-16.907916155474442,-13.074282698660735,-16.427821274643854,-14.862439123062186
96,-7.994115003405899,-14.473040350319057,-16.62472636977575,-13.104017973408801,-14.173374475036175,-12.308992485384753,-12.797452752999488,-15.437811262550502,-16.89412862951148,-11.778624894849576,-16.031999955912926,-14.880987169920637,-16.70131730268567,-13.181392828385436,-16.293197999689923,-14.63441534956297
97,-7.994115003405899,-14.473040350319057,-16.62472636977575,-13.104017973408801,-14.173374475036175,-12.308992485384753,-12.797452752999488,-15.437811262550502,-16.89412862951148,-11.778624894849576,-16.031999955912926,-14.880987169920637,-16.70131730268567,-13.181392828385436,-16.293197999689923,-14.63441534956297
98,-7.875299412844161,-14.472628920130102,-16.67850850180889,-13.100607107696693,-14.147562322661972,-12.28488533614329,-12.858562642077104,-15.450017099042077,-16.942697500461684,-11.736000443616406,-16.076714121155845,-14.987808456315864,-16.8678189275968,-12.969272067057462,-16.48705577018211,-14.851073381042898
99,-7.875299412844161,-14.472628920130102,-16.67850850180889,-13.100607107696693,-14.147562322661972,-12.28488533614329,-12.858562642077104,-15.450017099042077,-16.942697500461684,-11.736000443616406,-16.076714121155845,-14.987808456315864,-16.8678189275968,-12.969272067057462,-16.48705577018211,-14.851073381042898
100,-7.6347385885351695,-14.365119415628866,-16.653941267342905,-13.108784750015396,-14.164955497716846,-12.232812482402037,-12.81560012163446,-15.390060184812828,-16.93752945466579,-11.737095465369281,-16.09271154984421,-14.935681377695575,-16.816628831492228,-12.96526582252184,-16.487760897291157,-14.823195112792098
101,-7.6347385885351695,-14.365119415628866,-16.653941267342905,-13.108784750015396,-14.164955497716846,-12.232812482402037,-12.81560012163446,-15.390060184812828,-16.93752945466579,-11.737095465369281,-16.09271154984421,-14.935681377695575,-16.816628831492228,-12.96526582252184,-16.487760897291157,-14.823195112792098
102,-7.659306735725237,-14.283580343326706,-16.651037746925834,-13.03343874986655,-14.18933034562648,-12.124845072353171,-12.77966381453507,-15.253516287087502,-17.021412148282426,-11.672499932513942,-16.127904897577796,-14.721278237345986,-16.880274486163035,-12.897202037558788,-16.518585388856195,-14.722249354663088
103,-7.659306735725237,-14.283580343326706,-16.651037746925834,-13.03343874986655,-14.18933034562648,-12.124845072353171,-12.77966381453507,-15.253516287087502,-17.021412148282426,-11.672499932513942,-16.127904897577796,-14.721278237345986,-16.880274486163035,-12.897202037558788,-16.518585388856195,-14.722249354663088
104,-7.508415787310556,-14.20943423212859,-16.75894515431414,-13.000599306572385,-14.086111959821688,-12.103884515725339,-12.677267679812429,-15.24280261545862,-16.979068186757974,-11.650600265353916,-16.110918723945094,-14.686237437127188,-16.9366955548604,-12.842517048895433,-16.589543577176904,-14.686349964477724
105,-7.508415787310556,-14.20943423212859,-16.75894515431414,-13.000599306572385,-14.086111959821688,-12.103884515725339,-12.677267679812429,-15.24280261545862,-16.979068186757974,-11.650600265353916,-16.110918723945094,-14.686237437127188,-16.9366955548604,-12.842517048895433,-16.589543577176904,-14.686349964477724
106,-7.425427291538307,-14.131802548281138,-16.665672098958034,-12.98885849288234,-14.06555537166956,-12.034614000435445,-12.638251819247706,-15.163341232257231,-16.990067204304776,-11.55350347324867,-16.138842473782546,-14.619331419891546,-16.884053560035685,-12.76652551914621,-16.584496954455975,-14.63038285378401
107,-7.425427291538307,-14.131802548281138,-16.665672098958034,-12.98885849288234,-14.06555537166956,-12.034614000435445,-12.638251819247706,-15.163341232257231,-16.990067204304776,-11.55350347324867,-16.138842473782546,-14.619331419891546,-16.884053560035685,-12.76652551914621,-16.584496954455975,-14.63038285378401
108,-7.3403848069850595,-14.069341054449323,-16.709462465975506,-12.678386140231517,-14.026426884474098,-11.8010816278763,-12.490401828896989,-15.060286343763106,-16.850637563127698,-11.417715400610264,-15.90900074842431,-14.433250448131643,-16.8453733232509,-12.66928726780647,-16.56290657331725,-14.582726404539013
109,-7.3403848069850595,-14.069341054449323,-16.709462465975506,-12.678386140231517,-14.026426884474098,-11.8010816278763,-12.490401828896989,-15.060286343763106,-16.850637563127698,-11.417715400610264,-15.90900074842431,-14.433250448131643,-16.8453733232509,-12.66928726780647,-16.56290657331725,-14.582726404539013
110,-7.234007121197525,-14.026328624598264,-16.727573935989685,-12.567009307436624,-13.984068939817359,-11.737113195629854,-12.531634064516318,-15.064582625203519,-16.790653176648483,-11.303889194824722,-15.872335896050407,-14.42516450403667,-16.894815452240923,-12.57297372616564,-16.637394215561066,-14.54782899655112
111,-7.234007121197525,-14.026328624598264,-16.727573935989685,-12.567009307436624,-13.984068939817359,-11.737113195629854,-12.531634064516318,-15.064582625203519,-16.790653176648483,-11.303889194824722,-15.872335896050407,-14.42516450403667,-16.894815452240923,-12.57297372616564,-16.637394215561066,-14.54782899655112
112,-7.302843148486021,-13.888933310507536,-16.748538165574487,-12.45799985132444,-14.03194550675628,-11.670027182463452,-12.480831252343068,-14.941457398453574,-16.882340001206742,-11.264889987417162,-15.917355311410372,-14.263529370025742,-16.914318472894,-12.486554495220524,-16.614865786264627,-14.441803136037388
113,-7.302843148486021,-13.888933310507536,-16.748538165574487,-12.45799985132444,-14.03194550675628,-11.670027182463452,-12.480831252343068,-14.941457398453574,-16.882340001206742,-11.264889987417162,-15.917355311410372,-14.263529370025742,-16.914318472894,-12.486554495220524,-16.614865786264627,-14.441803136037388
114,-7.303543173770994,-13.890797129208178,-16.673491299745546,-12.440974421786416,-13.977232788442656,-11.691053603476918,-12.480288206084673,-14.921570877608376,-16.769927195808872,-11.307331679059038,-15.890461780717946,-14.328599770275966,-16.827218771311205,-12.510719909688198,-16.60058887149524,-14.476614559563503
115,-7.303543173770994,-13.890797129208178,-16.673491299745546,-12.440974421786416,-13.977232788442656,-11.691053603476918,-12.480288206084673,-14.921570877608376,-16.769927195808872,-11.307331679059038,-15.890461780717946,-14.328599770275966,-16.827218771311205,-12.510719909688198,-16.60058887149524,-14.476614559563503
116,-7.244476983355612,-13.904631569173459,-16.71256293847681,-12.430772285781936,-13.914328330197796,-11.672717428976624,-12.350671018409576,-15.034822225997573,-16.56830399343862,-11.299020725039858,-15.804472490952934,-14.332676070564808,-16.832270034267225,-12.492622019866657,-16.647271086258264,-14.545995246294805
117,-7.244476983355612,-13.904631569173459,-16.71256293847681,-12.430772285781936,-13.914328330197796,-11.672717428976624,-12.350671018409576,-15.034822225997573,-16.56830399343862,-11.299020725039858,-15.804472490952934,-14.332676070564808,-16.832270034267225,-12.492622019866657,-16.647271086258264,-14.545995246294805
118,-7.2465421825059435,-13.787217382181634,-16.76146695316589,-12.355482521568806,-13.89728664548706,-11.57732776428415,-12.31649936614985,-14.97251533232273,-16.57826870766294,-11.217874698608306,-15.839886481434165,-14.259456488018063,-16.845490974883617,-12.385149649864578,-16.672360374297327,-14.498596750435146
119,-7.2465421825059435,-13.787217382181634,-16.76146695316589,-12.355482521568806,-13.89728664548706,-11.57732776428415,-12.31649936614985,-14.97251533232273,-16.57826870766294,-11.217874698608306,-15.839886481434165,-14.259456488018063,-16.845490974883617,-12.385149649864578,-16.672360374297327,-14.498596750435146
120,-7.168015413727956,-13.79372836478353,-16.66089448808994,-12.412297218789899,-13.834815393494372,-11.604744598903665,-12.270145998093758,-14.979774317910811,-16.524545674182917,-11.242815239640265,-15.804114153859013,-14.301636368449229,-16.65692514377658,-12.37137371858188,-16.591560953472662,-14.577235682479673
121,-7.168015413727956,-13.79372836478353,-16.66089448808994,-12.412297218789899,-13.834815393494372,-11.604744598903665,-12.270145998093758,-14.979774317910811,-16.524545674182917,-11.242815239640265,-15.804114153859013,-14.301636368449229,-16.65692514377658,-12.37137371858188,-16.591560953472662,-14.577235682479673
122,-7.223620714011134,-13.787270109157305,-16.733000270475436,-12.501035182185785,-13.879888992848183,-11.656047466612874,-12.271065150531117,-15.083773523298717,-16.50246086867635,-11.282036369408685,-15.805846116479634,-14.4378087260647,-16.7313352764028,-12.462798678130714,-16.696610892002703,-14.803248472444212
123,-7.223620714011134,-13.787270109157305,-16.733000270475436,-12.501035182185785,-13.879888992848183,-11.656047466612874,-12.271065150531117,-15.083773523298717,-16.50246086867635,-11.282036369408685,-15.805846116479634,-14.4378087260647,-16.7313352764028,-12.462798678130714,-16.696610892002703,-14.803248472444212
124,-7.28145563219485,-13.645070249131878,-16.78547277267011,-12.314160043582813,-13.872629709785315,-11.529092295105844,-12.250051322532212,-14.974344495771565,-16.55983173031721,-11.199730049941653,-15.853833425640644,-14.30157825766943,-16.84428860105482,-12.402797231818367,-16.707234891965268,-14.52244778726179
125,-7.28145563219485,-13.645070249131878,-16.78547277267011,-12.314160043582813,-13.872629709785315,-11.529092295105844,-12.250051322532212,-14.974344495771565,-16.55983173031721,-11.199730049941653,-15.853833425640644,-14.30157825766943,-16.84428860105482,-12.402797231818367,-16.707234891965268,-14.52244778726179
126,-7.1538168581702815,-13.730962492501245,-16.704168109690535,-12.38994265328812,-13.781997812609498,-11.575329877919954,-12.246175366687934,-15.107974346899095,-16.491847111763093,-11.180379802290421,-15.914435527682121,-14.458273975397443,-16.803009685349743,-12.425776226294984,-16.69276196713307,-14.657253875482537
127,-7.1538168581702815,-13.730962492501245,-16.704168109690535,-12.38994265328812,-13.781997812609498,-11.575329877919954,-12.246175366687934,-15.107974346899095,-16.491847111763093,-11.180379802290421,-15.914435527682121,-14.458273975397443,-16.803009685349743,-12.425776226294984,-16.69276196713307,-14.657253875482537
128,-15.194679714757392,-27.291773420853676,-33.438376564023585,-24.110815236737924,-28.2684271985707,-23.40576458522505,-25.292770398583823,-30.949971518977478,-33.75330402332605,-22.45119835271727,-32.44748361028205,-29.912699131695863,-33.860003765123224,-25.023952205671904,-33.500805589229344,-29.60256588913095
129,-15.194679714757392,-27.291773420853676,-33.438376564023585,-24.110815236737924,-28.2684271985707,-23.40576458522505,-25.292770398583823,-30.949971518977478,-33.75330402332605,-22.45119835271727,-32.44748361028205,-29.912699131695863,-33.860003765123224,-25.023952205671904,-33.500805589229344,-29.60256588913095
